"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","110","Verify redirection to description page not authorized user.","tests","Tue Mar 31 11:30:48 UTC 2026","passed","Tue Mar 31 11:30:48 UTC 2026","TestMainPage","main_page_test","",""
"","10849","Check progres-bar and buttons.","tests","Tue Mar 31 11:35:38 UTC 2026","skipped","Tue Mar 31 11:35:49 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","1652","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page","tests","Tue Mar 31 11:17:03 UTC 2026","passed","Tue Mar 31 11:17:05 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","310","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user","tests","Tue Mar 31 11:29:13 UTC 2026","passed","Tue Mar 31 11:29:13 UTC 2026","TestHeaderPage","header_test","",""
"","1217","Verify if breadcrumbs links lead to correct pages after clicking","tests","Tue Mar 31 11:20:03 UTC 2026","passed","Tue Mar 31 11:20:05 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","25","Verify value of the breadcrumbs on the page","tests","Tue Mar 31 11:22:25 UTC 2026","passed","Tue Mar 31 11:22:25 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","613","Check registration without choosing gender","tests","Tue Mar 31 11:33:38 UTC 2026","passed","Tue Mar 31 11:33:38 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","29","Verify presence and visibility of content on the page","tests","Tue Mar 31 11:16:21 UTC 2026","passed","Tue Mar 31 11:16:21 UTC 2026","TestContactsPage","contacts_page_test","",""
"","1081","Verify sizes of images in contributor cards in grids","tests","Tue Mar 31 11:17:42 UTC 2026","passed","Tue Mar 31 11:17:43 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","68","Verify presence, visibility and attributes of the image in the section 1","tests","Tue Mar 31 11:35:15 UTC 2026","passed","Tue Mar 31 11:35:15 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
