"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","Verify presence and visibility of the Header for an unauthorized user","tests","Tue Nov 18 10:57:35 UTC 2025","passed","Tue Nov 18 10:57:35 UTC 2025","TestHeaderPage","header_test","",""
"","123","Verify presence, visibility of the title, tiles, links, images, subtitles on the page","tests","Tue Nov 18 10:55:40 UTC 2025","passed","Tue Nov 18 10:55:40 UTC 2025","TestGroupsPage","groups_page_test","",""
"","34","Verify value of the breadcrumbs on the page","tests","Tue Nov 18 10:49:39 UTC 2025","passed","Tue Nov 18 10:49:39 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","2678","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","Tue Nov 18 10:47:43 UTC 2025","passed","Tue Nov 18 10:47:46 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","32","Verify presence and visibility of content on the page","tests","Tue Nov 18 11:07:19 UTC 2025","passed","Tue Nov 18 11:07:19 UTC 2025","TestURPage","used_resources_page_test","",""
"","164","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","Tue Nov 18 10:55:33 UTC 2025","passed","Tue Nov 18 10:55:33 UTC 2025","TestGroupsPage","groups_page_test","",""
"","1280","Verify that links in the sections lead to the correct pages after clicking","tests","Tue Nov 18 11:07:45 UTC 2025","passed","Tue Nov 18 11:07:46 UTC 2025","TestURPage","used_resources_page_test","",""
"","427","Verify attributes of images in links on the page","tests","Tue Nov 18 10:54:13 UTC 2025","passed","Tue Nov 18 10:54:13 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","10347","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","Tue Nov 18 11:04:28 UTC 2025","skipped","Tue Nov 18 11:04:39 UTC 2025","TestCardsEN","Speech exercises EN.","",""
"","192","Verify redirection to used resources page not authorized user.","tests","Tue Nov 18 11:01:01 UTC 2025","passed","Tue Nov 18 11:01:01 UTC 2025","TestMainPage","main_page_test","",""
"","10402","Check progres-bar and buttons.","tests","Tue Nov 18 11:04:12 UTC 2025","skipped","Tue Nov 18 11:04:23 UTC 2025","TestCardsEN","Speech exercises EN.","",""
"","1666","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","Tue Nov 18 11:03:00 UTC 2025","passed","Tue Nov 18 11:03:01 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","26","Verify value of the breadcrumbs on the page","tests","Tue Nov 18 10:52:18 UTC 2025","passed","Tue Nov 18 10:52:18 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1532","Verify redirection to github not authorized user.","tests","Tue Nov 18 11:00:53 UTC 2025","passed","Tue Nov 18 11:00:54 UTC 2025","TestMainPage","main_page_test","",""
"","1219","Verify sizes of images in contributor cards in grids","tests","Tue Nov 18 10:48:18 UTC 2025","passed","Tue Nov 18 10:48:20 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","36","Verify presence and visibility of content on the page","tests","Tue Nov 18 11:03:13 UTC 2025","passed","Tue Nov 18 11:03:13 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","49","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","Tue Nov 18 10:58:18 UTC 2025","passed","Tue Nov 18 10:58:18 UTC 2025","TestHeaderPage","header_test","",""
"","29","Verify presence and visibility of content on the page","tests","Tue Nov 18 11:02:16 UTC 2025","passed","Tue Nov 18 11:02:16 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","8433","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.","tests","Tue Nov 18 11:05:12 UTC 2025","passed","Tue Nov 18 11:05:20 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","23","Verify attribute 'src' of images in links on the page","tests","Tue Nov 18 10:57:13 UTC 2025","passed","Tue Nov 18 10:57:13 UTC 2025","TestGroupsPage","groups_page_test","",""
"","243","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","Tue Nov 18 10:54:30 UTC 2025","passed","Tue Nov 18 10:54:30 UTC 2025","TestFooter","footer_test","",""
"","2739","Verify if breadcrumbs links lead to correct pages after clicking","tests","Tue Nov 18 10:50:40 UTC 2025","passed","Tue Nov 18 10:50:42 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","551","Verify clickability, href, status code of the 'All Specialists' link","tests","Tue Nov 18 11:02:49 UTC 2025","passed","Tue Nov 18 11:02:49 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","54","Verify text in group links on the page","tests","Tue Nov 18 10:52:27 UTC 2025","passed","Tue Nov 18 10:52:28 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","5778","Check registration with new email","tests","Tue Nov 18 11:01:24 UTC 2025","passed","Tue Nov 18 11:01:30 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","571","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","Tue Nov 18 11:03:39 UTC 2025","passed","Tue Nov 18 11:03:40 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
