"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26","Verify title of links on the 'ru' local","tests","Sun Mar 01 17:08:56 UTC 2026","passed","Sun Mar 01 17:08:56 UTC 2026","TestGroupsPage","groups_page_test","",""
"","253","Verify values of the text in links, buttons in the Header for an authorized user","tests","Sun Mar 01 17:11:46 UTC 2026","passed","Sun Mar 01 17:11:46 UTC 2026","TestHeaderPage","header_test","",""
"","6213","Verify Footer invisibility through the modal window with the exercise","tests","Sun Mar 01 17:07:16 UTC 2026","passed","Sun Mar 01 17:07:22 UTC 2026","TestFooter","footer_test","",""
"","338","Verify attributes of images in links on the page","tests","Sun Mar 01 17:05:56 UTC 2026","passed","Sun Mar 01 17:05:56 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","56","Verify content of text in the Footer","tests","Sun Mar 01 17:06:27 UTC 2026","passed","Sun Mar 01 17:06:27 UTC 2026","TestFooter","footer_test","",""
"","671","Verify href, status code of the 'All Team' link","tests","Sun Mar 01 16:55:41 UTC 2026","passed","Sun Mar 01 16:55:42 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","10194","Verify presence, visibility of lists on the page","tests","Sun Mar 01 16:57:16 UTC 2026","broken","Sun Mar 01 16:57:26 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","12135","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.","tests","Sun Mar 01 17:20:29 UTC 2026","skipped","Sun Mar 01 17:20:41 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","44","Verify presence and visibility of content on the page","tests","Sun Mar 01 16:56:49 UTC 2026","passed","Sun Mar 01 16:56:49 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","256","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user","tests","Sun Mar 01 17:10:19 UTC 2026","passed","Sun Mar 01 17:10:19 UTC 2026","TestHeaderPage","header_test","",""
