"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1229","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","Thu Apr 09 15:13:33 UTC 2026","passed","Thu Apr 09 15:13:34 UTC 2026","TestHeaderPage","header_test","",""
"","10895","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","Thu Apr 09 15:19:36 UTC 2026","skipped","Thu Apr 09 15:19:47 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","340","Verify composition, visibility of elements on the 1st-7th levels of nesting on the page","tests","Thu Apr 09 15:01:16 UTC 2026","passed","Thu Apr 09 15:01:16 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","59","Verify values of titles and subtitles with tags h2, h4 on the page","tests","Thu Apr 09 15:18:36 UTC 2026","passed","Thu Apr 09 15:18:36 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","263","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user","tests","Thu Apr 09 15:11:33 UTC 2026","passed","Thu Apr 09 15:11:33 UTC 2026","TestHeaderPage","header_test","",""
"","50","Verify attributes of images in links on the page","tests","Thu Apr 09 15:03:46 UTC 2026","passed","Thu Apr 09 15:03:46 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","446","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","Thu Apr 09 15:13:39 UTC 2026","passed","Thu Apr 09 15:13:40 UTC 2026","TestHeaderPage","header_test","",""
"","123","Verify sizes of icons in sections","tests","Thu Apr 09 15:23:05 UTC 2026","passed","Thu Apr 09 15:23:05 UTC 2026","TestURPage","used_resources_page_test","",""
"","12","Verify value of the title of the tab","tests","Thu Apr 09 14:59:11 UTC 2026","passed","Thu Apr 09 14:59:11 UTC 2026","TestContactsPage","contacts_page_test","",""
"","43","Verify presence, visibility and structure of content on the page","tests","Thu Apr 09 14:59:39 UTC 2026","passed","Thu Apr 09 14:59:39 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","17","Verify value of the title of the tab","tests","Thu Apr 09 15:22:37 UTC 2026","passed","Thu Apr 09 15:22:37 UTC 2026","TestURPage","used_resources_page_test","",""
"","13","Verify value of the title of the tab","tests","Thu Apr 09 15:18:33 UTC 2026","passed","Thu Apr 09 15:18:33 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","24","Verify value of the 'en' subtitles on the page","tests","Thu Apr 09 15:09:39 UTC 2026","passed","Thu Apr 09 15:09:39 UTC 2026","TestGroupsPage","groups_page_test","",""
