"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","708","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","Wed Apr 01 08:43:06 UTC 2026","passed","Wed Apr 01 08:43:07 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","26","Verify attribute 'src' of images in links on the page","tests","Wed Apr 01 08:35:20 UTC 2026","failed","Wed Apr 01 08:35:20 UTC 2026","TestGroupsPage","groups_page_test","",""
"","110","Checking the clickability of the Start button.","tests","Wed Apr 01 08:39:07 UTC 2026","passed","Wed Apr 01 08:39:07 UTC 2026","TestMainPage","main_page_test","",""
"","89","Verify content of the text in sections 1, 2","tests","Wed Apr 01 08:42:59 UTC 2026","failed","Wed Apr 01 08:42:59 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","136","Verify redirection to description page not authorized user.","tests","Wed Apr 01 08:38:30 UTC 2026","passed","Wed Apr 01 08:38:30 UTC 2026","TestMainPage","main_page_test","",""
"","35","Verify value of title with tag 'h2' on the page","tests","Wed Apr 01 08:41:58 UTC 2026","passed","Wed Apr 01 08:41:58 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","142","Verify attributes of images in specialist cards in the grid","tests","Wed Apr 01 08:42:31 UTC 2026","passed","Wed Apr 01 08:42:31 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","42","Verify value of the 'ru' subtitles on the page","tests","Wed Apr 01 08:34:10 UTC 2026","passed","Wed Apr 01 08:34:10 UTC 2026","TestGroupsPage","groups_page_test","",""
"","37","Verify text in links in sections","tests","Wed Apr 01 08:47:08 UTC 2026","passed","Wed Apr 01 08:47:08 UTC 2026","TestURPage","used_resources_page_test","",""
"","854","Verify values of the text in card descriptions","tests","Wed Apr 01 08:24:23 UTC 2026","passed","Wed Apr 01 08:24:24 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","121","Verify that the 'Contact us' link in the Footer calls an email client","tests","Wed Apr 01 08:33:02 UTC 2026","passed","Wed Apr 01 08:33:02 UTC 2026","TestFooter","footer_test","",""
"","39","Verify content of the text on the page","tests","Wed Apr 01 08:47:04 UTC 2026","passed","Wed Apr 01 08:47:04 UTC 2026","TestURPage","used_resources_page_test","",""
"","45","Verify text in the 'Login' link in the section 1","tests","Wed Apr 01 08:43:03 UTC 2026","passed","Wed Apr 01 08:43:03 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","20995","Check registration with new email and empty birthday","tests","Wed Apr 01 08:40:41 UTC 2026","passed","Wed Apr 01 08:41:02 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","313","Verify attributes of images in links on the page","tests","Wed Apr 01 08:32:10 UTC 2026","passed","Wed Apr 01 08:32:11 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","63","Verify size of the image in the Logo link in the Header on the Start Unauthorized Page","tests","Wed Apr 01 08:36:33 UTC 2026","passed","Wed Apr 01 08:36:33 UTC 2026","TestHeaderPage","header_test","",""
"","39","Verify presence and visibility of the Footer","tests","Wed Apr 01 08:32:22 UTC 2026","passed","Wed Apr 01 08:32:22 UTC 2026","TestFooter","footer_test","",""
"","676","Verify presence and visibility of content on the page","tests","Wed Apr 01 08:28:24 UTC 2026","passed","Wed Apr 01 08:28:25 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","2492","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","Wed Apr 01 08:32:40 UTC 2026","passed","Wed Apr 01 08:32:42 UTC 2026","TestFooter","footer_test","",""
"","10118","Verify text in group links on the page","tests","Wed Apr 01 08:26:14 UTC 2026","broken","Wed Apr 01 08:26:24 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","149","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","Wed Apr 01 08:36:17 UTC 2026","passed","Wed Apr 01 08:36:17 UTC 2026","TestHeaderPage","header_test","",""
"","10903","Check progres-bar and buttons.","tests","Wed Apr 01 08:43:42 UTC 2026","skipped","Wed Apr 01 08:43:52 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","52","Verify attributes of images in links on the page","tests","Wed Apr 01 08:28:10 UTC 2026","passed","Wed Apr 01 08:28:10 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","18","Verify value of the title of the tab","tests","Wed Apr 01 08:42:52 UTC 2026","passed","Wed Apr 01 08:42:52 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1390","Verify clickability, href, status code of links in breadcrumbs on the page","tests","Wed Apr 01 08:30:22 UTC 2026","passed","Wed Apr 01 08:30:23 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1705","Verify redirection to telegram page not authorized user.","tests","Wed Apr 01 08:38:34 UTC 2026","passed","Wed Apr 01 08:38:36 UTC 2026","TestMainPage","main_page_test","",""
"","31","Verify presence and visibility of content on the page","tests","Wed Apr 01 08:41:39 UTC 2026","passed","Wed Apr 01 08:41:39 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","31","Verify value of the breadcrumbs on the page","tests","Wed Apr 01 08:26:07 UTC 2026","passed","Wed Apr 01 08:26:07 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","13","Verify value of the title of the tab","tests","Wed Apr 01 08:23:30 UTC 2026","passed","Wed Apr 01 08:23:30 UTC 2026","TestContactsPage","contacts_page_test","",""
"","1523","Verify that links in the sections lead to the correct pages after clicking","tests","Wed Apr 01 08:47:16 UTC 2026","passed","Wed Apr 01 08:47:18 UTC 2026","TestURPage","used_resources_page_test","",""
"","271","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","Wed Apr 01 08:36:25 UTC 2026","passed","Wed Apr 01 08:36:26 UTC 2026","TestHeaderPage","header_test","",""
"","10379","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","Wed Apr 01 08:38:02 UTC 2026","broken","Wed Apr 01 08:38:12 UTC 2026","TestHeaderPage","header_test","",""
"","1491","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","Wed Apr 01 08:29:14 UTC 2026","passed","Wed Apr 01 08:29:15 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","13","Verify value of the title of the tab","tests","Wed Apr 01 08:29:40 UTC 2026","passed","Wed Apr 01 08:29:40 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","132","Checking the clickability of the Registration button.","tests","Wed Apr 01 08:39:10 UTC 2026","passed","Wed Apr 01 08:39:10 UTC 2026","TestMainPage","main_page_test","",""
"","5353","Check registration with new email","tests","Wed Apr 01 08:39:34 UTC 2026","passed","Wed Apr 01 08:39:40 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","1254","Verify if breadcrumbs links lead to correct pages after clicking","tests","Wed Apr 01 08:27:13 UTC 2026","passed","Wed Apr 01 08:27:14 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","2806","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","Wed Apr 01 08:24:06 UTC 2026","passed","Wed Apr 01 08:24:09 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","704","Verify redirection to specialists page not authorized user.","tests","Wed Apr 01 08:38:49 UTC 2026","passed","Wed Apr 01 08:38:49 UTC 2026","TestMainPage","main_page_test","",""
"","5785","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","Wed Apr 01 08:35:56 UTC 2026","passed","Wed Apr 01 08:36:02 UTC 2026","TestHeaderPage","header_test","",""
"","301","Verify if external links in the Header for an authorized user 
            lead to correct pages after click","tests","Wed Apr 01 08:37:25 UTC 2026","broken","Wed Apr 01 08:37:26 UTC 2026","TestHeaderPage","header_test","",""
"","10679","Solutions to a random task in the ""Слова Королёвой"" .","tests","Wed Apr 01 08:46:05 UTC 2026","skipped","Wed Apr 01 08:46:16 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","275","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","Wed Apr 01 08:32:25 UTC 2026","passed","Wed Apr 01 08:32:26 UTC 2026","TestFooter","footer_test","",""
