"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","153","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","2026-09-18","passed","2026-09-18","TestGroupsPage","groups_page_test","",""
"","31","Verify value of title with tag 'h1' on the page","tests","2026-09-18","passed","2026-09-18","TestURPage","used_resources_page_test","",""
"","5336","test_ur_03.01 Verify presence, visibility, clickability, href, status code of links","tests","2026-09-18","passed","2026-09-18","TestURPage","used_resources_page_test","",""
"","138","Verify sizes of background-images in links on the page","tests","2026-09-18","passed","2026-09-18","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","257","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","2026-09-18","passed","2026-09-18","TestHeaderPage","header_test","",""
"","0","test_hpa.03.03.05 Verify if internal Specialists link in the Header's dropdown 
            for an authorized user leads to the correct page after clicking","tests","2026-09-18","broken","2026-09-18","TestHeaderPage","header_test","",""
"","95","Verify content of the text in sections 1, 2, 3","tests","2026-09-18","passed","2026-09-18","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","60","Verify size of the image in the Logo link in the Header on the Start Unauthorized Page","tests","2026-09-18","passed","2026-09-18","TestHeaderPage","header_test","",""
"","111","Checking the clickability of the Registration button.","tests","2026-09-18","passed","2026-09-18","TestMainPage","main_page_test","",""
"","18","Verify value of the 'en' subtitles on the page","tests","2026-09-18","passed","2026-09-18","TestGroupsPage","groups_page_test","",""
"","2","Test for authorization customer.","tests","2026-09-18","passed","2026-09-18","TestLoginPage","login_page_test","",""
"","926","Verify sizes of background-images in links on the page","tests","2026-09-18","passed","2026-09-18","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","193","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","2026-09-18","passed","2026-09-18","TestHeaderPage","header_test","",""
"","675","Verify redirection to specialists page not authorized user.","tests","2026-09-18","passed","2026-09-18","TestDescriptionPage","description_page_test","",""
"","118","Verify sizes of images in links in the Footer","tests","2026-09-18","passed","2026-09-18","TestFooter","footer_test","",""
"","10809","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","2026-09-18","skipped","2026-09-18","TestCardsEN","Speech exercises EN.","",""
"","99","Verify that the Logo link on the Start Authorized Page 
                             refreshes the current page and doesn't lead to other pages after clicking","tests","2026-09-18","passed","2026-09-18","TestHeaderPage","header_test","",""
"","854","Verify attribute values of images in contributors cards in grids","tests","2026-09-18","passed","2026-09-18","TestContributorsPage","contributors_page_test","",""
