"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","139","Verify presence, visibility of text, links, images in the Footer","tests","Tue Dec 30 09:45:50 UTC 2025","passed","Tue Dec 30 09:45:50 UTC 2025","TestFooter","footer_test","",""
"","26","Verify presence and visibility of content on the page","tests","Tue Dec 30 09:40:13 UTC 2025","passed","Tue Dec 30 09:40:13 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","725","Check registration with new email and empty password","tests","Tue Dec 30 09:53:53 UTC 2025","passed","Tue Dec 30 09:53:54 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","114","Verify sizes of images in links in the Footer","tests","Tue Dec 30 09:47:35 UTC 2025","passed","Tue Dec 30 09:47:35 UTC 2025","TestFooter","footer_test","",""
"","2422","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","Tue Dec 30 09:46:00 UTC 2025","passed","Tue Dec 30 09:46:02 UTC 2025","TestFooter","footer_test","",""
"","12454","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.","tests","Tue Dec 30 09:57:53 UTC 2025","skipped","Tue Dec 30 09:58:05 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","131","Verify sizes of background-images in links on the page","tests","Tue Dec 30 09:42:31 UTC 2025","passed","Tue Dec 30 09:42:31 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","17","Verify content of the text on the page","tests","Tue Dec 30 09:39:04 UTC 2025","passed","Tue Dec 30 09:39:04 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","8631","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.","tests","Tue Dec 30 09:57:38 UTC 2025","passed","Tue Dec 30 09:57:47 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","262","Verify text in cards on the page","tests","Tue Dec 30 09:43:54 UTC 2025","passed","Tue Dec 30 09:43:55 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","23","Verify href of links on the 'ru' local","tests","Tue Dec 30 09:49:06 UTC 2025","passed","Tue Dec 30 09:49:06 UTC 2025","TestGroupsPage","groups_page_test","",""
"","2990","Verify Footer invisibility through the modal window with the exercise","tests","Tue Dec 30 09:47:40 UTC 2025","passed","Tue Dec 30 09:47:43 UTC 2025","TestFooter","footer_test","",""
"","49","Verify text in the 'Contact us' link in the Footer","tests","Tue Dec 30 09:45:56 UTC 2025","passed","Tue Dec 30 09:45:56 UTC 2025","TestFooter","footer_test","",""
"","699","Verify redirection to specialists page not authorized user.","tests","Tue Dec 30 09:39:48 UTC 2025","passed","Tue Dec 30 09:39:48 UTC 2025","TestDescriptionPage","description_page_test","",""
"","127","Verify attributes of images in specialist cards in the grid","tests","Tue Dec 30 09:55:17 UTC 2025","passed","Tue Dec 30 09:55:17 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","11","Verify value of the 'en' title of the tab","tests","Tue Dec 30 09:48:17 UTC 2025","passed","Tue Dec 30 09:48:17 UTC 2025","TestGroupsPage","groups_page_test","",""
"","37","Verify content of the text on the page","tests","Tue Dec 30 09:59:45 UTC 2025","passed","Tue Dec 30 09:59:45 UTC 2025","TestURPage","used_resources_page_test","",""
"","1473","Verify clickability, href of links in breadcrumbs on the page","tests","Tue Dec 30 09:41:15 UTC 2025","passed","Tue Dec 30 09:41:16 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1337","Verify if links in the section 2 lead to the correct pages after clicking","tests","Tue Dec 30 09:38:31 UTC 2025","passed","Tue Dec 30 09:38:33 UTC 2025","TestContactsPage","contacts_page_test","",""
"","677","Verify redirection to specialists page not authorized user.","tests","Tue Dec 30 09:52:58 UTC 2025","passed","Tue Dec 30 09:52:58 UTC 2025","TestMainPage","main_page_test","",""
"","116","Verify clickability, titles, attributes of group links on the page","tests","Tue Dec 30 09:41:25 UTC 2025","passed","Tue Dec 30 09:41:25 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","48","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               on the Start Unauthorized Page","tests","Tue Dec 30 09:50:44 UTC 2025","passed","Tue Dec 30 09:50:44 UTC 2025","TestHeaderPage","header_test","",""
