"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","287","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","Fri Feb 06 11:15:42 UTC 2026","passed","Fri Feb 06 11:15:42 UTC 2026","TestHeaderPage","header_test","",""
"","35","Verify presence and visibility of content on the page","tests","Fri Feb 06 11:21:38 UTC 2026","passed","Fri Feb 06 11:21:38 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","2332","Verify redirection to github not authorized user.","tests","Fri Feb 06 11:03:58 UTC 2026","passed","Fri Feb 06 11:04:01 UTC 2026","TestDescriptionPage","description_page_test","",""
"","33","Verify presence, visibility and structure of content on the page","tests","Fri Feb 06 11:02:26 UTC 2026","passed","Fri Feb 06 11:02:26 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","44","Verify attributes of images in links on the page","tests","Fri Feb 06 11:07:01 UTC 2026","passed","Fri Feb 06 11:07:01 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10703","Check registration without choosing agreement","tests","Fri Feb 06 11:20:09 UTC 2026","passed","Fri Feb 06 11:20:20 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","1987","Verify if links in the section 2 lead to the correct pages after clicking","tests","Fri Feb 06 11:02:14 UTC 2026","passed","Fri Feb 06 11:02:16 UTC 2026","TestContactsPage","contacts_page_test","",""
"","8787","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","Fri Feb 06 11:23:44 UTC 2026","passed","Fri Feb 06 11:23:52 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","923","Verify sizes of background-images in links on the page","tests","Fri Feb 06 11:10:56 UTC 2026","passed","Fri Feb 06 11:10:57 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","10306","Solutions to a random task in the ""Слова Королёвой"" .","tests","Fri Feb 06 11:25:27 UTC 2026","skipped","Fri Feb 06 11:25:37 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","40","Verify values of title and subtitles with tags h2, h3 on the page","tests","Fri Feb 06 11:02:48 UTC 2026","passed","Fri Feb 06 11:02:48 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","734","Check registration with new email and empty confirm password","tests","Fri Feb 06 11:19:39 UTC 2026","passed","Fri Feb 06 11:19:40 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","58","Verify text in the 'Contact us' link in the Footer","tests","Fri Feb 06 11:11:19 UTC 2026","passed","Fri Feb 06 11:11:19 UTC 2026","TestFooter","footer_test","",""
"","424","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","Fri Feb 06 11:15:00 UTC 2026","passed","Fri Feb 06 11:15:00 UTC 2026","TestHeaderPage","header_test","",""
"","151","Verify that the 'Login' link leads to the correct page after clicking","tests","Fri Feb 06 11:22:19 UTC 2026","passed","Fri Feb 06 11:22:19 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
