"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify presence and visibility of the Header for an authorized user","tests","Wed May 20 09:38:16 UTC 2026","broken","Wed May 20 09:38:16 UTC 2026","TestHeaderPage","header_test","",""
"","44","Verify values of titles and subtitles with tags h2, h4 on the page","tests","Wed May 20 09:45:43 UTC 2026","passed","Wed May 20 09:45:43 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","100","Verify values of names and professions in specialist cards in the grid","tests","Wed May 20 09:44:55 UTC 2026","passed","Wed May 20 09:44:56 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","20731","Check registration with new email and empty birthday","tests","Wed May 20 09:43:35 UTC 2026","passed","Wed May 20 09:43:55 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","118","Verify that the 'Login' link leads to the correct page after clicking","tests","Wed May 20 09:45:56 UTC 2026","passed","Wed May 20 09:45:56 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1181","Verify if breadcrumbs links lead to correct pages after clicking","tests","Wed May 20 09:30:54 UTC 2026","passed","Wed May 20 09:30:55 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","20","Verify value of the breadcrumbs on the page","tests","Wed May 20 09:30:14 UTC 2026","passed","Wed May 20 09:30:14 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","41","Verify values of the title and subtitles with tags h1, h2 on the page","tests","Wed May 20 09:27:59 UTC 2026","passed","Wed May 20 09:27:59 UTC 2026","TestContactsPage","contacts_page_test","",""
"","148","Verify redirection to used resources page not authorized user.","tests","Wed May 20 09:42:10 UTC 2026","passed","Wed May 20 09:42:10 UTC 2026","TestMainPage","main_page_test","",""
"","0","Verify values of the text in links, buttons in the Header for an authorized user","tests","Wed May 20 09:39:27 UTC 2026","broken","Wed May 20 09:39:27 UTC 2026","TestHeaderPage","header_test","",""
