"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","236","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","Thu Feb 12 11:47:19 UTC 2026","passed","Thu Feb 12 11:47:20 UTC 2026","TestFooter","footer_test","",""
"","47","Verify text in the 'Contact us' link in the Footer","tests","Thu Feb 12 11:47:31 UTC 2026","passed","Thu Feb 12 11:47:31 UTC 2026","TestFooter","footer_test","",""
"","12","Verify value of the title of the tab","tests","Thu Feb 12 11:39:16 UTC 2026","passed","Thu Feb 12 11:39:16 UTC 2026","TestContactsPage","contacts_page_test","",""
"","12","Verify value of the title of the tab","tests","Thu Feb 12 11:56:27 UTC 2026","passed","Thu Feb 12 11:56:27 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","185","Verify redirection to used resources page not authorized user.","tests","Thu Feb 12 11:41:15 UTC 2026","passed","Thu Feb 12 11:41:16 UTC 2026","TestDescriptionPage","description_page_test","",""
"","685","Verify redirection to contributors page not authorized user.","tests","Thu Feb 12 11:41:11 UTC 2026","passed","Thu Feb 12 11:41:12 UTC 2026","TestDescriptionPage","description_page_test","",""
"","11","Verify value of the title of the tab","tests","Thu Feb 12 11:44:56 UTC 2026","passed","Thu Feb 12 11:44:56 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","0","Verify sizes of images in links on the page","tests","Thu Feb 12 11:50:56 UTC 2026","broken","Thu Feb 12 11:50:56 UTC 2026","TestGroupsPage","groups_page_test","",""
"","34","Verify presence and visibility of the Header for an unauthorized user","tests","Thu Feb 12 11:51:24 UTC 2026","passed","Thu Feb 12 11:51:24 UTC 2026","TestHeaderPage","header_test","",""
"","31","Verify presence and visibility of content on the page","tests","Thu Feb 12 11:39:00 UTC 2026","passed","Thu Feb 12 11:39:00 UTC 2026","TestContactsPage","contacts_page_test","",""
"","134","Checking the clickability of the Registration button.","tests","Thu Feb 12 11:54:58 UTC 2026","passed","Thu Feb 12 11:54:58 UTC 2026","TestMainPage","main_page_test","",""
"","775","Verify presence, visibility of lists on the page","tests","Thu Feb 12 11:44:46 UTC 2026","passed","Thu Feb 12 11:44:47 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1577","Verify presence, visibility, clickability, href, status code of links in sections","tests","Thu Feb 12 12:02:35 UTC 2026","passed","Thu Feb 12 12:02:37 UTC 2026","TestURPage","used_resources_page_test","",""
"","5274","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","Thu Feb 12 11:51:39 UTC 2026","passed","Thu Feb 12 11:51:45 UTC 2026","TestHeaderPage","header_test","",""
"","115","Verify clickability, titles, attributes of group links on the page","tests","Thu Feb 12 11:45:44 UTC 2026","passed","Thu Feb 12 11:45:44 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1635","Verify clickability, href of links in breadcrumbs on the page","tests","Thu Feb 12 11:42:33 UTC 2026","passed","Thu Feb 12 11:42:34 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","735","Check registration with new email and empty first name","tests","Thu Feb 12 11:55:40 UTC 2026","passed","Thu Feb 12 11:55:41 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","32","Verify presence and visibility of content on the page","tests","Thu Feb 12 11:56:13 UTC 2026","passed","Thu Feb 12 11:56:13 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","1246","Check registration with an existing email","tests","Thu Feb 12 11:55:25 UTC 2026","passed","Thu Feb 12 11:55:26 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","8768","Change the password by receiving an email link","tests","Thu Feb 12 11:55:02 UTC 2026","passed","Thu Feb 12 11:55:11 UTC 2026","TestProfilePage","profile_page_test","",""
"","728","Check registration with new email and empty password","tests","Thu Feb 12 11:55:36 UTC 2026","passed","Thu Feb 12 11:55:36 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","294","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user","tests","Thu Feb 12 11:52:28 UTC 2026","passed","Thu Feb 12 11:52:28 UTC 2026","TestHeaderPage","header_test","",""
"","12476","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.","tests","Thu Feb 12 12:00:12 UTC 2026","skipped","Thu Feb 12 12:00:25 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","5592","Verify clickability, href, status code of links in the Header for an authorized user","tests","Thu Feb 12 11:52:54 UTC 2026","passed","Thu Feb 12 11:52:59 UTC 2026","TestHeaderPage","header_test","",""
"","46","Verify text in group links on the page","tests","Thu Feb 12 11:42:14 UTC 2026","passed","Thu Feb 12 11:42:14 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","26","Verify presence and visibility of the Header for an authorized user","tests","Thu Feb 12 11:52:22 UTC 2026","passed","Thu Feb 12 11:52:22 UTC 2026","TestHeaderPage","header_test","",""
"","32","Verify text in links in sections","tests","Thu Feb 12 12:02:31 UTC 2026","passed","Thu Feb 12 12:02:31 UTC 2026","TestURPage","used_resources_page_test","",""
"","2457","Verify if external links in the Header for an authorized user 
            lead to correct pages after click","tests","Thu Feb 12 11:53:16 UTC 2026","passed","Thu Feb 12 11:53:18 UTC 2026","TestHeaderPage","header_test","",""
"","22","Verify attribute 'alt' of images in links on the 'ru' local","tests","Thu Feb 12 11:50:31 UTC 2026","passed","Thu Feb 12 11:50:31 UTC 2026","TestGroupsPage","groups_page_test","",""
"","10354","Check progres-bar and buttons.","tests","Thu Feb 12 11:58:23 UTC 2026","skipped","Thu Feb 12 11:58:33 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","199","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","Thu Feb 12 11:53:37 UTC 2026","passed","Thu Feb 12 11:53:37 UTC 2026","TestHeaderPage","header_test","",""
"","192","Verify values of the text in links, buttons in the Header for an authorized user","tests","Thu Feb 12 11:52:41 UTC 2026","passed","Thu Feb 12 11:52:41 UTC 2026","TestHeaderPage","header_test","",""
"","44","Verify presence and visibility of the Footer","tests","Thu Feb 12 11:47:16 UTC 2026","passed","Thu Feb 12 11:47:16 UTC 2026","TestFooter","footer_test","",""
"","451","Verify composition, visibility of elements on the 1st-7th levels of nesting on the page","tests","Thu Feb 12 11:41:36 UTC 2026","passed","Thu Feb 12 11:41:36 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","3932","Verify if series links 1-4 lead to correct pages after clicking","tests","Thu Feb 12 11:46:47 UTC 2026","passed","Thu Feb 12 11:46:51 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","132","Verify redirection to description page not authorized user.","tests","Thu Feb 12 11:54:18 UTC 2026","passed","Thu Feb 12 11:54:18 UTC 2026","TestMainPage","main_page_test","",""
"","1803","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page","tests","Thu Feb 12 11:39:51 UTC 2026","passed","Thu Feb 12 11:39:53 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","31","Verify amount and visibility of sections with content on the page","tests","Thu Feb 12 11:57:21 UTC 2026","passed","Thu Feb 12 11:57:21 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","43","Verify presence, visibility, attributes of icons in the Header for an authorized user","tests","Thu Feb 12 11:54:02 UTC 2026","passed","Thu Feb 12 11:54:02 UTC 2026","TestHeaderPage","header_test","",""
"","2734","Verify if breadcrumbs links lead to correct pages after clicking","tests","Thu Feb 12 11:43:05 UTC 2026","passed","Thu Feb 12 11:43:08 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","743","Verify clickability, href of links on the page","tests","Thu Feb 12 11:40:24 UTC 2026","passed","Thu Feb 12 11:40:25 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","12","Verify value of the title of the tab","tests","Thu Feb 12 11:41:55 UTC 2026","passed","Thu Feb 12 11:41:55 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","23","Verify attribute 'src' of images in links on the page","tests","Thu Feb 12 11:50:24 UTC 2026","passed","Thu Feb 12 11:50:24 UTC 2026","TestGroupsPage","groups_page_test","",""
"","673","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","Thu Feb 12 11:57:48 UTC 2026","passed","Thu Feb 12 11:57:48 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","0","test_gp_04_03_verify_images_alt_en","tests","Thu Feb 12 11:50:31 UTC 2026","broken","Thu Feb 12 11:50:31 UTC 2026","TestGroupsPage","groups_page_test","",""
"","47","Verify attributes of images in links on the page","tests","Thu Feb 12 11:43:46 UTC 2026","passed","Thu Feb 12 11:43:46 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","29","Verify presence and visibility of content on the page","tests","Thu Feb 12 11:41:26 UTC 2026","passed","Thu Feb 12 11:41:26 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","274","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","Thu Feb 12 11:52:04 UTC 2026","passed","Thu Feb 12 11:52:05 UTC 2026","TestHeaderPage","header_test","",""
"","4202","Verify if internal links in the Header for an authorized user 
            lead to correct pages after click","tests","Thu Feb 12 11:53:05 UTC 2026","passed","Thu Feb 12 11:53:10 UTC 2026","TestHeaderPage","header_test","",""
"","50","Verify content of text in the Footer","tests","Thu Feb 12 11:47:27 UTC 2026","passed","Thu Feb 12 11:47:27 UTC 2026","TestFooter","footer_test","",""
"","592","Verify href, status code of the 'All Team' link","tests","Thu Feb 12 11:40:28 UTC 2026","passed","Thu Feb 12 11:40:29 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","8433","Verify that links in the Footer lead to correct pages after clicking","tests","Thu Feb 12 11:47:41 UTC 2026","passed","Thu Feb 12 11:47:49 UTC 2026","TestFooter","footer_test","",""
"","767","Check registration with new email and empty confirm password","tests","Thu Feb 12 11:55:31 UTC 2026","passed","Thu Feb 12 11:55:32 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","84","Verify sizes of icons in sections","tests","Thu Feb 12 12:02:51 UTC 2026","passed","Thu Feb 12 12:02:51 UTC 2026","TestURPage","used_resources_page_test","",""
"","1122","Verify redirection to donate page not authorized user.","tests","Thu Feb 12 11:54:27 UTC 2026","passed","Thu Feb 12 11:54:28 UTC 2026","TestMainPage","main_page_test","",""
"","378","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","Thu Feb 12 11:53:43 UTC 2026","passed","Thu Feb 12 11:53:44 UTC 2026","TestHeaderPage","header_test","",""
