"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","Verify value of the 'ru' title of the tab","tests","Tue Jan 13 09:56:26 UTC 2026","passed","Tue Jan 13 09:56:26 UTC 2026","TestGroupsPage","groups_page_test","",""
"","37","Verify content of the text on the page","tests","Tue Jan 13 10:09:24 UTC 2026","passed","Tue Jan 13 10:09:24 UTC 2026","TestURPage","used_resources_page_test","",""
"","44","Verify value of the 'ru' subtitles on the page","tests","Tue Jan 13 09:56:55 UTC 2026","passed","Tue Jan 13 09:56:55 UTC 2026","TestGroupsPage","groups_page_test","",""
"","1652","Verify redirection to telegram page not authorized user.","tests","Tue Jan 13 09:48:02 UTC 2026","passed","Tue Jan 13 09:48:04 UTC 2026","TestDescriptionPage","description_page_test","",""
"","62","Verify presence, visibility and attributes of icons in sections","tests","Tue Jan 13 10:09:49 UTC 2026","passed","Tue Jan 13 10:09:49 UTC 2026","TestURPage","used_resources_page_test","",""
"","52","Verify size of the image in the Logo link in the Header on the Start Unauthorized Page","tests","Tue Jan 13 09:59:22 UTC 2026","passed","Tue Jan 13 09:59:22 UTC 2026","TestHeaderPage","header_test","",""
"","360","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","Tue Jan 13 09:58:33 UTC 2026","passed","Tue Jan 13 09:58:34 UTC 2026","TestHeaderPage","header_test","",""
"","1814","Verify redirection to github not authorized user.","tests","Tue Jan 13 09:48:24 UTC 2026","passed","Tue Jan 13 09:48:26 UTC 2026","TestDescriptionPage","description_page_test","",""
"","128","Verify sizes of background-images in links on the page","tests","Tue Jan 13 09:51:20 UTC 2026","passed","Tue Jan 13 09:51:20 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1189","Verify sizes of images in contributor cards in grids","tests","Tue Jan 13 09:47:52 UTC 2026","passed","Tue Jan 13 09:47:53 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","3530","Verify Footer invisibility through the modal window with the exercise","tests","Tue Jan 13 09:55:49 UTC 2026","passed","Tue Jan 13 09:55:52 UTC 2026","TestFooter","footer_test","",""
"","0","Checking the ip is available","tests","Tue Jan 13 10:02:15 UTC 2026","skipped","Tue Jan 13 10:02:15 UTC 2026","TestMainPage","main_page_test","",""
"","190","Verify values of the text in links, buttons in the Header for an authorized user","tests","Tue Jan 13 09:59:48 UTC 2026","passed","Tue Jan 13 09:59:48 UTC 2026","TestHeaderPage","header_test","",""
"","11","Verify value of the title of the tab","tests","Tue Jan 13 09:49:15 UTC 2026","passed","Tue Jan 13 09:49:15 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","25","Verify presence and visibility of content on the page","tests","Tue Jan 13 09:48:45 UTC 2026","passed","Tue Jan 13 09:48:45 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","677","Verify redirection to contributors page not authorized user.","tests","Tue Jan 13 09:48:30 UTC 2026","passed","Tue Jan 13 09:48:30 UTC 2026","TestDescriptionPage","description_page_test","",""
"","2544","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","Tue Jan 13 09:47:09 UTC 2026","passed","Tue Jan 13 09:47:11 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","2730","Verify if breadcrumbs links lead to correct pages after clicking","tests","Tue Jan 13 09:53:59 UTC 2026","passed","Tue Jan 13 09:54:02 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","12","Verify value of the title of the tab","tests","Tue Jan 13 09:46:26 UTC 2026","passed","Tue Jan 13 09:46:26 UTC 2026","TestContactsPage","contacts_page_test","",""
"","370","Verify presence, visibility of links, buttons in the Header for an authorized user","tests","Tue Jan 13 09:59:41 UTC 2026","passed","Tue Jan 13 09:59:42 UTC 2026","TestHeaderPage","header_test","",""
"","22","Verify title of links on the 'ru' local","tests","Tue Jan 13 09:57:17 UTC 2026","passed","Tue Jan 13 09:57:17 UTC 2026","TestGroupsPage","groups_page_test","",""
"","13","Verify value of the title of the tab","tests","Tue Jan 13 10:09:15 UTC 2026","passed","Tue Jan 13 10:09:15 UTC 2026","TestURPage","used_resources_page_test","",""
"","2211","Verify redirection to donate page not authorized user.","tests","Tue Jan 13 09:48:09 UTC 2026","passed","Tue Jan 13 09:48:11 UTC 2026","TestDescriptionPage","description_page_test","",""
"","10","Verify value of the title of the tab","tests","Tue Jan 13 09:47:15 UTC 2026","passed","Tue Jan 13 09:47:15 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","32","Verify amount and visibility of sections with content on the page","tests","Tue Jan 13 10:04:44 UTC 2026","passed","Tue Jan 13 10:04:44 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","10323","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","Tue Jan 13 10:08:35 UTC 2026","skipped","Tue Jan 13 10:08:45 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","22","test_gp_04_03_verify_images_alt_en","tests","Tue Jan 13 09:58:15 UTC 2026","passed","Tue Jan 13 09:58:15 UTC 2026","TestGroupsPage","groups_page_test","",""
"","10256","Check statistic table.","tests","Tue Jan 13 10:08:52 UTC 2026","skipped","Tue Jan 13 10:09:02 UTC 2026","TestCardsRU","Statistic.","",""
"","294","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user","tests","Tue Jan 13 09:59:35 UTC 2026","passed","Tue Jan 13 09:59:35 UTC 2026","TestHeaderPage","header_test","",""
"","113","Verify sizes of images in links in the Footer","tests","Tue Jan 13 09:55:42 UTC 2026","passed","Tue Jan 13 09:55:43 UTC 2026","TestFooter","footer_test","",""
"","77","Verify attributes of images in links in the Footer","tests","Tue Jan 13 09:55:38 UTC 2026","passed","Tue Jan 13 09:55:38 UTC 2026","TestFooter","footer_test","",""
"","121","Checking the clickability of the Registration button.","tests","Tue Jan 13 10:02:14 UTC 2026","passed","Tue Jan 13 10:02:14 UTC 2026","TestMainPage","main_page_test","",""
"","706","Check registration with new email and empty confirm password","tests","Tue Jan 13 10:02:47 UTC 2026","passed","Tue Jan 13 10:02:48 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","3296","Verify if links on the 'ru' local lead to correct pages after clicking","tests","Tue Jan 13 09:57:39 UTC 2026","passed","Tue Jan 13 09:57:42 UTC 2026","TestGroupsPage","groups_page_test","",""
"","131","Verify redirection to description page not authorized user.","tests","Tue Jan 13 10:01:32 UTC 2026","passed","Tue Jan 13 10:01:32 UTC 2026","TestMainPage","main_page_test","",""
"","877","Verify href, status code of the 'All Team' link","tests","Tue Jan 13 09:47:42 UTC 2026","passed","Tue Jan 13 09:47:43 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","83","Verify presence, visibility and attributes of the image in the section 1","tests","Tue Jan 13 10:05:22 UTC 2026","passed","Tue Jan 13 10:05:22 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","25482","Verify clickability, titles, href, status code of series links on the page","tests","Tue Jan 13 09:53:23 UTC 2026","passed","Tue Jan 13 09:53:49 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","2589","Verify presence and visibility of content on the page","tests","Tue Jan 13 09:51:29 UTC 2026","passed","Tue Jan 13 09:51:32 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","181","Verify redirection to used resources page not authorized user.","tests","Tue Jan 13 09:48:35 UTC 2026","passed","Tue Jan 13 09:48:35 UTC 2026","TestDescriptionPage","description_page_test","",""
"","84","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","Tue Jan 13 10:04:48 UTC 2026","passed","Tue Jan 13 10:04:48 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","121","Verify clickability, titles, attributes of group links on the page","tests","Tue Jan 13 09:50:05 UTC 2026","passed","Tue Jan 13 09:50:06 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10306","Solutions to a random task in the ""Слова Королёвой"" .","tests","Tue Jan 13 10:08:18 UTC 2026","skipped","Tue Jan 13 10:08:28 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","2870","Verify if group links lead to correct pages after clicking","tests","Tue Jan 13 09:54:11 UTC 2026","passed","Tue Jan 13 09:54:14 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","408","Verify text in card links and the 'All Team' link","tests","Tue Jan 13 09:47:32 UTC 2026","passed","Tue Jan 13 09:47:33 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","26","Verify presence and visibility of the Header for an authorized user","tests","Tue Jan 13 09:59:28 UTC 2026","passed","Tue Jan 13 09:59:28 UTC 2026","TestHeaderPage","header_test","",""
"","819","Verify attribute values of images in contributors cards in grids","tests","Tue Jan 13 09:47:47 UTC 2026","passed","Tue Jan 13 09:47:48 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","32","Verify value of the 'ru' title on the page","tests","Tue Jan 13 09:56:41 UTC 2026","passed","Tue Jan 13 09:56:41 UTC 2026","TestGroupsPage","groups_page_test","",""
"","81","Verify sizes of icons in sections","tests","Tue Jan 13 10:09:54 UTC 2026","passed","Tue Jan 13 10:09:54 UTC 2026","TestURPage","used_resources_page_test","",""
"","41","Verify text in group links on the page","tests","Tue Jan 13 09:49:34 UTC 2026","passed","Tue Jan 13 09:49:34 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","64","Verify size of the image in the section 1","tests","Tue Jan 13 10:05:26 UTC 2026","passed","Tue Jan 13 10:05:26 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","167","Verify presence, visibility of lists on the page","tests","Tue Jan 13 09:49:05 UTC 2026","passed","Tue Jan 13 09:49:05 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","134","Verify presence, visibility of text, links, images in the Footer","tests","Tue Jan 13 09:55:01 UTC 2026","passed","Tue Jan 13 09:55:01 UTC 2026","TestFooter","footer_test","",""
"","49","Verify presence, visibility and structure of content on the page","tests","Tue Jan 13 09:46:58 UTC 2026","passed","Tue Jan 13 09:46:58 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","453","Checking the domain is available","tests","Tue Jan 13 10:02:14 UTC 2026","passed","Tue Jan 13 10:02:15 UTC 2026","TestMainPage","main_page_test","",""
"","3064","Verify if external links in the Header for an authorized user 
            lead to correct pages after click","tests","Tue Jan 13 10:00:25 UTC 2026","passed","Tue Jan 13 10:00:28 UTC 2026","TestHeaderPage","header_test","",""
"","48","Verify value of the breadcrumbs on the page","tests","Tue Jan 13 09:52:33 UTC 2026","passed","Tue Jan 13 09:52:33 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","249","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user","tests","Tue Jan 13 09:58:29 UTC 2026","passed","Tue Jan 13 09:58:30 UTC 2026","TestHeaderPage","header_test","",""
"","116","Verify values of names and professions in specialist cards in the grid","tests","Tue Jan 13 10:04:02 UTC 2026","passed","Tue Jan 13 10:04:02 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","42","Verify text in the 'Login' link in the section 1","tests","Tue Jan 13 10:05:09 UTC 2026","passed","Tue Jan 13 10:05:09 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","10308","Solutions to a random task in the ""Слова"" .","tests","Tue Jan 13 10:08:01 UTC 2026","skipped","Tue Jan 13 10:08:11 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","1766","Verify that links in the sections lead to the correct pages after clicking","tests","Tue Jan 13 10:09:43 UTC 2026","passed","Tue Jan 13 10:09:45 UTC 2026","TestURPage","used_resources_page_test","",""
"","8481","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","Tue Jan 13 10:06:38 UTC 2026","passed","Tue Jan 13 10:06:47 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","238","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","Tue Jan 13 09:54:56 UTC 2026","passed","Tue Jan 13 09:54:56 UTC 2026","TestFooter","footer_test","",""
"","4989","Verify if series links 1-4 lead to correct pages after clicking","tests","Tue Jan 13 09:54:23 UTC 2026","passed","Tue Jan 13 09:54:28 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","30","Verify presence and visibility of content on the page","tests","Tue Jan 13 09:46:09 UTC 2026","passed","Tue Jan 13 09:46:09 UTC 2026","TestContactsPage","contacts_page_test","",""
"","51","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","Tue Jan 13 10:01:08 UTC 2026","passed","Tue Jan 13 10:01:08 UTC 2026","TestHeaderPage","header_test","",""
"","271","Verify text in cards on the page","tests","Tue Jan 13 09:52:52 UTC 2026","passed","Tue Jan 13 09:52:52 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","26","Verify presence, visibility of the user name in the Header for an authorized user","tests","Tue Jan 13 09:59:55 UTC 2026","passed","Tue Jan 13 09:59:55 UTC 2026","TestHeaderPage","header_test","",""
"","35","Verify presence and visibility of content on the page","tests","Tue Jan 13 10:04:40 UTC 2026","passed","Tue Jan 13 10:04:40 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","540","Verify clickability, href, status code of the 'All Specialists' link","tests","Tue Jan 13 10:04:12 UTC 2026","passed","Tue Jan 13 10:04:13 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","185","Verify redirection to contacts page not authorized user.","tests","Tue Jan 13 09:48:15 UTC 2026","passed","Tue Jan 13 09:48:15 UTC 2026","TestDescriptionPage","description_page_test","",""
"","10338","Check progres-bar and buttons.","tests","Tue Jan 13 10:05:49 UTC 2026","skipped","Tue Jan 13 10:05:59 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","2788","Verify if breadcrumbs links lead to correct pages after clicking","tests","Tue Jan 13 09:50:28 UTC 2026","passed","Tue Jan 13 09:50:31 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","6682","Check registration with new email","tests","Tue Jan 13 10:02:32 UTC 2026","passed","Tue Jan 13 10:02:38 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","292","Verify attributes of images in links on the page","tests","Tue Jan 13 09:54:38 UTC 2026","passed","Tue Jan 13 09:54:38 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","43","Verify text in cards on the page","tests","Tue Jan 13 09:49:44 UTC 2026","passed","Tue Jan 13 09:49:44 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","3216","Verify if links on the 'en' local lead to correct pages after clicking","tests","Tue Jan 13 09:57:49 UTC 2026","passed","Tue Jan 13 09:57:52 UTC 2026","TestGroupsPage","groups_page_test","",""
"","10336","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","Tue Jan 13 10:06:06 UTC 2026","skipped","Tue Jan 13 10:06:17 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","254","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user","tests","Tue Jan 13 10:00:41 UTC 2026","passed","Tue Jan 13 10:00:41 UTC 2026","TestHeaderPage","header_test","",""
"","2757","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","Tue Jan 13 09:55:13 UTC 2026","passed","Tue Jan 13 09:55:15 UTC 2026","TestFooter","footer_test","",""
"","23","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","Tue Jan 13 09:46:13 UTC 2026","passed","Tue Jan 13 09:46:13 UTC 2026","TestContactsPage","contacts_page_test","",""
"","1611","Verify redirection to telegram page not authorized user.","tests","Tue Jan 13 10:01:36 UTC 2026","passed","Tue Jan 13 10:01:37 UTC 2026","TestMainPage","main_page_test","",""
"","1412","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","Tue Jan 13 10:03:42 UTC 2026","passed","Tue Jan 13 10:03:44 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","738","Verify clickability, href of links on the page","tests","Tue Jan 13 09:47:37 UTC 2026","passed","Tue Jan 13 09:47:38 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","42","Verify presence and visibility of the Footer","tests","Tue Jan 13 09:54:52 UTC 2026","passed","Tue Jan 13 09:54:52 UTC 2026","TestFooter","footer_test","",""
"","8351","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","Tue Jan 13 10:06:23 UTC 2026","passed","Tue Jan 13 10:06:32 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","139","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page","tests","Tue Jan 13 10:09:11 UTC 2026","passed","Tue Jan 13 10:09:11 UTC 2026","TestURPage","used_resources_page_test","",""
"","273","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","Tue Jan 13 09:59:09 UTC 2026","passed","Tue Jan 13 09:59:10 UTC 2026","TestHeaderPage","header_test","",""
"","2962","Verify composition, visibility of elements on the 1st-10th levels of nesting on the page","tests","Tue Jan 13 09:51:40 UTC 2026","passed","Tue Jan 13 09:51:43 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","714","Check registration with new email and empty first name","tests","Tue Jan 13 10:02:57 UTC 2026","passed","Tue Jan 13 10:02:58 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","156","Verify that the 'Login' link leads to the correct page after clicking","tests","Tue Jan 13 10:05:18 UTC 2026","passed","Tue Jan 13 10:05:18 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1223","Check registration with an existing email","tests","Tue Jan 13 10:02:42 UTC 2026","passed","Tue Jan 13 10:02:43 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","4195","Verify if internal links in the Header for an authorized user 
            lead to correct pages after click","tests","Tue Jan 13 10:00:14 UTC 2026","passed","Tue Jan 13 10:00:19 UTC 2026","TestHeaderPage","header_test","",""
"","2037","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","Tue Jan 13 09:58:53 UTC 2026","passed","Tue Jan 13 09:58:55 UTC 2026","TestHeaderPage","header_test","",""
"","658","Check registration without choosing gender","tests","Tue Jan 13 10:03:13 UTC 2026","passed","Tue Jan 13 10:03:13 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","116","Verify clickability, titles, attributes of group links on the page","tests","Tue Jan 13 09:53:13 UTC 2026","passed","Tue Jan 13 09:53:13 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","23","Verify attribute 'src' of images in links on the page","tests","Tue Jan 13 09:58:00 UTC 2026","passed","Tue Jan 13 09:58:01 UTC 2026","TestGroupsPage","groups_page_test","",""
