"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170","Verify sizes of images in specialist cards in the grid","tests","Mon Nov 10 11:02:18 UTC 2025","passed","Mon Nov 10 11:02:18 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","1975","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","Mon Nov 10 10:49:28 UTC 2025","passed","Mon Nov 10 10:49:30 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","199","Verify redirection to contacts page not authorized user.","tests","Mon Nov 10 10:59:19 UTC 2025","passed","Mon Nov 10 10:59:19 UTC 2025","TestMainPage","main_page_test","",""
"","692","Verify redirection to contributors page not authorized user.","tests","Mon Nov 10 10:46:11 UTC 2025","passed","Mon Nov 10 10:46:11 UTC 2025","TestDescriptionPage","description_page_test","",""
"","1272","Check registration with an existing email","tests","Mon Nov 10 11:00:21 UTC 2025","passed","Mon Nov 10 11:00:23 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","36","Verify presence and visibility of content on the page","tests","Mon Nov 10 11:02:23 UTC 2025","passed","Mon Nov 10 11:02:23 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","8848","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","Mon Nov 10 11:04:09 UTC 2025","passed","Mon Nov 10 11:04:17 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","63","Verify size of the image in the section 1","tests","Mon Nov 10 11:03:09 UTC 2025","passed","Mon Nov 10 11:03:09 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","22697","Verify clickability, titles, href, status code of subgroup links on the page","tests","Mon Nov 10 10:50:53 UTC 2025","passed","Mon Nov 10 10:51:15 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","12439","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.","tests","Mon Nov 10 11:05:08 UTC 2025","skipped","Mon Nov 10 11:05:21 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","1484","Verify redirection to telegram page not authorized user.","tests","Mon Nov 10 10:59:08 UTC 2025","passed","Mon Nov 10 10:59:10 UTC 2025","TestMainPage","main_page_test","",""
"","1797","Verify that links in the sections lead to the correct pages after clicking","tests","Mon Nov 10 11:07:21 UTC 2025","passed","Mon Nov 10 11:07:23 UTC 2025","TestURPage","used_resources_page_test","",""
"","783","Check registration with new email and empty confirm password","tests","Mon Nov 10 11:00:26 UTC 2025","passed","Mon Nov 10 11:00:27 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","796","Verify clickability, href of links on the page","tests","Mon Nov 10 10:45:20 UTC 2025","passed","Mon Nov 10 10:45:21 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","238","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","Mon Nov 10 10:56:46 UTC 2025","passed","Mon Nov 10 10:56:46 UTC 2025","TestHeaderPage","header_test","",""
"","145","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","Mon Nov 10 10:56:37 UTC 2025","passed","Mon Nov 10 10:56:37 UTC 2025","TestHeaderPage","header_test","",""
"","5469","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","Mon Nov 10 10:56:16 UTC 2025","passed","Mon Nov 10 10:56:21 UTC 2025","TestHeaderPage","header_test","",""
"","48","Verify presence, visibility, attributes of icons in the Header for an authorized user","tests","Mon Nov 10 10:58:47 UTC 2025","passed","Mon Nov 10 10:58:47 UTC 2025","TestHeaderPage","header_test","",""
"","11242","Verify that links in the Footer lead to correct pages after clicking","tests","Mon Nov 10 10:52:50 UTC 2025","passed","Mon Nov 10 10:53:01 UTC 2025","TestFooter","footer_test","",""
"","2098","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","Mon Nov 10 10:56:31 UTC 2025","passed","Mon Nov 10 10:56:33 UTC 2025","TestHeaderPage","header_test","",""
"","24","Verify attribute 'alt' of images in links on the 'ru' local","tests","Mon Nov 10 10:55:38 UTC 2025","passed","Mon Nov 10 10:55:38 UTC 2025","TestGroupsPage","groups_page_test","",""
"","31","Verify value of the breadcrumbs on the page","tests","Mon Nov 10 10:50:02 UTC 2025","passed","Mon Nov 10 10:50:02 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","10275","Check statistic table.","tests","Mon Nov 10 11:06:35 UTC 2025","skipped","Mon Nov 10 11:06:46 UTC 2025","TestCardsRU","Statistic.","",""
"","60","Verify values of the title and subtitles with tags h1, h2 on the page","tests","Mon Nov 10 10:44:12 UTC 2025","passed","Mon Nov 10 10:44:12 UTC 2025","TestContactsPage","contacts_page_test","",""
"","16613","Change the password by receiving an email link","tests","Mon Nov 10 10:59:51 UTC 2025","passed","Mon Nov 10 11:00:08 UTC 2025","TestProfilePage","profile_page_test","",""
"","24","test_gp_04_03_verify_images_alt_en","tests","Mon Nov 10 10:55:45 UTC 2025","passed","Mon Nov 10 10:55:45 UTC 2025","TestGroupsPage","groups_page_test","",""
"","698","Check registration without choosing gender","tests","Mon Nov 10 11:00:53 UTC 2025","passed","Mon Nov 10 11:00:54 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","2981","Verify if group links lead to correct pages after clicking","tests","Mon Nov 10 10:51:39 UTC 2025","passed","Mon Nov 10 10:51:42 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","767","Verify href, status code of the 'All Team' link","tests","Mon Nov 10 10:45:25 UTC 2025","passed","Mon Nov 10 10:45:26 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","163","Verify presence, visibility of lists on the page","tests","Mon Nov 10 10:46:46 UTC 2025","passed","Mon Nov 10 10:46:46 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","147","Verify presence, visibility of text, links, images in the Footer","tests","Mon Nov 10 10:52:31 UTC 2025","passed","Mon Nov 10 10:52:31 UTC 2025","TestFooter","footer_test","",""
"","171","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","Mon Nov 10 10:53:40 UTC 2025","passed","Mon Nov 10 10:53:41 UTC 2025","TestGroupsPage","groups_page_test","",""
"","10736","Check registration without choosing agreement","tests","Mon Nov 10 11:00:57 UTC 2025","passed","Mon Nov 10 11:01:08 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","8703","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","Mon Nov 10 11:04:24 UTC 2025","passed","Mon Nov 10 11:04:32 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","678","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","Mon Nov 10 11:01:58 UTC 2025","passed","Mon Nov 10 11:01:59 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","126","Verify clickability, titles, attributes of group links on the page","tests","Mon Nov 10 10:50:43 UTC 2025","passed","Mon Nov 10 10:50:43 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","41","Verify text in group links on the page","tests","Mon Nov 10 10:47:17 UTC 2025","passed","Mon Nov 10 10:47:17 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","2176","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","Mon Nov 10 11:02:06 UTC 2025","passed","Mon Nov 10 11:02:08 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","15","Verify value of the title of the tab","tests","Mon Nov 10 11:06:59 UTC 2025","passed","Mon Nov 10 11:06:59 UTC 2025","TestURPage","used_resources_page_test","",""
"","13","Verify value of the title of the tab","tests","Mon Nov 10 10:46:56 UTC 2025","passed","Mon Nov 10 10:46:56 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","91","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","Mon Nov 10 11:02:31 UTC 2025","passed","Mon Nov 10 11:02:31 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","4792","Verify if subgroup links 1-4 lead to correct pages after clicking","tests","Mon Nov 10 10:51:52 UTC 2025","passed","Mon Nov 10 10:51:57 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","2463","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","Mon Nov 10 10:52:44 UTC 2025","passed","Mon Nov 10 10:52:46 UTC 2025","TestFooter","footer_test","",""
"","129","Verify presence, visibility of the title, tiles, links, images, subtitles on the page","tests","Mon Nov 10 10:53:48 UTC 2025","passed","Mon Nov 10 10:53:48 UTC 2025","TestGroupsPage","groups_page_test","",""
"","114","Checking the clickability of the Start button.","tests","Mon Nov 10 10:59:42 UTC 2025","passed","Mon Nov 10 10:59:43 UTC 2025","TestMainPage","main_page_test","",""
"","60","Verify content of text in the Footer","tests","Mon Nov 10 10:52:35 UTC 2025","passed","Mon Nov 10 10:52:35 UTC 2025","TestFooter","footer_test","",""
"","52","Verify text in the 'Contact us' link in the Footer","tests","Mon Nov 10 10:52:39 UTC 2025","passed","Mon Nov 10 10:52:39 UTC 2025","TestFooter","footer_test","",""
"","34","Verify presence and visibility of the Header for an authorized user","tests","Mon Nov 10 10:57:01 UTC 2025","passed","Mon Nov 10 10:57:01 UTC 2025","TestHeaderPage","header_test","",""
"","10367","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","Mon Nov 10 11:03:51 UTC 2025","skipped","Mon Nov 10 11:04:01 UTC 2025","TestCardsEN","Speech exercises EN.","",""
"","200","Verify redirection to contacts page not authorized user.","tests","Mon Nov 10 10:45:56 UTC 2025","passed","Mon Nov 10 10:45:56 UTC 2025","TestDescriptionPage","description_page_test","",""
"","697","Verify redirection to specialists page not authorized user.","tests","Mon Nov 10 10:46:00 UTC 2025","passed","Mon Nov 10 10:46:00 UTC 2025","TestDescriptionPage","description_page_test","",""
"","1427","Verify if links in the section 2 lead to the correct pages after clicking","tests","Mon Nov 10 10:44:30 UTC 2025","passed","Mon Nov 10 10:44:32 UTC 2025","TestContactsPage","contacts_page_test","",""
"","2751","Verify if breadcrumbs links lead to correct pages after clicking","tests","Mon Nov 10 10:48:13 UTC 2025","passed","Mon Nov 10 10:48:16 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","82","Verify attributes of images in links in the Footer","tests","Mon Nov 10 10:53:09 UTC 2025","passed","Mon Nov 10 10:53:09 UTC 2025","TestFooter","footer_test","",""
"","35","Verify text in links in sections","tests","Mon Nov 10 11:07:11 UTC 2025","passed","Mon Nov 10 11:07:11 UTC 2025","TestURPage","used_resources_page_test","",""
"","22","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","Mon Nov 10 10:43:54 UTC 2025","passed","Mon Nov 10 10:43:54 UTC 2025","TestContactsPage","contacts_page_test","",""
"","20","Verify value of the title of the tab","tests","Mon Nov 10 10:44:57 UTC 2025","passed","Mon Nov 10 10:44:57 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","286","Verify text in cards on the page","tests","Mon Nov 10 10:50:21 UTC 2025","passed","Mon Nov 10 10:50:22 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","89","Verify presence, visibility and attributes of the image in the section 1","tests","Mon Nov 10 11:03:05 UTC 2025","passed","Mon Nov 10 11:03:05 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","100","Verify that the Logo link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","Mon Nov 10 10:58:07 UTC 2025","passed","Mon Nov 10 10:58:07 UTC 2025","TestHeaderPage","header_test","",""
"","1577","Verify clickability, href of links in breadcrumbs on the page","tests","Mon Nov 10 10:47:38 UTC 2025","passed","Mon Nov 10 10:47:40 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","899","Verify attribute values of images in contributors cards in grids","tests","Mon Nov 10 10:45:30 UTC 2025","passed","Mon Nov 10 10:45:31 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","75","Verify content of the text in sections 1, 2","tests","Mon Nov 10 11:02:47 UTC 2025","passed","Mon Nov 10 11:02:48 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1434","Verify redirection to donate page not authorized user.","tests","Mon Nov 10 10:45:50 UTC 2025","passed","Mon Nov 10 10:45:51 UTC 2025","TestDescriptionPage","description_page_test","",""
"","128","Checking the clickability of the Registration button.","tests","Mon Nov 10 10:59:47 UTC 2025","passed","Mon Nov 10 10:59:47 UTC 2025","TestMainPage","main_page_test","",""
"","30","Verify value of the 'en' title on the page","tests","Mon Nov 10 10:54:17 UTC 2025","passed","Mon Nov 10 10:54:17 UTC 2025","TestGroupsPage","groups_page_test","",""
"","2690","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","Mon Nov 10 10:44:51 UTC 2025","passed","Mon Nov 10 10:44:54 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","59","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user","tests","Mon Nov 10 10:58:54 UTC 2025","passed","Mon Nov 10 10:58:54 UTC 2025","TestHeaderPage","header_test","",""
"","959","Verify clickability, status code of links on the page","tests","Mon Nov 10 10:54:39 UTC 2025","passed","Mon Nov 10 10:54:40 UTC 2025","TestGroupsPage","groups_page_test","",""
"","43","Verify text in cards on the page","tests","Mon Nov 10 10:47:28 UTC 2025","passed","Mon Nov 10 10:47:28 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1431","Verify clickability, href, status code of links in breadcrumbs on the page","tests","Mon Nov 10 10:50:31 UTC 2025","passed","Mon Nov 10 10:50:33 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","57","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","Mon Nov 10 10:58:40 UTC 2025","passed","Mon Nov 10 10:58:40 UTC 2025","TestHeaderPage","header_test","",""
"","253","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","Mon Nov 10 10:52:27 UTC 2025","passed","Mon Nov 10 10:52:27 UTC 2025","TestFooter","footer_test","",""
"","45","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               for an authorized user","tests","Mon Nov 10 10:58:34 UTC 2025","passed","Mon Nov 10 10:58:34 UTC 2025","TestHeaderPage","header_test","",""
