"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 25 01:28:08 GMT 2025","Fri Apr 25 01:28:17 GMT 2025","9196","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Fri Apr 25 01:24:35 GMT 2025","Fri Apr 25 01:24:35 GMT 2025","40","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Fri Apr 25 01:25:23 GMT 2025","Fri Apr 25 01:25:23 GMT 2025","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Fri Apr 25 01:25:35 GMT 2025","Fri Apr 25 01:25:35 GMT 2025","116","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Fri Apr 25 01:04:51 GMT 2025","Fri Apr 25 01:04:53 GMT 2025","1377","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Fri Apr 25 01:19:34 GMT 2025","Fri Apr 25 01:19:34 GMT 2025","49","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               on the Start Unauthorized Page",""
"passed","Fri Apr 25 01:21:34 GMT 2025","Fri Apr 25 01:21:34 GMT 2025","40","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               for an authorized user",""
"passed","Fri Apr 25 01:31:38 GMT 2025","Fri Apr 25 01:31:38 GMT 2025","35","tests","used_resources_page_test","TestURPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Fri Apr 25 01:03:14 GMT 2025","Fri Apr 25 01:03:15 GMT 2025","1251","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Fri Apr 25 01:19:26 GMT 2025","Fri Apr 25 01:19:26 GMT 2025","299","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page",""
"passed","Fri Apr 25 01:16:20 GMT 2025","Fri Apr 25 01:16:36 GMT 2025","16381","tests","groups_page_test","TestGroupsPage","","","Verify value of the title and subtitles on the page",""
"passed","Fri Apr 25 01:25:27 GMT 2025","Fri Apr 25 01:25:27 GMT 2025","33","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Fri Apr 25 01:03:30 GMT 2025","Fri Apr 25 01:03:30 GMT 2025","20","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Fri Apr 25 01:27:35 GMT 2025","Fri Apr 25 01:27:44 GMT 2025","9056","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Fri Apr 25 01:23:29 GMT 2025","Fri Apr 25 01:23:30 GMT 2025","785","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"skipped","Fri Apr 25 01:28:39 GMT 2025","Fri Apr 25 01:29:02 GMT 2025","22510","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Fri Apr 25 01:17:41 GMT 2025","Fri Apr 25 01:18:02 GMT 2025","21289","tests","groups_page_test","TestGroupsPage","","","Verify if links on the 'en' local lead to correct pages after clicking",""
"passed","Fri Apr 25 01:25:43 GMT 2025","Fri Apr 25 01:25:43 GMT 2025","50","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Fri Apr 25 01:03:40 GMT 2025","Fri Apr 25 01:03:40 GMT 2025","167","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Fri Apr 25 01:31:28 GMT 2025","Fri Apr 25 01:31:28 GMT 2025","124","tests","used_resources_page_test","TestURPage","","","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page",""
"skipped","Fri Apr 25 01:30:03 GMT 2025","Fri Apr 25 01:30:24 GMT 2025","20081","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Fri Apr 25 01:15:55 GMT 2025","Fri Apr 25 01:15:58 GMT 2025","3126","tests","groups_page_test","TestGroupsPage","","","Verify presence, visibility of the title, tiles, links, images, subtitles on the page",""
"passed","Fri Apr 25 01:19:45 GMT 2025","Fri Apr 25 01:19:45 GMT 2025","33","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Fri Apr 25 01:09:49 GMT 2025","Fri Apr 25 01:09:50 GMT 2025","464","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify clickability, titles, attributes of group links on the page",""
"passed","Fri Apr 25 01:21:46 GMT 2025","Fri Apr 25 01:21:46 GMT 2025","45","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes of icons in the Header for an authorized user",""
"passed","Fri Apr 25 01:05:01 GMT 2025","Fri Apr 25 01:05:01 GMT 2025","782","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Fri Apr 25 01:04:22 GMT 2025","Fri Apr 25 01:04:23 GMT 2025","581","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Fri Apr 25 01:10:44 GMT 2025","Fri Apr 25 01:10:45 GMT 2025","415","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify if breadcrumbs link2 leads to the correct page after clicking",""
"skipped","Fri Apr 25 01:22:43 GMT 2025","Fri Apr 25 01:22:43 GMT 2025","0","tests","main_page_test","TestMainPage","","","Checking the ip is available",""
"passed","Fri Apr 25 01:22:35 GMT 2025","Fri Apr 25 01:22:35 GMT 2025","210","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Fri Apr 25 01:23:43 GMT 2025","Fri Apr 25 01:24:04 GMT 2025","20846","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Fri Apr 25 01:04:27 GMT 2025","Fri Apr 25 01:04:28 GMT 2025","1719","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Fri Apr 25 01:24:45 GMT 2025","Fri Apr 25 01:24:45 GMT 2025","115","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Fri Apr 25 01:08:46 GMT 2025","Fri Apr 25 01:08:48 GMT 2025","1708","tests","exercises_ru_words_page_test","TestExercisesRuWordsPage","","","Verify presence, visibility of lists on the page",""
"passed","Fri Apr 25 01:32:05 GMT 2025","Fri Apr 25 01:32:05 GMT 2025","57","tests","used_resources_page_test","TestURPage","","","Verify presence, visibility and attributes of icons in sections",""
"passed","Fri Apr 25 01:12:29 GMT 2025","Fri Apr 25 01:12:30 GMT 2025","64","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
