"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 10:35:19 GMT 2024","Wed Jun 26 10:35:19 GMT 2024","38","tests","contributors_page_test","TestContributorsPage","","","Verify amount of contributor cards with images, links and descriptions in the section grid",""
"passed","Wed Jun 26 10:42:31 GMT 2024","Wed Jun 26 10:42:31 GMT 2024","135","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Wed Jun 26 10:33:46 GMT 2024","Wed Jun 26 10:33:47 GMT 2024","1130","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Wed Jun 26 10:42:05 GMT 2024","Wed Jun 26 10:42:06 GMT 2024","1263","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Jun 26 10:37:54 GMT 2024","Wed Jun 26 10:37:54 GMT 2024","178","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the JETBRAINS link in Footer",""
"passed","Wed Jun 26 10:40:56 GMT 2024","Wed Jun 26 10:40:56 GMT 2024","31","tests","header_test","TestHeaderPage","","","Verify presence and visibility of content in the Header",""
"passed","Wed Jun 26 10:39:59 GMT 2024","Wed Jun 26 10:39:59 GMT 2024","65","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the EPAM link's image in Footer",""
"passed","Wed Jun 26 10:41:42 GMT 2024","Wed Jun 26 10:41:42 GMT 2024","23","tests","header_test","TestHeaderPage","","","Verify values of the text in the 'About' and the 'Telegram' links 
                          in the Section 2 in the Header",""
"passed","Wed Jun 26 10:37:17 GMT 2024","Wed Jun 26 10:37:20 GMT 2024","3639","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 26 10:38:11 GMT 2024","Wed Jun 26 10:38:11 GMT 2024","78","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Contact us link in Footer",""
"passed","Wed Jun 26 10:43:15 GMT 2024","Wed Jun 26 10:43:16 GMT 2024","593","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Wed Jun 26 10:39:55 GMT 2024","Wed Jun 26 10:39:55 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
