"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8268","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","Thu Nov 20 13:08:06 UTC 2025","passed","Thu Nov 20 13:08:14 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","285","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","Thu Nov 20 13:00:40 UTC 2025","passed","Thu Nov 20 13:00:40 UTC 2025","TestHeaderPage","header_test","",""
"","23","Verify value of the 'en' subtitles on the page","tests","Thu Nov 20 12:58:42 UTC 2025","passed","Thu Nov 20 12:58:42 UTC 2025","TestGroupsPage","groups_page_test","",""
"","32","Verify value of the 'ru' title on the page","tests","Thu Nov 20 12:58:23 UTC 2025","passed","Thu Nov 20 12:58:23 UTC 2025","TestGroupsPage","groups_page_test","",""
"","694","Verify redirection to specialists page not authorized user.","tests","Thu Nov 20 12:50:45 UTC 2025","passed","Thu Nov 20 12:50:46 UTC 2025","TestDescriptionPage","description_page_test","",""
"","134","Verify sizes of images in links in the Footer","tests","Thu Nov 20 12:57:31 UTC 2025","passed","Thu Nov 20 12:57:31 UTC 2025","TestFooter","footer_test","",""
"","118","Verify that the 'Contact us' link in the Footer calls an email client","tests","Thu Nov 20 12:57:23 UTC 2025","passed","Thu Nov 20 12:57:24 UTC 2025","TestFooter","footer_test","",""
"","39","Verify text in cards on the page","tests","Thu Nov 20 12:52:06 UTC 2025","passed","Thu Nov 20 12:52:06 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","23","Verify href of links on the 'ru' local","tests","Thu Nov 20 12:59:05 UTC 2025","passed","Thu Nov 20 12:59:05 UTC 2025","TestGroupsPage","groups_page_test","",""
"","148","Verify presence, visibility of text, links, images in the Footer","tests","Thu Nov 20 12:56:52 UTC 2025","passed","Thu Nov 20 12:56:52 UTC 2025","TestFooter","footer_test","",""
"","10324","Solutions to a random task in the ""Слова Королёвой"" .","tests","Thu Nov 20 13:10:15 UTC 2025","skipped","Thu Nov 20 13:10:26 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","23","Verify value of the title of the tab","tests","Thu Nov 20 12:49:51 UTC 2025","passed","Thu Nov 20 12:49:51 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","1563","Verify redirection to github not authorized user.","tests","Thu Nov 20 13:03:29 UTC 2025","passed","Thu Nov 20 13:03:30 UTC 2025","TestMainPage","main_page_test","",""
"","684","Verify redirection to contributors page not authorized user.","tests","Thu Nov 20 12:50:55 UTC 2025","passed","Thu Nov 20 12:50:55 UTC 2025","TestDescriptionPage","description_page_test","",""
"","37","Verify content of the text on the page","tests","Thu Nov 20 13:11:18 UTC 2025","passed","Thu Nov 20 13:11:18 UTC 2025","TestURPage","used_resources_page_test","",""
"","21329","Verify clickability, titles, href, status code of subgroup links on the page","tests","Thu Nov 20 12:55:20 UTC 2025","passed","Thu Nov 20 12:55:42 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","8847","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.","tests","Thu Nov 20 13:09:07 UTC 2025","passed","Thu Nov 20 13:09:16 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","409","Checking the domain is available","tests","Thu Nov 20 13:03:48 UTC 2025","passed","Thu Nov 20 13:03:49 UTC 2025","TestMainPage","main_page_test","",""
"","2931","Verify if group links lead to correct pages after clicking","tests","Thu Nov 20 12:56:03 UTC 2025","passed","Thu Nov 20 12:56:06 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","5229","Check registration with new email","tests","Thu Nov 20 13:04:12 UTC 2025","passed","Thu Nov 20 13:04:18 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","30","Verify amount and visibility of sections with content on the page","tests","Thu Nov 20 13:06:19 UTC 2025","passed","Thu Nov 20 13:06:19 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1246","Check registration with an existing email","tests","Thu Nov 20 13:04:21 UTC 2025","passed","Thu Nov 20 13:04:22 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","11","Verify value of the 'en' title of the tab","tests","Thu Nov 20 12:58:15 UTC 2025","passed","Thu Nov 20 12:58:15 UTC 2025","TestGroupsPage","groups_page_test","",""
"","297","Verify attributes of images in links on the page","tests","Thu Nov 20 12:56:29 UTC 2025","passed","Thu Nov 20 12:56:29 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1015","Verify clickability, status code of links on the page","tests","Thu Nov 20 12:58:49 UTC 2025","passed","Thu Nov 20 12:58:50 UTC 2025","TestGroupsPage","groups_page_test","",""
"","126","Verify clickability, titles, attributes of group links on the page","tests","Thu Nov 20 12:55:11 UTC 2025","passed","Thu Nov 20 12:55:11 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","120","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2","tests","Thu Nov 20 13:06:26 UTC 2025","passed","Thu Nov 20 13:06:26 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","28","Verify presence and visibility of content on the page","tests","Thu Nov 20 12:51:09 UTC 2025","passed","Thu Nov 20 12:51:09 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","942","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2","tests","Thu Nov 20 12:49:22 UTC 2025","passed","Thu Nov 20 12:49:23 UTC 2025","TestContactsPage","contacts_page_test","",""
"","34","Verify text in links in sections","tests","Thu Nov 20 13:11:22 UTC 2025","passed","Thu Nov 20 13:11:22 UTC 2025","TestURPage","used_resources_page_test","",""
"","3463","Verify if group links lead to correct pages after clicking","tests","Thu Nov 20 12:53:01 UTC 2025","passed","Thu Nov 20 12:53:05 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","41624","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.","tests","Thu Nov 20 13:08:20 UTC 2025","passed","Thu Nov 20 13:09:01 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","10436","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","Thu Nov 20 13:07:35 UTC 2025","skipped","Thu Nov 20 13:07:45 UTC 2025","TestCardsEN","Speech exercises EN.","",""
"","1357","Verify redirection to telegram page not authorized user.","tests","Thu Nov 20 12:50:31 UTC 2025","passed","Thu Nov 20 12:50:33 UTC 2025","TestDescriptionPage","description_page_test","",""
"","100","Verify that the Logo link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","Thu Nov 20 13:02:16 UTC 2025","passed","Thu Nov 20 13:02:16 UTC 2025","TestHeaderPage","header_test","",""
"","80","Verify content of the text in sections 1, 2","tests","Thu Nov 20 13:06:37 UTC 2025","passed","Thu Nov 20 13:06:37 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","24","test_gp_04_03_verify_images_alt_en","tests","Thu Nov 20 12:59:51 UTC 2025","passed","Thu Nov 20 12:59:51 UTC 2025","TestGroupsPage","groups_page_test","",""
"","23","Verify attribute 'alt' of images in links on the 'ru' local","tests","Thu Nov 20 12:59:45 UTC 2025","passed","Thu Nov 20 12:59:45 UTC 2025","TestGroupsPage","groups_page_test","",""
"","969","Checking the possibility of authorization with incorrect data","tests","Thu Nov 20 12:48:47 UTC 2025","passed","Thu Nov 20 12:48:48 UTC 2025","TestAuthorizedUserPage","authorisation_page_test","",""
"","39","Verify value of title with tag 'h1' on the page","tests","Thu Nov 20 13:11:14 UTC 2025","passed","Thu Nov 20 13:11:14 UTC 2025","TestURPage","used_resources_page_test","",""
"","138","Verify redirection to description page not authorized user.","tests","Thu Nov 20 13:03:08 UTC 2025","passed","Thu Nov 20 13:03:08 UTC 2025","TestMainPage","main_page_test","",""
"","1966","Verify redirection to github not authorized user.","tests","Thu Nov 20 12:50:49 UTC 2025","passed","Thu Nov 20 12:50:51 UTC 2025","TestDescriptionPage","description_page_test","",""
"","8615","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","Thu Nov 20 13:07:51 UTC 2025","passed","Thu Nov 20 13:08:00 UTC 2025","TestCardsRU","Речевые упражнения.","",""
