"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","Verify presence and visibility of content on the page","tests","Mon Jan 26 11:16:48 UTC 2026","passed","Mon Jan 26 11:16:48 UTC 2026","TestURPage","used_resources_page_test","",""
"","63","Verify size of the image in the section 1","tests","Mon Jan 26 11:09:40 UTC 2026","passed","Mon Jan 26 11:09:40 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","90","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","Mon Jan 26 11:09:07 UTC 2026","passed","Mon Jan 26 11:09:07 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","8295","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.","tests","Mon Jan 26 11:11:04 UTC 2026","passed","Mon Jan 26 11:11:12 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","64","Verify presence, visibility and attributes of icons in sections","tests","Mon Jan 26 11:17:25 UTC 2026","passed","Mon Jan 26 11:17:25 UTC 2026","TestURPage","used_resources_page_test","",""
"","1374","Verify redirection to telegram page not authorized user.","tests","Mon Jan 26 11:06:04 UTC 2026","passed","Mon Jan 26 11:06:05 UTC 2026","TestMainPage","main_page_test","",""
"","8740","Select random card from group ""Слова"" and compare UI vs BACKEND data.","tests","Mon Jan 26 11:10:35 UTC 2026","passed","Mon Jan 26 11:10:44 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","3370","Verify Footer invisibility through the modal window with the exercise","tests","Mon Jan 26 11:00:11 UTC 2026","passed","Mon Jan 26 11:00:14 UTC 2026","TestFooter","footer_test","",""
"","43","Verify title, href of links on the 'en' local","tests","Mon Jan 26 11:01:43 UTC 2026","passed","Mon Jan 26 11:01:43 UTC 2026","TestGroupsPage","groups_page_test","",""
"","136","Verify presence, visibility of the title, tiles, links, images, subtitles on the page","tests","Mon Jan 26 11:00:36 UTC 2026","passed","Mon Jan 26 11:00:36 UTC 2026","TestGroupsPage","groups_page_test","",""
"","5021","Verify if series links lead to correct pages after clicking","tests","Mon Jan 26 10:55:42 UTC 2026","passed","Mon Jan 26 10:55:47 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10377","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","Mon Jan 26 11:09:46 UTC 2026","skipped","Mon Jan 26 11:09:57 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","30","Verify value of the 'en' title on the page","tests","Mon Jan 26 11:01:02 UTC 2026","passed","Mon Jan 26 11:01:02 UTC 2026","TestGroupsPage","groups_page_test","",""
"","1827","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","Mon Jan 26 10:56:43 UTC 2026","passed","Mon Jan 26 10:56:45 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","118","Verify clickability, titles, attributes of group links on the page","tests","Mon Jan 26 10:54:57 UTC 2026","passed","Mon Jan 26 10:54:57 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","681","Check registration without choosing gender","tests","Mon Jan 26 11:07:40 UTC 2026","passed","Mon Jan 26 11:07:40 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","25","Verify value of the 'en' subtitles on the page","tests","Mon Jan 26 11:01:15 UTC 2026","passed","Mon Jan 26 11:01:15 UTC 2026","TestGroupsPage","groups_page_test","",""
"","195","Verify redirection to contacts page not authorized user.","tests","Mon Jan 26 10:53:15 UTC 2026","passed","Mon Jan 26 10:53:16 UTC 2026","TestDescriptionPage","description_page_test","",""
"","0","Checking the ip is available","tests","Mon Jan 26 11:06:39 UTC 2026","skipped","Mon Jan 26 11:06:39 UTC 2026","TestMainPage","main_page_test","",""
"","2891","Verify if group links lead to correct pages after clicking","tests","Mon Jan 26 10:58:41 UTC 2026","passed","Mon Jan 26 10:58:44 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","23","Verify title of links on the 'ru' local","tests","Mon Jan 26 11:01:30 UTC 2026","passed","Mon Jan 26 11:01:30 UTC 2026","TestGroupsPage","groups_page_test","",""
"","840","Verify clickability, status code of links on the page","tests","Mon Jan 26 11:01:22 UTC 2026","passed","Mon Jan 26 11:01:23 UTC 2026","TestGroupsPage","groups_page_test","",""
"","42","Verify text in the 'Login' link in the section 1","tests","Mon Jan 26 11:09:25 UTC 2026","passed","Mon Jan 26 11:09:25 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","2699","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","Mon Jan 26 10:59:38 UTC 2026","passed","Mon Jan 26 10:59:40 UTC 2026","TestFooter","footer_test","",""
"","642","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","Mon Jan 26 11:09:29 UTC 2026","passed","Mon Jan 26 11:09:29 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","928","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","Mon Jan 26 11:08:08 UTC 2026","passed","Mon Jan 26 11:08:09 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
