"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 25 09:57:16 GMT 2024","Tue Jun 25 09:57:16 GMT 2024","61","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and content accuracy of the text on the Specialists page",""
"passed","Tue Jun 25 09:52:22 GMT 2024","Tue Jun 25 09:52:22 GMT 2024","70","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the JETBRAINS link's image in Footer",""
"passed","Tue Jun 25 10:08:02 GMT 2024","Tue Jun 25 10:08:03 GMT 2024","873","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in the sections",""
"passed","Tue Jun 25 09:57:40 GMT 2024","Tue Jun 25 09:57:41 GMT 2024","45","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of text sections (including names and professions) 
         in specialist cards in the grid",""
"passed","Tue Jun 25 09:48:23 GMT 2024","Tue Jun 25 09:48:29 GMT 2024","6314","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 09:56:18 GMT 2024","Tue Jun 25 09:56:19 GMT 2024","630","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Tue Jun 25 09:47:31 GMT 2024","Tue Jun 25 09:47:31 GMT 2024","174","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Tue Jun 25 10:07:04 GMT 2024","Tue Jun 25 10:07:04 GMT 2024","303","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Tue Jun 25 09:58:38 GMT 2024","Tue Jun 25 09:58:38 GMT 2024","96","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and accuracy of the 1th card's image in the grid",""
"passed","Tue Jun 25 09:45:49 GMT 2024","Tue Jun 25 09:45:49 GMT 2024","75","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Tue Jun 25 09:57:22 GMT 2024","Tue Jun 25 09:57:22 GMT 2024","40","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and size of the grid on the Specialists page",""
"passed","Tue Jun 25 09:46:43 GMT 2024","Tue Jun 25 09:46:44 GMT 2024","1198","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility, clickability, href of links in the section",""
"passed","Tue Jun 25 09:57:47 GMT 2024","Tue Jun 25 09:57:47 GMT 2024","56","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names in specialist cards in the grid",""
"passed","Tue Jun 25 09:46:56 GMT 2024","Tue Jun 25 09:46:57 GMT 2024","425","tests","contributors_page_test","TestContributorsPage","","","Verify presence and visibility of images in contributors cards in the grid",""
"passed","Tue Jun 25 09:53:10 GMT 2024","Tue Jun 25 09:53:10 GMT 2024","32","tests","header_test","TestHeaderPage","","","Verify presence and visibility of content in the Header",""
"passed","Tue Jun 25 09:50:51 GMT 2024","Tue Jun 25 09:51:21 GMT 2024","30307","tests","footer_test","TestFooter","","","Verify that the REG.RU link in Footer leads to the correct page after click",""
"passed","Tue Jun 25 09:47:55 GMT 2024","Tue Jun 25 09:47:55 GMT 2024","148","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Tue Jun 25 09:48:38 GMT 2024","Tue Jun 25 09:48:45 GMT 2024","6374","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 09:55:09 GMT 2024","Tue Jun 25 09:55:09 GMT 2024","81","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Tue Jun 25 10:07:36 GMT 2024","Tue Jun 25 10:07:38 GMT 2024","2366","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in the sections",""
"passed","Tue Jun 25 09:44:56 GMT 2024","Tue Jun 25 09:44:56 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of the dividing line on the page",""
"passed","Tue Jun 25 09:44:13 GMT 2024","Tue Jun 25 09:44:14 GMT 2024","848","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Tue Jun 25 09:55:15 GMT 2024","Tue Jun 25 09:55:16 GMT 2024","100","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Tue Jun 25 09:55:02 GMT 2024","Tue Jun 25 09:55:02 GMT 2024","143","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Tue Jun 25 09:50:26 GMT 2024","Tue Jun 25 09:50:31 GMT 2024","5311","tests","footer_test","TestFooter","","","Verify that the EPAM link in Footer leads to the correct page after click",""
"passed","Tue Jun 25 10:06:47 GMT 2024","Tue Jun 25 10:06:48 GMT 2024","831","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Jun 25 09:49:40 GMT 2024","Tue Jun 25 09:49:40 GMT 2024","86","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Contact us link in Footer",""
"passed","Tue Jun 25 10:01:38 GMT 2024","Tue Jun 25 10:01:48 GMT 2024","10084","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Tue Jun 25 09:54:18 GMT 2024","Tue Jun 25 09:54:18 GMT 2024","118","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Tue Jun 25 09:56:05 GMT 2024","Tue Jun 25 09:56:06 GMT 2024","652","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Tue Jun 25 09:53:50 GMT 2024","Tue Jun 25 09:53:52 GMT 2024","1399","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code of the 'About' and the 'Telegram' links in the Section 2 in the Header",""
"passed","Tue Jun 25 09:46:37 GMT 2024","Tue Jun 25 09:46:38 GMT 2024","382","tests","contributors_page_test","TestContributorsPage","","","Verify text in links in card links",""
"passed","Tue Jun 25 09:45:55 GMT 2024","Tue Jun 25 09:45:55 GMT 2024","22","tests","contributors_page_test","TestContributorsPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Tue Jun 25 09:59:47 GMT 2024","Tue Jun 25 09:59:57 GMT 2024","10572","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Tue Jun 25 10:00:23 GMT 2024","Tue Jun 25 10:00:33 GMT 2024","10475","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Tue Jun 25 09:50:39 GMT 2024","Tue Jun 25 09:50:44 GMT 2024","5120","tests","footer_test","TestFooter","","","Verify that the JETBRAINS link in Footer leads to the correct page after click",""
"passed","Tue Jun 25 09:56:57 GMT 2024","Tue Jun 25 09:56:57 GMT 2024","32","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Jun 25 09:44:47 GMT 2024","Tue Jun 25 09:44:48 GMT 2024","135","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd, 4th, 5th levels of nesting in the section 2",""
"passed","Tue Jun 25 09:53:21 GMT 2024","Tue Jun 25 09:53:21 GMT 2024","38","tests","header_test","TestHeaderPage","","","Verify the section with the 'ru' and 'en' buttons in the Header",""
"passed","Tue Jun 25 09:55:53 GMT 2024","Tue Jun 25 09:55:54 GMT 2024","629","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Tue Jun 25 09:49:21 GMT 2024","Tue Jun 25 09:49:21 GMT 2024","141","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the JETBRAINS link in Footer",""
"passed","Tue Jun 25 09:56:11 GMT 2024","Tue Jun 25 09:56:11 GMT 2024","641","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Tue Jun 25 09:59:29 GMT 2024","Tue Jun 25 09:59:29 GMT 2024","126","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Tue Jun 25 10:01:55 GMT 2024","Tue Jun 25 10:02:06 GMT 2024","10882","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Tue Jun 25 10:00:05 GMT 2024","Tue Jun 25 10:00:16 GMT 2024","10933","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Tue Jun 25 09:51:28 GMT 2024","Tue Jun 25 09:51:34 GMT 2024","6505","tests","footer_test","TestFooter","","","Verify that the SELECTEL link in Footer leads to the correct page after click",""
"passed","Tue Jun 25 09:58:19 GMT 2024","Tue Jun 25 09:58:26 GMT 2024","6444","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Tue Jun 25 09:54:43 GMT 2024","Tue Jun 25 09:54:44 GMT 2024","641","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Tue Jun 25 09:49:48 GMT 2024","Tue Jun 25 09:49:53 GMT 2024","4821","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Tue Jun 25 09:53:39 GMT 2024","Tue Jun 25 09:53:39 GMT 2024","106","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the 'Contacts' page leads an unauthorized user 
                             to the Start Unauthorized Page after clicking",""
"passed","Tue Jun 25 09:55:59 GMT 2024","Tue Jun 25 09:55:59 GMT 2024","642","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Tue Jun 25 09:52:44 GMT 2024","Tue Jun 25 09:52:44 GMT 2024","46","tests","footer_test","TestFooter","","","Verify visible sizes of the REG.RU link's image in Footer",""
"passed","Tue Jun 25 09:51:53 GMT 2024","Tue Jun 25 09:51:53 GMT 2024","48","tests","footer_test","TestFooter","","","Verify visible sizes of the ARASAAC link's image in Footer",""
"passed","Tue Jun 25 09:44:22 GMT 2024","Tue Jun 25 09:44:23 GMT 2024","56","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Tue Jun 25 09:58:06 GMT 2024","Tue Jun 25 09:58:12 GMT 2024","5298","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Tue Jun 25 09:44:39 GMT 2024","Tue Jun 25 09:44:39 GMT 2024","23","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Tue Jun 25 09:51:59 GMT 2024","Tue Jun 25 09:51:59 GMT 2024","85","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
"passed","Tue Jun 25 09:48:07 GMT 2024","Tue Jun 25 09:48:11 GMT 2024","4338","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 09:53:45 GMT 2024","Tue Jun 25 09:53:45 GMT 2024","95","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes and sizes of the 'Logo' image",""
"passed","Tue Jun 25 09:45:26 GMT 2024","Tue Jun 25 09:45:26 GMT 2024","31","tests","contacts_page_test","TestContactsPage","","","Verify values of the text in links in sections 1, 2 on the page",""
"passed","Tue Jun 25 09:45:04 GMT 2024","Tue Jun 25 09:45:04 GMT 2024","34","tests","contacts_page_test","TestContactsPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Tue Jun 25 09:59:23 GMT 2024","Tue Jun 25 09:59:24 GMT 2024","864","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Tue Jun 25 09:52:17 GMT 2024","Tue Jun 25 09:52:17 GMT 2024","81","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the EPAM link's image in Footer",""
"passed","Tue Jun 25 09:46:26 GMT 2024","Tue Jun 25 09:46:26 GMT 2024","19","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in the slogan on the page",""
"passed","Tue Jun 25 09:58:48 GMT 2024","Tue Jun 25 09:58:48 GMT 2024","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Tue Jun 25 09:53:57 GMT 2024","Tue Jun 25 09:53:59 GMT 2024","2042","tests","header_test","TestHeaderPage","","","Verify if the 'About' and the 'Telegram' links in the Section 2 
                          lead to the correct pages after click",""
"passed","Tue Jun 25 09:47:36 GMT 2024","Tue Jun 25 09:47:37 GMT 2024","674","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Tue Jun 25 09:49:33 GMT 2024","Tue Jun 25 09:49:34 GMT 2024","1099","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the Selectel link in Footer",""
"passed","Tue Jun 25 09:46:01 GMT 2024","Tue Jun 25 09:46:04 GMT 2024","2985","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements on the 1st, 2nd, 3rd, 4th levels of nesting in the section",""
"passed","Tue Jun 25 09:47:56 GMT 2024","Tue Jun 25 09:48:01 GMT 2024","4756","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 09:53:33 GMT 2024","Tue Jun 25 09:53:33 GMT 2024","101","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Tue Jun 25 09:47:49 GMT 2024","Tue Jun 25 09:47:50 GMT 2024","651","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Tue Jun 25 09:48:12 GMT 2024","Tue Jun 25 09:48:17 GMT 2024","4326","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 09:48:46 GMT 2024","Tue Jun 25 09:48:51 GMT 2024","5311","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 10:02:13 GMT 2024","Tue Jun 25 10:02:24 GMT 2024","10644","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Tue Jun 25 09:55:39 GMT 2024","Tue Jun 25 09:55:42 GMT 2024","3669","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Tue Jun 25 10:07:11 GMT 2024","Tue Jun 25 10:07:12 GMT 2024","839","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Tue Jun 25 09:52:38 GMT 2024","Tue Jun 25 09:52:39 GMT 2024","67","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the REG.RU link's image in Footer",""
"passed","Tue Jun 25 09:49:59 GMT 2024","Tue Jun 25 09:50:18 GMT 2024","19469","tests","footer_test","TestFooter","","","Verify that the ARASAAC link in Footer leads to the correct page after click",""
"passed","Tue Jun 25 09:51:46 GMT 2024","Tue Jun 25 09:51:46 GMT 2024","70","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the ARASAAC link's image in Footer",""
"passed","Tue Jun 25 09:54:49 GMT 2024","Tue Jun 25 09:54:51 GMT 2024","1393","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Tue Jun 25 09:54:05 GMT 2024","Tue Jun 25 09:54:05 GMT 2024","24","tests","header_test","TestHeaderPage","","","Verify values of the text in the 'About' and the 'Telegram' links 
                          in the Section 2 in the Header",""
"passed","Tue Jun 25 09:53:05 GMT 2024","Tue Jun 25 09:53:05 GMT 2024","80","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the Selectel link's image in Footer",""
"passed","Tue Jun 25 09:56:30 GMT 2024","Tue Jun 25 09:56:51 GMT 2024","20691","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Tue Jun 25 10:06:38 GMT 2024","Tue Jun 25 10:06:39 GMT 2024","1457","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Tue Jun 25 09:45:41 GMT 2024","Tue Jun 25 09:45:43 GMT 2024","2191","tests","contacts_page_test","TestContactsPage","","","Verify that links in sections 1, 2 lead to the correct pages after click",""
"passed","Tue Jun 25 09:46:21 GMT 2024","Tue Jun 25 09:46:21 GMT 2024","30","tests","contributors_page_test","TestContributorsPage","","","Verify values of subtitles with tag 'h3' on the page",""
"passed","Tue Jun 25 09:58:53 GMT 2024","Tue Jun 25 09:58:53 GMT 2024","88","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Tue Jun 25 09:59:18 GMT 2024","Tue Jun 25 09:59:18 GMT 2024","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"skipped","Tue Jun 25 10:01:20 GMT 2024","Tue Jun 25 10:01:30 GMT 2024","10165","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Tue Jun 25 09:49:15 GMT 2024","Tue Jun 25 09:49:15 GMT 2024","249","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the EPAM link in Footer",""
"passed","Tue Jun 25 09:48:52 GMT 2024","Tue Jun 25 09:48:57 GMT 2024","5167","tests","footer_test","TestFooter","","","Verify accuracy of texts in Footer on each page specified in the kit",""
"passed","Tue Jun 25 09:54:24 GMT 2024","Tue Jun 25 09:54:25 GMT 2024","1897","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Tue Jun 25 09:57:53 GMT 2024","Tue Jun 25 09:57:53 GMT 2024","59","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of profession in specialist cards in the grid",""
"passed","Tue Jun 25 09:53:16 GMT 2024","Tue Jun 25 09:53:16 GMT 2024","285","tests","header_test","TestHeaderPage","","","Verify the composition and visibility of elements on the 1-6th levels of the Header",""
"passed","Tue Jun 25 09:52:55 GMT 2024","Tue Jun 25 09:52:55 GMT 2024","66","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Selectel link's image in Footer",""
"passed","Tue Jun 25 09:57:34 GMT 2024","Tue Jun 25 09:57:35 GMT 2024","13","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Tue Jun 25 10:07:54 GMT 2024","Tue Jun 25 10:07:55 GMT 2024","856","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in the sections",""
"passed","Tue Jun 25 09:48:02 GMT 2024","Tue Jun 25 09:48:06 GMT 2024","4242","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 09:49:26 GMT 2024","Tue Jun 25 09:49:28 GMT 2024","1048","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the REG.RU link in Footer",""
"passed","Tue Jun 25 09:49:09 GMT 2024","Tue Jun 25 09:49:09 GMT 2024","844","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the ARASAAC link in Footer",""
"passed","Tue Jun 25 09:58:58 GMT 2024","Tue Jun 25 09:58:59 GMT 2024","116","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
