"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","284","Verify text in cards on the page","tests","Sat Feb 21 17:51:42 UTC 2026","passed","Sat Feb 21 17:51:42 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","12","Verify value of the 'ru' title of the tab","tests","Sat Feb 21 17:55:19 UTC 2026","passed","Sat Feb 21 17:55:19 UTC 2026","TestGroupsPage","groups_page_test","",""
"","4862","Verify if series links 1-4 lead to correct pages after clicking","tests","Sat Feb 21 17:53:15 UTC 2026","passed","Sat Feb 21 17:53:20 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","51","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","Sat Feb 21 18:00:09 UTC 2026","passed","Sat Feb 21 18:00:09 UTC 2026","TestHeaderPage","header_test","",""
"","13","Verify value of the title of the tab","tests","Sat Feb 21 18:04:04 UTC 2026","passed","Sat Feb 21 18:04:04 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","205","Verify values of the text in links, buttons in the Header for an authorized user","tests","Sat Feb 21 17:58:46 UTC 2026","passed","Sat Feb 21 17:58:46 UTC 2026","TestHeaderPage","header_test","",""
"","190","Verify redirection to contacts page not authorized user.","tests","Sat Feb 21 18:00:48 UTC 2026","passed","Sat Feb 21 18:00:48 UTC 2026","TestMainPage","main_page_test","",""
"","123","Checking the clickability of the Registration button.","tests","Sat Feb 21 18:01:15 UTC 2026","passed","Sat Feb 21 18:01:15 UTC 2026","TestMainPage","main_page_test","",""
"","119","Verify sizes of images in links in the Footer","tests","Sat Feb 21 17:54:37 UTC 2026","passed","Sat Feb 21 17:54:37 UTC 2026","TestFooter","footer_test","",""
"","34","Verify content of the text in the section 2","tests","Sat Feb 21 17:44:41 UTC 2026","passed","Sat Feb 21 17:44:41 UTC 2026","TestContactsPage","contacts_page_test","",""
"","33","Verify presence and visibility of the Header for an unauthorized user","tests","Sat Feb 21 17:57:23 UTC 2026","passed","Sat Feb 21 17:57:23 UTC 2026","TestHeaderPage","header_test","",""
"","753","Check registration with new email and empty birthday","tests","Sat Feb 21 18:02:10 UTC 2026","passed","Sat Feb 21 18:02:11 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","1803","Verify redirection to donate page not authorized user.","tests","Sat Feb 21 17:46:13 UTC 2026","passed","Sat Feb 21 17:46:14 UTC 2026","TestDescriptionPage","description_page_test","",""
"","1986","Verify redirection to github not authorized user.","tests","Sat Feb 21 18:00:57 UTC 2026","passed","Sat Feb 21 18:00:59 UTC 2026","TestMainPage","main_page_test","",""
"","1946","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page","tests","Sat Feb 21 17:45:09 UTC 2026","passed","Sat Feb 21 17:45:11 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","153","Verify return main page from description page.","tests","Sat Feb 21 17:46:03 UTC 2026","passed","Sat Feb 21 17:46:03 UTC 2026","TestDescriptionPage","description_page_test","",""
"","8936","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.","tests","Sat Feb 21 18:06:05 UTC 2026","passed","Sat Feb 21 18:06:14 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","2588","Verify presence and visibility of content on the page","tests","Sat Feb 21 17:49:39 UTC 2026","passed","Sat Feb 21 17:49:41 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","89","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","Sat Feb 21 18:03:56 UTC 2026","passed","Sat Feb 21 18:03:56 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","5791","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","Sat Feb 21 17:57:39 UTC 2026","passed","Sat Feb 21 17:57:45 UTC 2026","TestHeaderPage","header_test","",""
"","149","Verify that the 'Login' link leads to the correct page after clicking","tests","Sat Feb 21 18:04:25 UTC 2026","passed","Sat Feb 21 18:04:25 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","11","Verify value of the title of the tab","tests","Sat Feb 21 17:51:11 UTC 2026","passed","Sat Feb 21 17:51:11 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","724","Check registration with new email and empty password","tests","Sat Feb 21 18:02:01 UTC 2026","passed","Sat Feb 21 18:02:01 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","1854","Checking the possibility of authorization with the correct data","tests","Sat Feb 21 17:44:05 UTC 2026","passed","Sat Feb 21 17:44:07 UTC 2026","TestAuthorizedUserPage","authorisation_page_test","",""
"","85","Verify sizes of icons in sections","tests","Sat Feb 21 18:09:04 UTC 2026","passed","Sat Feb 21 18:09:04 UTC 2026","TestURPage","used_resources_page_test","",""
"","18","Verify content of the text on the page","tests","Sat Feb 21 17:45:29 UTC 2026","passed","Sat Feb 21 17:45:29 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","403","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","Sat Feb 21 17:57:31 UTC 2026","passed","Sat Feb 21 17:57:31 UTC 2026","TestHeaderPage","header_test","",""
