"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10312","Check statistic table.","tests","Sun Mar 29 18:17:26 UTC 2026","skipped","Sun Mar 29 18:17:36 UTC 2026","TestCardsRU","Statistic.","",""
"","297","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","Sun Mar 29 18:07:52 UTC 2026","passed","Sun Mar 29 18:07:52 UTC 2026","TestHeaderPage","header_test","",""
"","64","Verify presence, visibility, attributes of icons in the Header for an authorized user","tests","Sun Mar 29 18:09:34 UTC 2026","failed","Sun Mar 29 18:09:34 UTC 2026","TestHeaderPage","header_test","",""
"","38","Verify value of the 'ru' subtitles on the page","tests","Sun Mar 29 18:05:54 UTC 2026","passed","Sun Mar 29 18:05:54 UTC 2026","TestGroupsPage","groups_page_test","",""
"","2381","Verify redirection to github not authorized user.","tests","Sun Mar 29 17:57:33 UTC 2026","passed","Sun Mar 29 17:57:35 UTC 2026","TestDescriptionPage","description_page_test","",""
"","524","Verify presence, visibility of links, buttons in the Header for an authorized user","tests","Sun Mar 29 18:08:16 UTC 2026","passed","Sun Mar 29 18:08:16 UTC 2026","TestHeaderPage","header_test","",""
"","10906","Check progres-bar and buttons.","tests","Sun Mar 29 18:14:34 UTC 2026","skipped","Sun Mar 29 18:14:45 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","4822","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","Sun Mar 29 18:07:30 UTC 2026","passed","Sun Mar 29 18:07:34 UTC 2026","TestHeaderPage","header_test","",""
"","23","Verify href of links on the 'ru' local","tests","Sun Mar 29 18:06:15 UTC 2026","passed","Sun Mar 29 18:06:15 UTC 2026","TestGroupsPage","groups_page_test","",""
"","944","Checking the possibility of authorization with the correct data","tests","Sun Mar 29 17:55:38 UTC 2026","passed","Sun Mar 29 17:55:39 UTC 2026","TestAuthorizedUserPage","authorisation_page_test","",""
"","20973","Check registration with new email and empty email","tests","Sun Mar 29 18:12:13 UTC 2026","passed","Sun Mar 29 18:12:34 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","139","Verify presence, visibility of text, links, images in the Footer","tests","Sun Mar 29 18:04:23 UTC 2026","passed","Sun Mar 29 18:04:23 UTC 2026","TestFooter","footer_test","",""
"","34","Verify content of the text in the section 2","tests","Sun Mar 29 17:56:07 UTC 2026","passed","Sun Mar 29 17:56:07 UTC 2026","TestContactsPage","contacts_page_test","",""
"","47","Verify text in the 'Login' link in the section 1","tests","Sun Mar 29 18:14:01 UTC 2026","passed","Sun Mar 29 18:14:01 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1220","Verify redirection to donate page not authorized user.","tests","Sun Mar 29 17:57:21 UTC 2026","passed","Sun Mar 29 17:57:22 UTC 2026","TestDescriptionPage","description_page_test","",""
"","33","Verify value of the breadcrumbs on the page","tests","Sun Mar 29 17:58:24 UTC 2026","passed","Sun Mar 29 17:58:24 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1692","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","Sun Mar 29 18:13:26 UTC 2026","passed","Sun Mar 29 18:13:28 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","17","Verify value of the title of the tab","tests","Sun Mar 29 17:58:18 UTC 2026","passed","Sun Mar 29 17:58:18 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","34","Verify text in links in sections","tests","Sun Mar 29 18:17:56 UTC 2026","passed","Sun Mar 29 18:17:56 UTC 2026","TestURPage","used_resources_page_test","",""
"","105","Checking the clickability of the Start button.","tests","Sun Mar 29 18:10:18 UTC 2026","passed","Sun Mar 29 18:10:18 UTC 2026","TestMainPage","main_page_test","",""
"","914","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","Sun Mar 29 18:09:09 UTC 2026","passed","Sun Mar 29 18:09:10 UTC 2026","TestHeaderPage","header_test","",""
"","287","Verify attributes of images in links on the page","tests","Sun Mar 29 18:04:06 UTC 2026","passed","Sun Mar 29 18:04:06 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1700","Verify if breadcrumbs links lead to correct pages after clicking","tests","Sun Mar 29 18:03:11 UTC 2026","passed","Sun Mar 29 18:03:13 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","123","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2","tests","Sun Mar 29 18:13:49 UTC 2026","passed","Sun Mar 29 18:13:49 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","897","Verify clickability, href, status code of links in breadcrumbs on the page","tests","Sun Mar 29 18:02:18 UTC 2026","passed","Sun Mar 29 18:02:19 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","44","Verify text in cards on the page","tests","Sun Mar 29 17:58:46 UTC 2026","passed","Sun Mar 29 17:58:46 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1407","Verify redirection to telegram page not authorized user.","tests","Sun Mar 29 18:09:50 UTC 2026","passed","Sun Mar 29 18:09:51 UTC 2026","TestMainPage","main_page_test","",""
"","17","Verify value of the title of the tab","tests","Sun Mar 29 18:01:43 UTC 2026","passed","Sun Mar 29 18:01:43 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","35","Verify presence and visibility of content on the page","tests","Sun Mar 29 18:17:39 UTC 2026","passed","Sun Mar 29 18:17:39 UTC 2026","TestURPage","used_resources_page_test","",""
