"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 00:52:47 GMT 2024","Mon Jun 10 00:52:47 GMT 2024","77","tests","footer_test","TestFooter","","","Verify that the Contact us link in Footer calls an email client",""
"passed","Mon Jun 10 00:53:54 GMT 2024","Mon Jun 10 00:53:55 GMT 2024","589","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code  
                             of the 'Logo' link in the section 1 in the Header",""
"passed","Mon Jun 10 00:56:32 GMT 2024","Mon Jun 10 00:56:32 GMT 2024","39","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and size of the grid on the Specialists page",""
"passed","Mon Jun 10 00:55:08 GMT 2024","Mon Jun 10 00:55:18 GMT 2024","10535","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Mon Jun 10 00:58:04 GMT 2024","Mon Jun 10 00:58:04 GMT 2024","92","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify attribute values and size of the image in the section 1 on the page",""
"passed","Mon Jun 10 00:55:46 GMT 2024","Mon Jun 10 00:55:47 GMT 2024","621","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Mon Jun 10 00:57:15 GMT 2024","Mon Jun 10 00:57:21 GMT 2024","5229","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Mon Jun 10 00:53:50 GMT 2024","Mon Jun 10 00:53:50 GMT 2024","37","tests","header_test","TestHeaderPage","","","Verify the section with the 'ru' and 'en' buttons in the Header",""
"passed","Mon Jun 10 00:58:08 GMT 2024","Mon Jun 10 00:58:08 GMT 2024","712","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code, text 
                         of the 'Login' link in the section 1 on the page",""
"passed","Mon Jun 10 00:48:12 GMT 2024","Mon Jun 10 00:48:12 GMT 2024","20","tests","contacts_page_test","TestContactsPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Mon Jun 10 00:51:22 GMT 2024","Mon Jun 10 00:51:24 GMT 2024","1776","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the Selectel link in Footer",""
"passed","Mon Jun 10 00:50:24 GMT 2024","Mon Jun 10 00:50:27 GMT 2024","2623","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Mon Jun 10 00:53:40 GMT 2024","Mon Jun 10 00:53:40 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the Selectel link's image in Footer",""
