"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1394","Checking the possibility of authorization with the correct data","tests","Wed Dec 03 10:51:24 UTC 2025","passed","Wed Dec 03 10:51:26 UTC 2025","TestAuthorizedUserPage","authorisation_page_test","",""
"","279","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","Wed Dec 03 11:03:27 UTC 2025","passed","Wed Dec 03 11:03:27 UTC 2025","TestHeaderPage","header_test","",""
"","22","Verify title of links on the 'ru' local","tests","Wed Dec 03 11:01:51 UTC 2025","passed","Wed Dec 03 11:01:51 UTC 2025","TestGroupsPage","groups_page_test","",""
"","1764","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page","tests","Wed Dec 03 10:52:17 UTC 2025","passed","Wed Dec 03 10:52:19 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","0","Checking the ip is available","tests","Wed Dec 03 11:06:11 UTC 2025","skipped","Wed Dec 03 11:06:11 UTC 2025","TestMainPage","main_page_test","",""
"","1208","Verify sizes of background-images in links on the page","tests","Wed Dec 03 10:59:39 UTC 2025","passed","Wed Dec 03 10:59:41 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","435","Verify clickability, href, status code of the 'All Specialists' link","tests","Wed Dec 03 11:07:59 UTC 2025","passed","Wed Dec 03 11:07:59 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","5718","Check registration with new email","tests","Wed Dec 03 11:06:33 UTC 2025","passed","Wed Dec 03 11:06:39 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","12","Verify value of the title of the tab","tests","Wed Dec 03 11:08:36 UTC 2025","passed","Wed Dec 03 11:08:36 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","599","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","Wed Dec 03 11:08:49 UTC 2025","passed","Wed Dec 03 11:08:49 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
