"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 08:02:32 GMT 2024","Wed Jun 05 08:02:42 GMT 2024","10088","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Wed Jun 05 07:59:34 GMT 2024","Wed Jun 05 07:59:35 GMT 2024","611","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Wed Jun 05 07:53:08 GMT 2024","Wed Jun 05 07:53:11 GMT 2024","3648","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 07:52:33 GMT 2024","Wed Jun 05 07:52:33 GMT 2024","636","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed Jun 05 07:58:43 GMT 2024","Wed Jun 05 07:58:56 GMT 2024","12464","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Wed Jun 05 07:59:29 GMT 2024","Wed Jun 05 07:59:30 GMT 2024","620","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Wed Jun 05 07:52:49 GMT 2024","Wed Jun 05 07:52:52 GMT 2024","3234","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 07:55:29 GMT 2024","Wed Jun 05 07:55:37 GMT 2024","7890","tests","footer_test","TestFooter","","","Verify that the SELECTEL link in Footer leads to the correct page after click",""
"passed","Wed Jun 05 07:58:13 GMT 2024","Wed Jun 05 07:58:14 GMT 2024","636","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed Jun 05 08:10:19 GMT 2024","Wed Jun 05 08:10:20 GMT 2024","878","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in the sections",""
"passed","Wed Jun 05 07:59:19 GMT 2024","Wed Jun 05 07:59:20 GMT 2024","621","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Wed Jun 05 07:56:28 GMT 2024","Wed Jun 05 07:56:28 GMT 2024","65","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the REG.RU link's image in Footer",""
"passed","Wed Jun 05 07:51:54 GMT 2024","Wed Jun 05 07:51:54 GMT 2024","781","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code, text of the 'All Team' link on the page",""
"passed","Wed Jun 05 07:57:47 GMT 2024","Wed Jun 05 07:57:47 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Wed Jun 05 07:51:59 GMT 2024","Wed Jun 05 07:51:59 GMT 2024","379","tests","contributors_page_test","TestContributorsPage","","","Verify presence and visibility of images in contributors cards in the grid",""
"passed","Wed Jun 05 07:57:19 GMT 2024","Wed Jun 05 07:57:19 GMT 2024","101","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the 'Contacts' page leads an unauthorized user 
                             to the Start Unauthorized Page after clicking",""
"passed","Wed Jun 05 08:04:52 GMT 2024","Wed Jun 05 08:05:01 GMT 2024","9507","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"skipped","Wed Jun 05 08:05:08 GMT 2024","Wed Jun 05 08:06:22 GMT 2024","74100","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Wed Jun 05 07:53:03 GMT 2024","Wed Jun 05 07:53:07 GMT 2024","3631","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 08:04:33 GMT 2024","Wed Jun 05 08:04:45 GMT 2024","12156","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Wed Jun 05 07:53:44 GMT 2024","Wed Jun 05 07:53:45 GMT 2024","849","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the ARASAAC link in Footer",""
"passed","Wed Jun 05 07:56:23 GMT 2024","Wed Jun 05 07:56:23 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the JETBRAINS link's image in Footer",""
"passed","Wed Jun 05 07:50:45 GMT 2024","Wed Jun 05 07:50:45 GMT 2024","28","tests","contacts_page_test","TestContactsPage","","","Verify values of the text in links in sections 1, 2 on the page",""
"passed","Wed Jun 05 07:50:57 GMT 2024","Wed Jun 05 07:50:59 GMT 2024","1811","tests","contacts_page_test","TestContactsPage","","","Verify that links in sections 1, 2 lead to the correct pages after click",""
"passed","Wed Jun 05 07:59:08 GMT 2024","Wed Jun 05 07:59:09 GMT 2024","1141","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Wed Jun 05 08:08:21 GMT 2024","Wed Jun 05 08:08:22 GMT 2024","876","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and content accuracy of the text on the page",""
"passed","Wed Jun 05 07:55:41 GMT 2024","Wed Jun 05 07:55:42 GMT 2024","77","tests","footer_test","TestFooter","","","Verify that the Contact us link in Footer calls an email client",""
"passed","Wed Jun 05 08:01:15 GMT 2024","Wed Jun 05 08:01:21 GMT 2024","5279","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Wed Jun 05 08:08:44 GMT 2024","Wed Jun 05 08:08:45 GMT 2024","1135","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the freepik.com link",""
"passed","Wed Jun 05 07:52:04 GMT 2024","Wed Jun 05 07:52:06 GMT 2024","1454","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values and sizes of images in contributors cards in the grid",""
"passed","Wed Jun 05 08:03:22 GMT 2024","Wed Jun 05 08:03:33 GMT 2024","11159","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Wed Jun 05 08:02:05 GMT 2024","Wed Jun 05 08:02:05 GMT 2024","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of the text in the section 1 on the page",""
"passed","Wed Jun 05 07:52:48 GMT 2024","Wed Jun 05 07:52:48 GMT 2024","136","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Wed Jun 05 07:51:08 GMT 2024","Wed Jun 05 07:51:08 GMT 2024","21","tests","contributors_page_test","TestContributorsPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Wed Jun 05 07:56:19 GMT 2024","Wed Jun 05 07:56:19 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the JETBRAINS link's image in Footer",""
"passed","Wed Jun 05 08:09:36 GMT 2024","Wed Jun 05 08:09:39 GMT 2024","2130","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the 'Plants' link leads to the correct page after click",""
"passed","Wed Jun 05 07:51:12 GMT 2024","Wed Jun 05 07:51:15 GMT 2024","2844","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements on the 1st, 2nd, 3rd, 4th levels of nesting in the section",""
"passed","Wed Jun 05 07:56:59 GMT 2024","Wed Jun 05 07:56:59 GMT 2024","281","tests","header_test","TestHeaderPage","","","Verify the composition and visibility of elements on the 1-6th levels of the Header",""
"passed","Wed Jun 05 07:56:41 GMT 2024","Wed Jun 05 07:56:41 GMT 2024","67","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Selectel link's image in Footer",""
"passed","Wed Jun 05 08:02:01 GMT 2024","Wed Jun 05 08:02:01 GMT 2024","29","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of subtitles with tag 'h4' on the page",""
"passed","Wed Jun 05 07:56:09 GMT 2024","Wed Jun 05 07:56:09 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the EPAM link's image in Footer",""
"passed","Wed Jun 05 08:00:16 GMT 2024","Wed Jun 05 08:00:16 GMT 2024","57","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and content accuracy of the text on the Specialists page",""
"passed","Wed Jun 05 07:53:54 GMT 2024","Wed Jun 05 07:53:54 GMT 2024","177","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the JETBRAINS link in Footer",""
"passed","Wed Jun 05 07:57:03 GMT 2024","Wed Jun 05 07:57:03 GMT 2024","37","tests","header_test","TestHeaderPage","","","Verify the section with the 'ru' and 'en' buttons in the Header",""
"passed","Wed Jun 05 08:00:57 GMT 2024","Wed Jun 05 08:00:57 GMT 2024","54","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names in specialist cards in the grid",""
"passed","Wed Jun 05 07:51:43 GMT 2024","Wed Jun 05 07:51:43 GMT 2024","353","tests","contributors_page_test","TestContributorsPage","","","Verify text in links in card links",""
"passed","Wed Jun 05 07:56:32 GMT 2024","Wed Jun 05 07:56:32 GMT 2024","46","tests","footer_test","TestFooter","","","Verify visible sizes of the REG.RU link's image in Footer",""
"passed","Wed Jun 05 08:09:21 GMT 2024","Wed Jun 05 08:09:22 GMT 2024","843","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the 'Plants' link on the page",""
"passed","Wed Jun 05 07:51:20 GMT 2024","Wed Jun 05 07:51:20 GMT 2024","39","tests","contributors_page_test","TestContributorsPage","","","Verify amount of contributor cards with images, links and descriptions in the section grid",""
"passed","Wed Jun 05 07:52:15 GMT 2024","Wed Jun 05 07:52:17 GMT 2024","1767","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed Jun 05 08:00:11 GMT 2024","Wed Jun 05 08:00:11 GMT 2024","56","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and text accuracy of the title on the Specialists page",""
"passed","Wed Jun 05 07:50:16 GMT 2024","Wed Jun 05 07:50:17 GMT 2024","129","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd, 4th, 5th levels of nesting in the section 2",""
"passed","Wed Jun 05 08:09:53 GMT 2024","Wed Jun 05 08:09:55 GMT 2024","1500","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the 'Flora' link",""
"passed","Wed Jun 05 08:01:47 GMT 2024","Wed Jun 05 08:01:47 GMT 2024","84","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd levels of nesting in the section 1",""
"passed","Wed Jun 05 08:02:24 GMT 2024","Wed Jun 05 08:02:25 GMT 2024","122","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Wed Jun 05 07:51:38 GMT 2024","Wed Jun 05 07:51:39 GMT 2024","360","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Wed Jun 05 08:01:09 GMT 2024","Wed Jun 05 08:01:10 GMT 2024","826","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility, clickability, href, status code, text 
                         of the 'All Specialists' link on the Specialists page",""
"passed","Wed Jun 05 08:01:03 GMT 2024","Wed Jun 05 08:01:03 GMT 2024","71","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of profession in specialist cards in the grid",""
"passed","Wed Jun 05 07:59:39 GMT 2024","Wed Jun 05 07:59:40 GMT 2024","584","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Wed Jun 05 07:55:46 GMT 2024","Wed Jun 05 07:55:46 GMT 2024","66","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the ARASAAC link's image in Footer",""
"passed","Wed Jun 05 08:02:10 GMT 2024","Wed Jun 05 08:02:10 GMT 2024","34","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of the text in the section 2 on the page",""
"passed","Wed Jun 05 08:01:57 GMT 2024","Wed Jun 05 08:01:57 GMT 2024","23","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles with tag 'h2' on the page",""
"passed","Wed Jun 05 07:52:43 GMT 2024","Wed Jun 05 07:52:44 GMT 2024","649","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Wed Jun 05 07:53:12 GMT 2024","Wed Jun 05 07:53:16 GMT 2024","3734","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 07:50:33 GMT 2024","Wed Jun 05 07:50:33 GMT 2024","23","tests","contacts_page_test","TestContactsPage","","","Verify values of subtitles with tag 'h2' on the page",""
"passed","Wed Jun 05 08:09:45 GMT 2024","Wed Jun 05 08:09:46 GMT 2024","841","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the 'Flora' link on the page",""
"passed","Wed Jun 05 07:52:58 GMT 2024","Wed Jun 05 07:53:02 GMT 2024","3824","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 08:03:05 GMT 2024","Wed Jun 05 08:03:15 GMT 2024","9558","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Wed Jun 05 07:58:03 GMT 2024","Wed Jun 05 07:58:04 GMT 2024","1372","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Jun 05 07:57:28 GMT 2024","Wed Jun 05 07:57:29 GMT 2024","1308","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code of the 'About' and the 'Telegram' links in the Section 2 in the Header",""
"passed","Wed Jun 05 07:56:45 GMT 2024","Wed Jun 05 07:56:45 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the Selectel link's image in Footer",""
"passed","Wed Jun 05 07:53:26 GMT 2024","Wed Jun 05 07:53:30 GMT 2024","3907","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 07:50:28 GMT 2024","Wed Jun 05 07:50:28 GMT 2024","32","tests","contacts_page_test","TestContactsPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Wed Jun 05 07:53:17 GMT 2024","Wed Jun 05 07:53:20 GMT 2024","3600","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 07:50:22 GMT 2024","Wed Jun 05 07:50:22 GMT 2024","28","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of the dividing line on the page",""
"passed","Wed Jun 05 08:01:52 GMT 2024","Wed Jun 05 08:01:52 GMT 2024","96","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd levels of nesting in the section 2",""
"passed","Wed Jun 05 07:56:00 GMT 2024","Wed Jun 05 07:56:00 GMT 2024","62","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the EPAM link's image in Footer",""
"passed","Wed Jun 05 08:04:15 GMT 2024","Wed Jun 05 08:04:26 GMT 2024","10904","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Wed Jun 05 08:00:28 GMT 2024","Wed Jun 05 08:00:28 GMT 2024","16","tests","specialists_page_test","TestSpecialistsPage","","","Verify visibility of cards in the grid on the Specialists page",""
"passed","Wed Jun 05 07:58:34 GMT 2024","Wed Jun 05 07:58:34 GMT 2024","79","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Wed Jun 05 07:57:40 GMT 2024","Wed Jun 05 07:57:40 GMT 2024","24","tests","header_test","TestHeaderPage","","","Verify values of the text in the 'About' and the 'Telegram' links 
                          in the Section 2 in the Header",""
"passed","Wed Jun 05 08:08:36 GMT 2024","Wed Jun 05 08:08:37 GMT 2024","838","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the freepik.com link on the page",""
"passed","Wed Jun 05 07:51:25 GMT 2024","Wed Jun 05 07:51:25 GMT 2024","35","tests","contributors_page_test","TestContributorsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Wed Jun 05 07:56:36 GMT 2024","Wed Jun 05 07:56:36 GMT 2024","78","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the REG.RU link's image in Footer",""
"passed","Wed Jun 05 07:52:10 GMT 2024","Wed Jun 05 07:52:11 GMT 2024","106","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Wed Jun 05 08:02:19 GMT 2024","Wed Jun 05 08:02:20 GMT 2024","837","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code, text 
                         of the 'Login' link in the section 1 on the page",""
"passed","Wed Jun 05 07:54:45 GMT 2024","Wed Jun 05 07:54:50 GMT 2024","5123","tests","footer_test","TestFooter","","","Verify that the JETBRAINS link in Footer leads to the correct page after click",""
"passed","Wed Jun 05 07:58:09 GMT 2024","Wed Jun 05 07:58:09 GMT 2024","140","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Wed Jun 05 07:53:21 GMT 2024","Wed Jun 05 07:53:25 GMT 2024","3684","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 08:10:11 GMT 2024","Wed Jun 05 08:10:12 GMT 2024","847","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in the sections",""
"passed","Wed Jun 05 07:49:47 GMT 2024","Wed Jun 05 07:49:48 GMT 2024","975","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Wed Jun 05 07:52:22 GMT 2024","Wed Jun 05 07:52:23 GMT 2024","1422","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed Jun 05 07:58:30 GMT 2024","Wed Jun 05 07:58:30 GMT 2024","137","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Wed Jun 05 07:54:28 GMT 2024","Wed Jun 05 07:54:31 GMT 2024","2809","tests","footer_test","TestFooter","","","Verify that the ARASAAC link in Footer leads to the correct page after click",""
"passed","Wed Jun 05 07:59:14 GMT 2024","Wed Jun 05 07:59:15 GMT 2024","615","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Wed Jun 05 07:51:48 GMT 2024","Wed Jun 05 07:51:49 GMT 2024","1084","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility, clickability, href of links in the section",""
"passed","Wed Jun 05 07:59:24 GMT 2024","Wed Jun 05 07:59:25 GMT 2024","620","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Wed Jun 05 08:01:28 GMT 2024","Wed Jun 05 08:01:34 GMT 2024","6017","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Wed Jun 05 07:56:14 GMT 2024","Wed Jun 05 07:56:14 GMT 2024","70","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the JETBRAINS link's image in Footer",""
"passed","Wed Jun 05 08:09:28 GMT 2024","Wed Jun 05 08:09:30 GMT 2024","1282","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the 'Plants' link",""
"passed","Wed Jun 05 07:52:53 GMT 2024","Wed Jun 05 07:52:57 GMT 2024","3749","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed Jun 05 08:03:40 GMT 2024","Wed Jun 05 08:03:50 GMT 2024","9732","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Wed Jun 05 07:50:11 GMT 2024","Wed Jun 05 07:50:11 GMT 2024","23","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"broken","Wed Jun 05 08:08:52 GMT 2024","Wed Jun 05 08:09:14 GMT 2024","21600","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the freepik.com link leads to the correct page after click",""
"passed","Wed Jun 05 07:51:34 GMT 2024","Wed Jun 05 07:51:34 GMT 2024","18","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in the slogan on the page",""
"passed","Wed Jun 05 08:02:49 GMT 2024","Wed Jun 05 08:02:58 GMT 2024","9312","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Wed Jun 05 07:50:05 GMT 2024","Wed Jun 05 07:50:05 GMT 2024","20","tests","contacts_page_test","TestContactsPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Wed Jun 05 07:51:03 GMT 2024","Wed Jun 05 07:51:03 GMT 2024","73","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Wed Jun 05 07:57:52 GMT 2024","Wed Jun 05 07:57:52 GMT 2024","112","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Wed Jun 05 07:55:51 GMT 2024","Wed Jun 05 07:55:51 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the ARASAAC link's image in Footer",""
"passed","Wed Jun 05 07:53:59 GMT 2024","Wed Jun 05 07:54:00 GMT 2024","890","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the REG.RU link in Footer",""
"passed","Wed Jun 05 07:57:23 GMT 2024","Wed Jun 05 07:57:23 GMT 2024","92","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes and sizes of the 'Logo' image",""
"passed","Wed Jun 05 07:57:34 GMT 2024","Wed Jun 05 07:57:35 GMT 2024","1763","tests","header_test","TestHeaderPage","","","Verify if the 'About' and the 'Telegram' links in the Section 2 
                          lead to the correct pages after click",""
"skipped","Wed Jun 05 08:07:48 GMT 2024","Wed Jun 05 08:07:55 GMT 2024","7225","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Wed Jun 05 07:54:05 GMT 2024","Wed Jun 05 07:54:07 GMT 2024","1892","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the Selectel link in Footer",""
"passed","Wed Jun 05 07:53:49 GMT 2024","Wed Jun 05 07:53:50 GMT 2024","187","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the EPAM link in Footer",""
"passed","Wed Jun 05 08:08:03 GMT 2024","Wed Jun 05 08:08:06 GMT 2024","3372","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Wed Jun 05 07:56:50 GMT 2024","Wed Jun 05 07:56:50 GMT 2024","77","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the Selectel link's image in Footer",""
"passed","Wed Jun 05 08:03:56 GMT 2024","Wed Jun 05 08:04:08 GMT 2024","11372","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Wed Jun 05 07:57:57 GMT 2024","Wed Jun 05 07:57:58 GMT 2024","1627","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed Jun 05 08:00:22 GMT 2024","Wed Jun 05 08:00:22 GMT 2024","43","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and size of the grid on the Specialists page",""
"skipped","Wed Jun 05 08:06:29 GMT 2024","Wed Jun 05 08:07:41 GMT 2024","71784","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Wed Jun 05 07:58:24 GMT 2024","Wed Jun 05 07:58:25 GMT 2024","637","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Wed Jun 05 07:51:29 GMT 2024","Wed Jun 05 07:51:29 GMT 2024","28","tests","contributors_page_test","TestContributorsPage","","","Verify values of subtitles with tag 'h3' on the page",""
"passed","Wed Jun 05 07:49:53 GMT 2024","Wed Jun 05 07:49:54 GMT 2024","847","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Wed Jun 05 07:54:55 GMT 2024","Wed Jun 05 07:55:25 GMT 2024","30277","tests","footer_test","TestFooter","","","Verify that the REG.RU link in Footer leads to the correct page after click",""
"passed","Wed Jun 05 08:00:46 GMT 2024","Wed Jun 05 08:00:46 GMT 2024","89","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and accuracy of the 1th card's image in the grid",""
"passed","Wed Jun 05 08:10:02 GMT 2024","Wed Jun 05 08:10:03 GMT 2024","1287","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the 'Flora' link leads to the correct page after click",""
"passed","Wed Jun 05 07:49:59 GMT 2024","Wed Jun 05 07:49:59 GMT 2024","55","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Wed Jun 05 07:59:44 GMT 2024","Wed Jun 05 08:00:05 GMT 2024","20671","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Wed Jun 05 07:59:00 GMT 2024","Wed Jun 05 07:59:04 GMT 2024","3653","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Wed Jun 05 08:08:13 GMT 2024","Wed Jun 05 08:08:14 GMT 2024","880","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and text accuracy of the title on the page",""
