"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","913","Checking the possibility of authorization with incorrect data","tests","Thu Mar 05 20:00:53 UTC 2026","passed","Thu Mar 05 20:00:54 UTC 2026","TestAuthorizedUserPage","authorisation_page_test","",""
"","11069","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","Thu Mar 05 20:20:11 UTC 2026","skipped","Thu Mar 05 20:20:22 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","42","Verify text in the 'Login' link in the section 1","tests","Thu Mar 05 20:18:46 UTC 2026","passed","Thu Mar 05 20:18:46 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","147","Verify that the 'Login' link leads to the correct page after clicking","tests","Thu Mar 05 20:18:53 UTC 2026","passed","Thu Mar 05 20:18:53 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","2183","Verify redirection to github not authorized user.","tests","Thu Mar 05 20:02:52 UTC 2026","passed","Thu Mar 05 20:02:55 UTC 2026","TestDescriptionPage","description_page_test","",""
"","983","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","Thu Mar 05 20:17:28 UTC 2026","passed","Thu Mar 05 20:17:29 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","10899","Check registration with new email and empty birthday","tests","Thu Mar 05 20:16:29 UTC 2026","broken","Thu Mar 05 20:16:40 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","6297","Check registration with new email","tests","Thu Mar 05 20:15:42 UTC 2026","passed","Thu Mar 05 20:15:48 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","1247","Verify that links in the sections lead to the correct pages after clicking","tests","Thu Mar 05 20:22:54 UTC 2026","passed","Thu Mar 05 20:22:56 UTC 2026","TestURPage","used_resources_page_test","",""
"","1219","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","Thu Mar 05 20:14:07 UTC 2026","passed","Thu Mar 05 20:14:08 UTC 2026","TestHeaderPage","header_test","",""
"","949","Verify presence, visibility of lists on the page","tests","Thu Mar 05 20:06:11 UTC 2026","passed","Thu Mar 05 20:06:12 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","657","Verify presence and visibility of content on the page","tests","Thu Mar 05 20:05:44 UTC 2026","passed","Thu Mar 05 20:05:45 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","11003","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.","tests","Thu Mar 05 20:21:16 UTC 2026","skipped","Thu Mar 05 20:21:27 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","27","Verify presence and visibility of the Header for an authorized user","tests","Thu Mar 05 20:13:05 UTC 2026","passed","Thu Mar 05 20:13:05 UTC 2026","TestHeaderPage","header_test","",""
"","12","Verify value of the title of the tab","tests","Thu Mar 05 20:18:35 UTC 2026","passed","Thu Mar 05 20:18:35 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","42","Verify text in the 'All Specialists' link","tests","Thu Mar 05 20:17:49 UTC 2026","passed","Thu Mar 05 20:17:49 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","78","Verify presence, visibility and attributes of the image in the section 1","tests","Thu Mar 05 20:18:57 UTC 2026","passed","Thu Mar 05 20:18:57 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","381","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","Thu Mar 05 20:14:13 UTC 2026","passed","Thu Mar 05 20:14:13 UTC 2026","TestHeaderPage","header_test","",""
"","79","Verify attributes of images in links in the Footer","tests","Thu Mar 05 20:09:45 UTC 2026","passed","Thu Mar 05 20:09:45 UTC 2026","TestFooter","footer_test","",""
"","33","Verify value of the 'ru' title on the page","tests","Thu Mar 05 20:10:28 UTC 2026","passed","Thu Mar 05 20:10:28 UTC 2026","TestGroupsPage","groups_page_test","",""
"","48","Verify presence, visibility, attributes of icons in the Header for an authorized user","tests","Thu Mar 05 20:14:29 UTC 2026","passed","Thu Mar 05 20:14:29 UTC 2026","TestHeaderPage","header_test","",""
"","2702","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","Thu Mar 05 20:01:49 UTC 2026","passed","Thu Mar 05 20:01:52 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","1230","Verify redirection to telegram page not authorized user.","tests","Thu Mar 05 20:14:45 UTC 2026","passed","Thu Mar 05 20:14:46 UTC 2026","TestMainPage","main_page_test","",""
"","42","Verify text in links in the section 2","tests","Thu Mar 05 20:01:23 UTC 2026","passed","Thu Mar 05 20:01:24 UTC 2026","TestContactsPage","contacts_page_test","",""
"","152","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page","tests","Thu Mar 05 20:22:31 UTC 2026","passed","Thu Mar 05 20:22:32 UTC 2026","TestURPage","used_resources_page_test","",""
"","23","Verify attribute 'alt' of images in links on the 'ru' local","tests","Thu Mar 05 20:11:53 UTC 2026","passed","Thu Mar 05 20:11:53 UTC 2026","TestGroupsPage","groups_page_test","",""
"","190","Verify redirection to contacts page not authorized user.","tests","Thu Mar 05 20:14:54 UTC 2026","passed","Thu Mar 05 20:14:55 UTC 2026","TestMainPage","main_page_test","",""
"","1241","Verify redirection to telegram page not authorized user.","tests","Thu Mar 05 20:02:35 UTC 2026","passed","Thu Mar 05 20:02:36 UTC 2026","TestDescriptionPage","description_page_test","",""
"","46","Verify text in cards on the page","tests","Thu Mar 05 20:04:14 UTC 2026","passed","Thu Mar 05 20:04:15 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1905","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","Thu Mar 05 20:12:34 UTC 2026","passed","Thu Mar 05 20:12:36 UTC 2026","TestHeaderPage","header_test","",""
