"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","77","Verify attributes of images in links in the Footer","tests","Mon Dec 15 11:55:04 UTC 2025","passed","Mon Dec 15 11:55:04 UTC 2025","TestFooter","footer_test","",""
"","0","Checking the ip is available","tests","Mon Dec 15 12:01:36 UTC 2025","skipped","Mon Dec 15 12:01:36 UTC 2025","TestMainPage","main_page_test","",""
"","3063","Verify Footer invisibility through the modal window with the exercise","tests","Mon Dec 15 11:55:13 UTC 2025","passed","Mon Dec 15 11:55:16 UTC 2025","TestFooter","footer_test","",""
"","50","Verify values of titles and subtitles with tags h2, h4 on the page","tests","Mon Dec 15 12:04:01 UTC 2025","passed","Mon Dec 15 12:04:01 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","12","Verify value of the 'ru' title of the tab","tests","Mon Dec 15 11:55:45 UTC 2025","passed","Mon Dec 15 11:55:45 UTC 2025","TestGroupsPage","groups_page_test","",""
"","687","Check registration with new email and empty first name","tests","Mon Dec 15 12:02:12 UTC 2025","passed","Mon Dec 15 12:02:13 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","5319","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","Mon Dec 15 11:58:24 UTC 2025","passed","Mon Dec 15 11:58:30 UTC 2025","TestHeaderPage","header_test","",""
"","31","Verify value of the breadcrumbs on the page","tests","Mon Dec 15 11:51:31 UTC 2025","passed","Mon Dec 15 11:51:31 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","0","Verify sizes of images in links on the page","tests","Mon Dec 15 11:57:42 UTC 2025","broken","Mon Dec 15 11:57:42 UTC 2025","TestGroupsPage","groups_page_test","",""
"","95","Verify that the email link calls an email client","tests","Mon Dec 15 11:46:29 UTC 2025","passed","Mon Dec 15 11:46:29 UTC 2025","TestContactsPage","contacts_page_test","",""
"","672","Verify redirection to contributors page not authorized user.","tests","Mon Dec 15 11:47:50 UTC 2025","passed","Mon Dec 15 11:47:51 UTC 2025","TestDescriptionPage","description_page_test","",""
"","1384","Verify redirection to telegram page not authorized user.","tests","Mon Dec 15 12:00:59 UTC 2025","passed","Mon Dec 15 12:01:01 UTC 2025","TestMainPage","main_page_test","",""
"","1626","Verify clickability, href of links in breadcrumbs on the page","tests","Mon Dec 15 11:49:07 UTC 2025","passed","Mon Dec 15 11:49:08 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","63","Verify presence, visibility and attributes of icons in sections","tests","Mon Dec 15 12:08:43 UTC 2025","passed","Mon Dec 15 12:08:43 UTC 2025","TestURPage","used_resources_page_test","",""
"","10","Verify value of the title of the tab","tests","Mon Dec 15 11:51:22 UTC 2025","passed","Mon Dec 15 11:51:22 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
