"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","Verify value of the 'en' title on the page","tests","Sun Dec 28 12:04:24 UTC 2025","passed","Sun Dec 28 12:04:24 UTC 2025","TestGroupsPage","groups_page_test","",""
"","48","Verify values of the title and subtitles with tags h1, h2 on the page","tests","Sun Dec 28 11:55:23 UTC 2025","passed","Sun Dec 28 11:55:23 UTC 2025","TestContactsPage","contacts_page_test","",""
"","24","Verify presence and visibility of content on the page","tests","Sun Dec 28 11:57:18 UTC 2025","passed","Sun Dec 28 11:57:18 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","20","Verify value of the title of the tab","tests","Sun Dec 28 12:00:34 UTC 2025","passed","Sun Dec 28 12:00:34 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","8211","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.","tests","Sun Dec 28 12:14:30 UTC 2025","passed","Sun Dec 28 12:14:38 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","55","Verify size of the image in the section 1","tests","Sun Dec 28 12:12:49 UTC 2025","passed","Sun Dec 28 12:12:49 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","128","Verify presence, visibility of text, links, images in the Footer","tests","Sun Dec 28 12:02:54 UTC 2025","passed","Sun Dec 28 12:02:54 UTC 2025","TestFooter","footer_test","",""
"","32","Verify value of title with tag 'h2' on the page","tests","Sun Dec 28 12:11:28 UTC 2025","passed","Sun Dec 28 12:11:28 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","12499","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.","tests","Sun Dec 28 12:15:02 UTC 2025","skipped","Sun Dec 28 12:15:14 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","31","Verify text in links in the section 2","tests","Sun Dec 28 11:55:30 UTC 2025","passed","Sun Dec 28 11:55:30 UTC 2025","TestContactsPage","contacts_page_test","",""
"","1910","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","Sun Dec 28 12:06:58 UTC 2025","passed","Sun Dec 28 12:07:00 UTC 2025","TestHeaderPage","header_test","",""
"","2495","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","Sun Dec 28 11:59:54 UTC 2025","passed","Sun Dec 28 11:59:56 UTC 2025","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","11975","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","Sun Dec 28 12:12:55 UTC 2025","skipped","Sun Dec 28 12:13:07 UTC 2025","TestCardsEN","Speech exercises EN.","",""
"","1477","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click","tests","Sun Dec 28 12:06:53 UTC 2025","passed","Sun Dec 28 12:06:54 UTC 2025","TestHeaderPage","header_test","",""
"","30","Verify presence and visibility of content on the page","tests","Sun Dec 28 12:16:24 UTC 2025","passed","Sun Dec 28 12:16:24 UTC 2025","TestURPage","used_resources_page_test","",""
"","667","Verify redirection to contributors page not authorized user.","tests","Sun Dec 28 12:09:42 UTC 2025","passed","Sun Dec 28 12:09:43 UTC 2025","TestMainPage","main_page_test","",""
"","10288","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","Sun Dec 28 12:15:54 UTC 2025","skipped","Sun Dec 28 12:16:04 UTC 2025","TestCardsRU","Речевые упражнения.","",""
