"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","Verify text in group links on the page","tests","Wed Jan 21 09:43:07 UTC 2026","passed","Wed Jan 21 09:43:07 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1184","Verify that links in the sections lead to the correct pages after clicking","tests","Wed Jan 21 09:58:28 UTC 2026","passed","Wed Jan 21 09:58:29 UTC 2026","TestURPage","used_resources_page_test","",""
"","3231","Verify if links on the 'en' local lead to correct pages after clicking","tests","Wed Jan 21 09:47:40 UTC 2026","passed","Wed Jan 21 09:47:43 UTC 2026","TestGroupsPage","groups_page_test","",""
"","46","Verify presence, visibility, attributes of icons in the Header for an authorized user","tests","Wed Jan 21 09:50:43 UTC 2026","passed","Wed Jan 21 09:50:43 UTC 2026","TestHeaderPage","header_test","",""
"","3227","Verify clickability, href, status code of series links on the page","tests","Wed Jan 21 09:40:49 UTC 2026","passed","Wed Jan 21 09:40:52 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","4123","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","Wed Jan 21 09:48:28 UTC 2026","passed","Wed Jan 21 09:48:32 UTC 2026","TestHeaderPage","header_test","",""
"","37","Verify value of text on the page","tests","Wed Jan 21 09:53:15 UTC 2026","passed","Wed Jan 21 09:53:15 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","2903","Verify if group links lead to correct pages after clicking","tests","Wed Jan 21 09:44:25 UTC 2026","passed","Wed Jan 21 09:44:28 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","54","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","Wed Jan 21 09:50:37 UTC 2026","passed","Wed Jan 21 09:50:37 UTC 2026","TestHeaderPage","header_test","",""
"","148","Verify presence, visibility of text, links, images in the Footer","tests","Wed Jan 21 09:45:10 UTC 2026","passed","Wed Jan 21 09:45:10 UTC 2026","TestFooter","footer_test","",""
"","10753","Check registration without choosing agreement","tests","Wed Jan 21 09:52:38 UTC 2026","passed","Wed Jan 21 09:52:48 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","1250","Verify redirection to telegram page not authorized user.","tests","Wed Jan 21 09:51:02 UTC 2026","passed","Wed Jan 21 09:51:03 UTC 2026","TestMainPage","main_page_test","",""
"","35","Verify value of the breadcrumbs on the page","tests","Wed Jan 21 09:42:58 UTC 2026","passed","Wed Jan 21 09:42:58 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
