"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","595","Verify href, status code of the 'All Team' link","tests","Mon Apr 06 17:19:55 UTC 2026","passed","Mon Apr 06 17:19:56 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","10120","Verify text in group links on the page","tests","Mon Apr 06 17:21:24 UTC 2026","broken","Mon Apr 06 17:21:34 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","11039","Verify Footer invisibility through the modal window with the exercise","tests","Mon Apr 06 17:27:44 UTC 2026","broken","Mon Apr 06 17:27:55 UTC 2026","TestFooter","footer_test","",""
"","701","Verify clickability, href of links on the page","tests","Mon Apr 06 17:19:51 UTC 2026","passed","Mon Apr 06 17:19:52 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","10333","Verify if links on the 'ru' local lead to correct pages after clicking","tests","Mon Apr 06 17:29:07 UTC 2026","broken","Mon Apr 06 17:29:18 UTC 2026","TestGroupsPage","groups_page_test","",""
"","458","Checking the domain is available","tests","Mon Apr 06 17:34:11 UTC 2026","passed","Mon Apr 06 17:34:12 UTC 2026","TestMainPage","main_page_test","",""
"","12","Verify value of the title of the tab","tests","Mon Apr 06 17:18:54 UTC 2026","passed","Mon Apr 06 17:18:54 UTC 2026","TestContactsPage","contacts_page_test","",""
"","108","Verify sizes of images in links in the Footer","tests","Mon Apr 06 17:27:39 UTC 2026","passed","Mon Apr 06 17:27:40 UTC 2026","TestFooter","footer_test","",""
"","788","Verify attribute values of images in contributors cards in grids","tests","Mon Apr 06 17:19:59 UTC 2026","passed","Mon Apr 06 17:20:00 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","217","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","Mon Apr 06 17:31:41 UTC 2026","passed","Mon Apr 06 17:31:41 UTC 2026","TestHeaderPage","header_test","",""
"","34","Verify presence and visibility of the Footer","tests","Mon Apr 06 17:26:57 UTC 2026","passed","Mon Apr 06 17:26:57 UTC 2026","TestFooter","footer_test","",""
"","10958","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.","tests","Mon Apr 06 17:39:50 UTC 2026","skipped","Mon Apr 06 17:40:01 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","11","Verify value of the title of the tab","tests","Mon Apr 06 17:24:36 UTC 2026","passed","Mon Apr 06 17:24:36 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","10146","Verify presence, visibility of lists on the page","tests","Mon Apr 06 17:20:55 UTC 2026","broken","Mon Apr 06 17:21:05 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","33","Verify text in links in sections","tests","Mon Apr 06 17:41:37 UTC 2026","passed","Mon Apr 06 17:41:38 UTC 2026","TestURPage","used_resources_page_test","",""
"","76","Verify attributes of images in links in the Footer","tests","Mon Apr 06 17:27:36 UTC 2026","passed","Mon Apr 06 17:27:36 UTC 2026","TestFooter","footer_test","",""
"","9624","Verify that links in the Footer lead to correct pages after clicking","tests","Mon Apr 06 17:27:20 UTC 2026","passed","Mon Apr 06 17:27:30 UTC 2026","TestFooter","footer_test","",""
"","2458","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","Mon Apr 06 17:19:28 UTC 2026","passed","Mon Apr 06 17:19:30 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","86","Verify return main page from description page.","tests","Mon Apr 06 17:20:07 UTC 2026","passed","Mon Apr 06 17:20:07 UTC 2026","TestDescriptionPage","description_page_test","",""
"","33","Verify content of the text in the section 2","tests","Mon Apr 06 17:19:01 UTC 2026","passed","Mon Apr 06 17:19:01 UTC 2026","TestContactsPage","contacts_page_test","",""
"","610","Check registration without choosing agreement","tests","Mon Apr 06 17:36:21 UTC 2026","passed","Mon Apr 06 17:36:22 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","10849","Check progres-bar and buttons.","tests","Mon Apr 06 17:38:18 UTC 2026","skipped","Mon Apr 06 17:38:29 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","619","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking","tests","Mon Apr 06 17:37:02 UTC 2026","passed","Mon Apr 06 17:37:03 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","54","Verify presence, visibility, attributes of icons in the Header for an authorized user","tests","Mon Apr 06 17:33:19 UTC 2026","failed","Mon Apr 06 17:33:19 UTC 2026","TestHeaderPage","header_test","",""
"","11","Verify value of the 'en' title of the tab","tests","Mon Apr 06 17:28:21 UTC 2026","passed","Mon Apr 06 17:28:21 UTC 2026","TestGroupsPage","groups_page_test","",""
"","10117","Verify if group links lead to correct pages after clicking","tests","Mon Apr 06 17:22:28 UTC 2026","broken","Mon Apr 06 17:22:39 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","20860","Check registration with new email and empty confirm password","tests","Mon Apr 06 17:34:38 UTC 2026","passed","Mon Apr 06 17:34:59 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","20067","Verify if series links lead to correct pages after clicking","tests","Mon Apr 06 17:22:45 UTC 2026","passed","Mon Apr 06 17:23:05 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","7349","Change the password by receiving an email link","tests","Mon Apr 06 17:34:15 UTC 2026","passed","Mon Apr 06 17:34:22 UTC 2026","TestProfilePage","profile_page_test","",""
"","10123","Verify clickability, titles, attributes of group links on the page","tests","Mon Apr 06 17:21:55 UTC 2026","broken","Mon Apr 06 17:22:05 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10267","Verify if group links lead to correct pages after clicking","tests","Mon Apr 06 17:26:11 UTC 2026","broken","Mon Apr 06 17:26:22 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","11","Verify value of the 'ru' title of the tab","tests","Mon Apr 06 17:28:16 UTC 2026","passed","Mon Apr 06 17:28:16 UTC 2026","TestGroupsPage","groups_page_test","",""
"","1084","Verify clickability, href of links in breadcrumbs on the page","tests","Mon Apr 06 17:21:48 UTC 2026","passed","Mon Apr 06 17:21:49 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","35","Verify text in the 'All Specialists' link","tests","Mon Apr 06 17:36:54 UTC 2026","passed","Mon Apr 06 17:36:54 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","26","Verify presence and visibility of content on the page","tests","Mon Apr 06 17:28:00 UTC 2026","passed","Mon Apr 06 17:28:00 UTC 2026","TestGroupsPage","groups_page_test","",""
"","1160","Check registration with an existing email","tests","Mon Apr 06 17:34:34 UTC 2026","passed","Mon Apr 06 17:34:35 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","674","Verify redirection to specialists page not authorized user.","tests","Mon Apr 06 17:20:22 UTC 2026","passed","Mon Apr 06 17:20:23 UTC 2026","TestDescriptionPage","description_page_test","",""
"","888","Checking the possibility of authorization with the correct data","tests","Mon Apr 06 17:18:31 UTC 2026","passed","Mon Apr 06 17:18:32 UTC 2026","TestAuthorizedUserPage","authorisation_page_test","",""
"","680","Verify redirection to contributors page not authorized user.","tests","Mon Apr 06 17:20:31 UTC 2026","passed","Mon Apr 06 17:20:32 UTC 2026","TestDescriptionPage","description_page_test","",""
"","138","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2","tests","Mon Apr 06 17:18:47 UTC 2026","passed","Mon Apr 06 17:18:47 UTC 2026","TestContactsPage","contacts_page_test","",""
"","34","Verify presence and visibility of content on the page","tests","Mon Apr 06 17:37:22 UTC 2026","passed","Mon Apr 06 17:37:22 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","137","Verify sizes of background-images in links on the page","tests","Mon Apr 06 17:23:18 UTC 2026","passed","Mon Apr 06 17:23:18 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1898","Verify that links in the sections lead to the correct pages after clicking","tests","Mon Apr 06 17:41:45 UTC 2026","passed","Mon Apr 06 17:41:47 UTC 2026","TestURPage","used_resources_page_test","",""
"","806","Verify if internal links in the Header for an authorized user 
            lead to correct pages after click","tests","Mon Apr 06 17:32:28 UTC 2026","broken","Mon Apr 06 17:32:29 UTC 2026","TestHeaderPage","header_test","",""
"","27","Verify presence, visibility of the user name in the Header for an authorized user","tests","Mon Apr 06 17:32:11 UTC 2026","passed","Mon Apr 06 17:32:11 UTC 2026","TestHeaderPage","header_test","",""
"","20850","Check registration with new email and empty email","tests","Mon Apr 06 17:35:54 UTC 2026","passed","Mon Apr 06 17:36:15 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","609","Check registration without choosing gender","tests","Mon Apr 06 17:36:18 UTC 2026","passed","Mon Apr 06 17:36:18 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","10605","Solutions to a random task in the ""Слова Королёвой"" .","tests","Mon Apr 06 17:40:37 UTC 2026","skipped","Mon Apr 06 17:40:47 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","10156","Verify clickability, titles, attributes of group links on the page","tests","Mon Apr 06 17:25:18 UTC 2026","broken","Mon Apr 06 17:25:28 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","0","test_gp_04_03_verify_images_alt_en","tests","Mon Apr 06 17:30:29 UTC 2026","broken","Mon Apr 06 17:30:29 UTC 2026","TestGroupsPage","groups_page_test","",""
"","0","Verify attribute 'alt' of images in links on the 'ru' local","tests","Mon Apr 06 17:30:05 UTC 2026","broken","Mon Apr 06 17:30:05 UTC 2026","TestGroupsPage","groups_page_test","",""
