"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1223","Checking the possibility of authorization with the correct data","tests","Sat Mar 21 19:12:33 UTC 2026","passed","Sat Mar 21 19:12:34 UTC 2026","TestAuthorizedUserPage","authorisation_page_test","",""
"","5406","Check registration with new email","tests","Sat Mar 21 19:26:49 UTC 2026","passed","Sat Mar 21 19:26:55 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","70","Verify sizes of images in links on the page","tests","Sat Mar 21 19:23:46 UTC 2026","passed","Sat Mar 21 19:23:46 UTC 2026","TestGroupsPage","groups_page_test","",""
"","175","Verify presence, visibility of sections, the dividing line and elements with text on the page","tests","Sat Mar 21 19:12:51 UTC 2026","passed","Sat Mar 21 19:12:52 UTC 2026","TestContactsPage","contacts_page_test","",""
"","387","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page","tests","Sat Mar 21 19:28:55 UTC 2026","passed","Sat Mar 21 19:28:56 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","20979","Check registration with new email and empty email","tests","Sat Mar 21 19:28:20 UTC 2026","passed","Sat Mar 21 19:28:41 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","383","Verify values of the text in links, buttons in the Header for an authorized user","tests","Sat Mar 21 19:24:51 UTC 2026","failed","Sat Mar 21 19:24:51 UTC 2026","TestHeaderPage","header_test","",""
"","344","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user","tests","Sat Mar 21 19:24:41 UTC 2026","passed","Sat Mar 21 19:24:41 UTC 2026","TestHeaderPage","header_test","",""
"","296","Verify attributes of images in links on the page","tests","Sat Mar 21 19:20:43 UTC 2026","passed","Sat Mar 21 19:20:43 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","57","Verify content of text in the Footer","tests","Sat Mar 21 19:21:03 UTC 2026","passed","Sat Mar 21 19:21:03 UTC 2026","TestFooter","footer_test","",""
"","2297","Verify redirection to github not authorized user.","tests","Sat Mar 21 19:26:21 UTC 2026","passed","Sat Mar 21 19:26:23 UTC 2026","TestMainPage","main_page_test","",""
"","4","Test for authorization customer.","tests","Sat Mar 21 19:26:00 UTC 2026","passed","Sat Mar 21 19:26:00 UTC 2026","TestLoginPage","login_page_test","",""
"","10327","Verify if links on the 'en' local lead to correct pages after clicking","tests","Sat Mar 21 19:23:16 UTC 2026","broken","Sat Mar 21 19:23:26 UTC 2026","TestGroupsPage","groups_page_test","",""
"","295","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","Sat Mar 21 19:24:23 UTC 2026","passed","Sat Mar 21 19:24:23 UTC 2026","TestHeaderPage","header_test","",""
"","10991","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","Sat Mar 21 19:31:26 UTC 2026","skipped","Sat Mar 21 19:31:37 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","213","Verify redirection to used resources page not authorized user.","tests","Sat Mar 21 19:14:33 UTC 2026","passed","Sat Mar 21 19:14:33 UTC 2026","TestDescriptionPage","description_page_test","",""
"","1525","Verify presence, visibility, clickability, href, status code of links in sections","tests","Sat Mar 21 19:34:00 UTC 2026","passed","Sat Mar 21 19:34:02 UTC 2026","TestURPage","used_resources_page_test","",""
"","27","Verify value of the breadcrumbs on the page","tests","Sat Mar 21 19:15:15 UTC 2026","passed","Sat Mar 21 19:15:15 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","35","Verify value of title with tag 'h2' on the page","tests","Sat Mar 21 19:29:07 UTC 2026","passed","Sat Mar 21 19:29:07 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","926","Checking the possibility of authorization with incorrect data","tests","Sat Mar 21 19:12:37 UTC 2026","passed","Sat Mar 21 19:12:38 UTC 2026","TestAuthorizedUserPage","authorisation_page_test","",""
"","46","Verify amount and visibility of sections with content on the page","tests","Sat Mar 21 19:29:48 UTC 2026","failed","Sat Mar 21 19:29:48 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","10321","Verify clickability, titles, attributes of group links on the page","tests","Sat Mar 21 19:19:06 UTC 2026","broken","Sat Mar 21 19:19:16 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","21","Verify value of the title of the tab","tests","Sat Mar 21 19:29:57 UTC 2026","passed","Sat Mar 21 19:29:57 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","23","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","Sat Mar 21 19:12:44 UTC 2026","passed","Sat Mar 21 19:12:45 UTC 2026","TestContactsPage","contacts_page_test","",""
"","3044","Verify clickability, href, status code of series links on the page","tests","Sat Mar 21 19:16:05 UTC 2026","passed","Sat Mar 21 19:16:08 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","24","Verify href of links on the 'ru' local","tests","Sat Mar 21 19:22:50 UTC 2026","passed","Sat Mar 21 19:22:50 UTC 2026","TestGroupsPage","groups_page_test","",""
"","12","Verify value of the title of the tab","tests","Sat Mar 21 19:18:25 UTC 2026","passed","Sat Mar 21 19:18:25 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
