"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2021","Verify redirection to github not authorized user.","tests","Tue Apr 14 10:36:11 UTC 2026","passed","Tue Apr 14 10:36:14 UTC 2026","TestMainPage","main_page_test","",""
"","92","Verify attributes of images in specialist cards in the grid","tests","Tue Apr 14 10:40:01 UTC 2026","passed","Tue Apr 14 10:40:01 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","25747","Verify clickability, titles, href, status code of series links on the page","tests","Tue Apr 14 10:28:07 UTC 2026","passed","Tue Apr 14 10:28:33 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","31","Verify content of the text on the page","tests","Tue Apr 14 10:44:45 UTC 2026","passed","Tue Apr 14 10:44:45 UTC 2026","TestURPage","used_resources_page_test","",""
"","1175","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","Tue Apr 14 10:35:03 UTC 2026","passed","Tue Apr 14 10:35:04 UTC 2026","TestHeaderPage","header_test","",""
"","495","Check registration without choosing agreement","tests","Tue Apr 14 10:38:56 UTC 2026","passed","Tue Apr 14 10:38:57 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","8","Verify value of the title of the tab","tests","Tue Apr 14 10:21:33 UTC 2026","passed","Tue Apr 14 10:21:33 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","10","Verify value of the title of the tab","tests","Tue Apr 14 10:44:35 UTC 2026","passed","Tue Apr 14 10:44:35 UTC 2026","TestURPage","used_resources_page_test","",""
"","49","Verify presence, visibility and attributes of icons on the page","tests","Tue Apr 14 10:45:02 UTC 2026","passed","Tue Apr 14 10:45:02 UTC 2026","TestURPage","used_resources_page_test","",""
"","10245","Verify if links on the 'en' local lead to correct pages after clicking","tests","Tue Apr 14 10:32:15 UTC 2026","broken","Tue Apr 14 10:32:25 UTC 2026","TestGroupsPage","groups_page_test","",""
"","10091","Verify text in group links on the page","tests","Tue Apr 14 10:23:38 UTC 2026","broken","Tue Apr 14 10:23:48 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","22","Verify the composition and visibility of elements on the 1st level of nesting in the section 1","tests","Tue Apr 14 10:20:34 UTC 2026","passed","Tue Apr 14 10:20:34 UTC 2026","TestContactsPage","contacts_page_test","",""
"","34","Verify attributes of images in links on the page","tests","Tue Apr 14 10:25:33 UTC 2026","passed","Tue Apr 14 10:25:33 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","21","Verify presence and visibility of content on the page","tests","Tue Apr 14 10:22:49 UTC 2026","passed","Tue Apr 14 10:22:49 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","277","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","Tue Apr 14 10:33:02 UTC 2026","passed","Tue Apr 14 10:33:02 UTC 2026","TestHeaderPage","header_test","",""
"","184","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","Tue Apr 14 10:33:40 UTC 2026","passed","Tue Apr 14 10:33:40 UTC 2026","TestHeaderPage","header_test","",""
"","31","Verify title, href of links on the 'en' local","tests","Tue Apr 14 10:31:52 UTC 2026","passed","Tue Apr 14 10:31:52 UTC 2026","TestGroupsPage","groups_page_test","",""
"","1961","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","Tue Apr 14 10:21:27 UTC 2026","passed","Tue Apr 14 10:21:29 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","42","Verify values of the title and subtitles with tags h1, h2 on the page","tests","Tue Apr 14 10:20:50 UTC 2026","passed","Tue Apr 14 10:20:50 UTC 2026","TestContactsPage","contacts_page_test","",""
"","10854","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.","tests","Tue Apr 14 10:42:49 UTC 2026","skipped","Tue Apr 14 10:43:00 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","643","Verify redirection to contributors page not authorized user.","tests","Tue Apr 14 10:36:17 UTC 2026","passed","Tue Apr 14 10:36:18 UTC 2026","TestMainPage","main_page_test","",""
"","10321","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","Tue Apr 14 10:43:56 UTC 2026","skipped","Tue Apr 14 10:44:07 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","33","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               for an authorized user","tests","Tue Apr 14 10:35:15 UTC 2026","passed","Tue Apr 14 10:35:15 UTC 2026","TestHeaderPage","header_test","",""
"","2905","Verify Footer invisibility through the modal window with the exercise","tests","Tue Apr 14 10:30:30 UTC 2026","passed","Tue Apr 14 10:30:33 UTC 2026","TestFooter","footer_test","",""
"","20723","Check registration with new email and empty birthday","tests","Tue Apr 14 10:38:03 UTC 2026","passed","Tue Apr 14 10:38:24 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","3691","Verify clickability, href, prefix and subject, status code of links in the Footer","tests","Tue Apr 14 10:29:54 UTC 2026","passed","Tue Apr 14 10:29:58 UTC 2026","TestFooter","footer_test","",""
"","105","Verify sizes of background-images in links on the page","tests","Tue Apr 14 10:25:40 UTC 2026","passed","Tue Apr 14 10:25:40 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","253","Verify composition, visibility of elements on the 1st-7th levels of nesting on the page","tests","Tue Apr 14 10:22:57 UTC 2026","passed","Tue Apr 14 10:22:57 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","42","Verify values of titles and subtitles with tags h2, h4 on the page","tests","Tue Apr 14 10:40:27 UTC 2026","passed","Tue Apr 14 10:40:27 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","39","Verify text in the 'Contact us' link in the Footer","tests","Tue Apr 14 10:29:50 UTC 2026","passed","Tue Apr 14 10:29:50 UTC 2026","TestFooter","footer_test","",""
"","688","Checking the domain is available","tests","Tue Apr 14 10:36:29 UTC 2026","passed","Tue Apr 14 10:36:29 UTC 2026","TestMainPage","main_page_test","",""
"","11376","Verify that links in the Footer lead to correct pages after clicking","tests","Tue Apr 14 10:30:01 UTC 2026","passed","Tue Apr 14 10:30:13 UTC 2026","TestFooter","footer_test","",""
"","23","Verify presence and visibility of content on the page","tests","Tue Apr 14 10:26:26 UTC 2026","passed","Tue Apr 14 10:26:26 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1026","Verify redirection to donate page not authorized user.","tests","Tue Apr 14 10:35:59 UTC 2026","passed","Tue Apr 14 10:36:00 UTC 2026","TestMainPage","main_page_test","",""
"","54","Verify sizes of images in links on the page","tests","Tue Apr 14 10:32:50 UTC 2026","passed","Tue Apr 14 10:32:50 UTC 2026","TestGroupsPage","groups_page_test","",""
"","45","Verify presence, visibility, attributes of icons in the Header for an authorized user","tests","Tue Apr 14 10:35:36 UTC 2026","failed","Tue Apr 14 10:35:36 UTC 2026","TestHeaderPage","header_test","",""
"","36","Verify content of text in the Footer","tests","Tue Apr 14 10:29:46 UTC 2026","passed","Tue Apr 14 10:29:46 UTC 2026","TestFooter","footer_test","",""
"","94","Verify presence, visibility of the title, tiles, links, images, subtitles on the page","tests","Tue Apr 14 10:30:52 UTC 2026","passed","Tue Apr 14 10:30:52 UTC 2026","TestGroupsPage","groups_page_test","",""
"","25","Verify text in links in sections","tests","Tue Apr 14 10:44:49 UTC 2026","passed","Tue Apr 14 10:44:49 UTC 2026","TestURPage","used_resources_page_test","",""
"","34","Verify text in cards on the page","tests","Tue Apr 14 10:23:56 UTC 2026","passed","Tue Apr 14 10:23:56 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1244","Verify clickability, href, status code of links in breadcrumbs on the page","tests","Tue Apr 14 10:27:41 UTC 2026","passed","Tue Apr 14 10:27:42 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","23","Verify value of the 'en' title on the page","tests","Tue Apr 14 10:31:15 UTC 2026","passed","Tue Apr 14 10:31:15 UTC 2026","TestGroupsPage","groups_page_test","",""
"","75","Verify return main page from description page.","tests","Tue Apr 14 10:22:10 UTC 2026","passed","Tue Apr 14 10:22:10 UTC 2026","TestDescriptionPage","description_page_test","",""
"","205","Verify attributes of images in links on the page","tests","Tue Apr 14 10:29:22 UTC 2026","passed","Tue Apr 14 10:29:22 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","24","Verify presence and visibility of content on the page","tests","Tue Apr 14 10:39:03 UTC 2026","passed","Tue Apr 14 10:39:03 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","10165","Verify clickability, titles, attributes of group links on the page","tests","Tue Apr 14 10:27:50 UTC 2026","broken","Tue Apr 14 10:28:00 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","26","Verify presence and visibility of content on the page","tests","Tue Apr 14 10:44:27 UTC 2026","passed","Tue Apr 14 10:44:27 UTC 2026","TestURPage","used_resources_page_test","",""
"","218","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","Tue Apr 14 10:33:36 UTC 2026","passed","Tue Apr 14 10:33:36 UTC 2026","TestHeaderPage","header_test","",""
"","285","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
               for an authorized user","tests","Tue Apr 14 10:34:57 UTC 2026","passed","Tue Apr 14 10:34:57 UTC 2026","TestHeaderPage","header_test","",""
"","144","Verify redirection to contacts page not authorized user.","tests","Tue Apr 14 10:36:04 UTC 2026","passed","Tue Apr 14 10:36:04 UTC 2026","TestMainPage","main_page_test","",""
