"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 22 07:16:39 GMT 2024","Wed May 22 07:16:43 GMT 2024","3945","tests","footer_test","TestFooter","","","Verify that the ARASAAC link in Footer leads to the correct page after click",""
"passed","Wed May 22 07:18:58 GMT 2024","Wed May 22 07:18:58 GMT 2024","46","tests","footer_test","TestFooter","","","Verify visible sizes of the Selectel link's image in Footer",""
"passed","Wed May 22 07:31:23 GMT 2024","Wed May 22 07:31:24 GMT 2024","837","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of the icon in the freepik.com link's section",""
"passed","Wed May 22 07:19:20 GMT 2024","Wed May 22 07:19:22 GMT 2024","1771","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed May 22 07:18:12 GMT 2024","Wed May 22 07:18:12 GMT 2024","68","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the EPAM link's image in Footer",""
"passed","Wed May 22 07:23:43 GMT 2024","Wed May 22 07:23:43 GMT 2024","24","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles with tag 'h2' on the page",""
"skipped","Wed May 22 07:26:42 GMT 2024","Wed May 22 07:27:08 GMT 2024","26045","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Wed May 22 07:18:03 GMT 2024","Wed May 22 07:18:03 GMT 2024","45","tests","footer_test","TestFooter","","","Verify visible sizes of the ARASAAC link's image in Footer",""
"passed","Wed May 22 07:19:53 GMT 2024","Wed May 22 07:19:53 GMT 2024","146","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Wed May 22 07:19:37 GMT 2024","Wed May 22 07:19:38 GMT 2024","646","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed May 22 07:21:20 GMT 2024","Wed May 22 07:21:21 GMT 2024","632","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Wed May 22 07:31:47 GMT 2024","Wed May 22 07:31:49 GMT 2024","1789","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the 'Plants' link leads to the correct page after click",""
"passed","Wed May 22 07:12:08 GMT 2024","Wed May 22 07:12:09 GMT 2024","909","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Wed May 22 07:19:15 GMT 2024","Wed May 22 07:19:15 GMT 2024","120","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Wed May 22 07:26:06 GMT 2024","Wed May 22 07:26:16 GMT 2024","10264","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Wed May 22 07:16:48 GMT 2024","Wed May 22 07:16:53 GMT 2024","5406","tests","footer_test","TestFooter","","","Verify that the EPAM link in Footer leads to the correct page after click",""
"skipped","Wed May 22 07:27:15 GMT 2024","Wed May 22 07:28:29 GMT 2024","74110","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Wed May 22 07:31:14 GMT 2024","Wed May 22 07:31:15 GMT 2024","848","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and accuracy of the icon in the freepik.com link's section",""
"passed","Wed May 22 07:15:32 GMT 2024","Wed May 22 07:15:35 GMT 2024","3599","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed May 22 07:23:38 GMT 2024","Wed May 22 07:23:38 GMT 2024","105","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd levels of nesting in the section 2",""
"passed","Wed May 22 07:15:54 GMT 2024","Wed May 22 07:15:55 GMT 2024","876","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the ARASAAC link in Footer",""
"passed","Wed May 22 07:14:14 GMT 2024","Wed May 22 07:14:14 GMT 2024","395","tests","contributors_page_test","TestContributorsPage","","","Verify presence and visibility of images in contributors cards in the grid",""
"passed","Wed May 22 07:24:53 GMT 2024","Wed May 22 07:25:02 GMT 2024","8558","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Wed May 22 07:12:49 GMT 2024","Wed May 22 07:12:49 GMT 2024","25","tests","contacts_page_test","TestContactsPage","","","Verify values of subtitles with tag 'h2' on the page",""
"passed","Wed May 22 07:23:29 GMT 2024","Wed May 22 07:23:29 GMT 2024","23","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Wed May 22 07:19:42 GMT 2024","Wed May 22 07:19:44 GMT 2024","1566","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"passed","Wed May 22 07:30:39 GMT 2024","Wed May 22 07:30:40 GMT 2024","848","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with links on the page",""
"passed","Wed May 22 07:23:57 GMT 2024","Wed May 22 07:23:57 GMT 2024","35","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of the text in the section 2 on the page",""
"passed","Wed May 22 07:25:09 GMT 2024","Wed May 22 07:25:21 GMT 2024","12843","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Wed May 22 07:23:01 GMT 2024","Wed May 22 07:23:06 GMT 2024","5283","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Wed May 22 07:15:04 GMT 2024","Wed May 22 07:15:07 GMT 2024","3557","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed May 22 07:13:13 GMT 2024","Wed May 22 07:13:14 GMT 2024","1895","tests","contacts_page_test","TestContactsPage","","","Verify that links in sections 1, 2 lead to the correct pages after click",""
"passed","Wed May 22 07:19:11 GMT 2024","Wed May 22 07:19:11 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Wed May 22 07:16:09 GMT 2024","Wed May 22 07:16:10 GMT 2024","964","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the REG.RU link in Footer",""
"passed","Wed May 22 07:19:32 GMT 2024","Wed May 22 07:19:32 GMT 2024","150","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Wed May 22 07:19:58 GMT 2024","Wed May 22 07:19:58 GMT 2024","83","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Wed May 22 07:30:32 GMT 2024","Wed May 22 07:30:33 GMT 2024","856","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and content accuracy of the text on the page",""
"passed","Wed May 22 07:18:49 GMT 2024","Wed May 22 07:18:49 GMT 2024","82","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the REG.RU link's image in Footer",""
"passed","Wed May 22 07:13:06 GMT 2024","Wed May 22 07:13:07 GMT 2024","1084","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code 
        of links in sections 1, 2 on the page",""
"passed","Wed May 22 07:17:58 GMT 2024","Wed May 22 07:17:58 GMT 2024","70","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the ARASAAC link's image in Footer",""
"passed","Wed May 22 07:32:13 GMT 2024","Wed May 22 07:32:14 GMT 2024","824","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the 'Flora' link on the page",""
"passed","Wed May 22 07:16:04 GMT 2024","Wed May 22 07:16:05 GMT 2024","184","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the JETBRAINS link in Footer",""
"passed","Wed May 22 07:14:31 GMT 2024","Wed May 22 07:14:33 GMT 2024","1989","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed May 22 07:12:43 GMT 2024","Wed May 22 07:12:43 GMT 2024","33","tests","contacts_page_test","TestContactsPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Wed May 22 07:23:52 GMT 2024","Wed May 22 07:23:52 GMT 2024","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of the text in the section 1 on the page",""
"passed","Wed May 22 07:13:28 GMT 2024","Wed May 22 07:13:30 GMT 2024","1402","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements on the 1st, 2nd, 3rd, 4th levels of nesting in the section",""
"passed","Wed May 22 07:15:36 GMT 2024","Wed May 22 07:15:40 GMT 2024","3740","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed May 22 07:23:14 GMT 2024","Wed May 22 07:23:20 GMT 2024","6447","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Wed May 22 07:14:03 GMT 2024","Wed May 22 07:14:04 GMT 2024","444","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility, clickability, href of links in the section",""
"passed","Wed May 22 07:18:26 GMT 2024","Wed May 22 07:18:26 GMT 2024","68","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the JETBRAINS link's image in Footer",""
"passed","Wed May 22 07:22:02 GMT 2024","Wed May 22 07:22:02 GMT 2024","62","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and content accuracy of the text on the Specialists page",""
"passed","Wed May 22 07:30:23 GMT 2024","Wed May 22 07:30:24 GMT 2024","857","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and text accuracy of the title on the page",""
"passed","Wed May 22 07:22:14 GMT 2024","Wed May 22 07:22:14 GMT 2024","17","tests","specialists_page_test","TestSpecialistsPage","","","Verify visibility of cards in the grid on the Specialists page",""
"passed","Wed May 22 07:13:00 GMT 2024","Wed May 22 07:13:00 GMT 2024","30","tests","contacts_page_test","TestContactsPage","","","Verify values of the text in links in sections 1, 2 on the page",""
"passed","Wed May 22 07:16:58 GMT 2024","Wed May 22 07:17:03 GMT 2024","5127","tests","footer_test","TestFooter","","","Verify that the JETBRAINS link in Footer leads to the correct page after click",""
"passed","Wed May 22 07:13:58 GMT 2024","Wed May 22 07:13:59 GMT 2024","371","tests","contributors_page_test","TestContributorsPage","","","Verify text in links in card links",""
"passed","Wed May 22 07:12:32 GMT 2024","Wed May 22 07:12:32 GMT 2024","134","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd, 4th, 5th levels of nesting in the section 2",""
"passed","Wed May 22 07:19:26 GMT 2024","Wed May 22 07:19:28 GMT 2024","1271","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Wed May 22 07:32:38 GMT 2024","Wed May 22 07:32:39 GMT 2024","842","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and accuracy of the icon in the 'Flora' link's section",""
"passed","Wed May 22 07:22:49 GMT 2024","Wed May 22 07:22:49 GMT 2024","60","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of profession in specialist cards in the grid",""
"passed","Wed May 22 07:31:04 GMT 2024","Wed May 22 07:31:07 GMT 2024","2735","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that the freepik.com link leads to the correct page after click",""
"passed","Wed May 22 07:24:37 GMT 2024","Wed May 22 07:24:46 GMT 2024","8904","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Wed May 22 07:25:30 GMT 2024","Wed May 22 07:25:40 GMT 2024","10490","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Wed May 22 07:22:43 GMT 2024","Wed May 22 07:22:43 GMT 2024","58","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names in specialist cards in the grid",""
"passed","Wed May 22 07:22:26 GMT 2024","Wed May 22 07:22:26 GMT 2024","213","tests","specialists_page_test","TestSpecialistsPage","","","Verify attribute values and sizes of images in specialist cards in the grid",""
"passed","Wed May 22 07:30:55 GMT 2024","Wed May 22 07:30:57 GMT 2024","1162","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the freepik.com link",""
"passed","Wed May 22 07:12:20 GMT 2024","Wed May 22 07:12:20 GMT 2024","20","tests","contacts_page_test","TestContactsPage","","","Verify amount and visibility of sections with content on the page",""
"skipped","Wed May 22 07:29:57 GMT 2024","Wed May 22 07:30:06 GMT 2024","8921","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Wed May 22 07:20:59 GMT 2024","Wed May 22 07:21:00 GMT 2024","636","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Wed May 22 07:31:57 GMT 2024","Wed May 22 07:31:57 GMT 2024","846","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and accuracy of the icon in the 'Plants' link's section",""
"passed","Wed May 22 07:23:25 GMT 2024","Wed May 22 07:23:25 GMT 2024","33","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Wed May 22 07:21:10 GMT 2024","Wed May 22 07:21:10 GMT 2024","650","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Wed May 22 07:13:39 GMT 2024","Wed May 22 07:13:39 GMT 2024","36","tests","contributors_page_test","TestContributorsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Wed May 22 07:12:38 GMT 2024","Wed May 22 07:12:38 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of the dividing line on the page",""
"passed","Wed May 22 07:15:22 GMT 2024","Wed May 22 07:15:26 GMT 2024","3823","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"skipped","Wed May 22 07:28:37 GMT 2024","Wed May 22 07:29:50 GMT 2024","73102","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Wed May 22 07:21:57 GMT 2024","Wed May 22 07:21:57 GMT 2024","57","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and text accuracy of the title on the Specialists page",""
"passed","Wed May 22 07:31:30 GMT 2024","Wed May 22 07:31:31 GMT 2024","841","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of the section with the 'Plants' link on the page",""
"passed","Wed May 22 07:20:07 GMT 2024","Wed May 22 07:20:40 GMT 2024","32709","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Wed May 22 07:18:40 GMT 2024","Wed May 22 07:18:40 GMT 2024","69","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the REG.RU link's image in Footer",""
"passed","Wed May 22 07:25:47 GMT 2024","Wed May 22 07:25:58 GMT 2024","10872","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Wed May 22 07:22:55 GMT 2024","Wed May 22 07:22:56 GMT 2024","994","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility, clickability, href, status code, text 
                         of the 'All Specialists' link on the Specialists page",""
"passed","Wed May 22 07:21:30 GMT 2024","Wed May 22 07:21:51 GMT 2024","20701","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Wed May 22 07:15:27 GMT 2024","Wed May 22 07:15:31 GMT 2024","3650","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed May 22 07:22:38 GMT 2024","Wed May 22 07:22:38 GMT 2024","44","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of text sections (including names and professions) 
         in specialist cards in the grid",""
"passed","Wed May 22 07:16:29 GMT 2024","Wed May 22 07:16:35 GMT 2024","5487","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Wed May 22 07:13:44 GMT 2024","Wed May 22 07:13:44 GMT 2024","29","tests","contributors_page_test","TestContributorsPage","","","Verify values of subtitles with tag 'h3' on the page",""
"passed","Wed May 22 07:17:53 GMT 2024","Wed May 22 07:17:53 GMT 2024","80","tests","footer_test","TestFooter","","","Verify that the Contact us link in Footer calls an email client",""
"passed","Wed May 22 07:14:59 GMT 2024","Wed May 22 07:15:03 GMT 2024","3218","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed May 22 07:15:18 GMT 2024","Wed May 22 07:15:21 GMT 2024","3572","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed May 22 07:19:02 GMT 2024","Wed May 22 07:19:03 GMT 2024","88","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the Selectel link's image in Footer",""
"passed","Wed May 22 07:18:44 GMT 2024","Wed May 22 07:18:44 GMT 2024","46","tests","footer_test","TestFooter","","","Verify visible sizes of the REG.RU link's image in Footer",""
"passed","Wed May 22 07:14:42 GMT 2024","Wed May 22 07:14:43 GMT 2024","642","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed May 22 07:12:26 GMT 2024","Wed May 22 07:12:26 GMT 2024","23","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Wed May 22 07:23:34 GMT 2024","Wed May 22 07:23:34 GMT 2024","92","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st, 2nd, 3rd levels of nesting in the section 1",""
"passed","Wed May 22 07:24:06 GMT 2024","Wed May 22 07:24:07 GMT 2024","881","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code, text 
                         of the 'Login' link in the section 1 on the page",""
"passed","Wed May 22 07:24:02 GMT 2024","Wed May 22 07:24:02 GMT 2024","97","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify attribute values and size of the image in the section 1 on the page",""
"passed","Wed May 22 07:17:42 GMT 2024","Wed May 22 07:17:49 GMT 2024","6465","tests","footer_test","TestFooter","","","Verify that the SELECTEL link in Footer leads to the correct page after click",""
"passed","Wed May 22 07:13:48 GMT 2024","Wed May 22 07:13:48 GMT 2024","18","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in the slogan on the page",""
"passed","Wed May 22 07:17:08 GMT 2024","Wed May 22 07:17:38 GMT 2024","30285","tests","footer_test","TestFooter","","","Verify that the REG.RU link in Footer leads to the correct page after click",""
"passed","Wed May 22 07:21:25 GMT 2024","Wed May 22 07:21:26 GMT 2024","598","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Wed May 22 07:16:21 GMT 2024","Wed May 22 07:16:21 GMT 2024","85","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Contact us link in Footer",""
"passed","Wed May 22 07:14:58 GMT 2024","Wed May 22 07:14:59 GMT 2024","145","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Wed May 22 07:20:03 GMT 2024","Wed May 22 07:20:03 GMT 2024","106","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Wed May 22 07:12:15 GMT 2024","Wed May 22 07:12:15 GMT 2024","66","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Wed May 22 07:18:21 GMT 2024","Wed May 22 07:18:21 GMT 2024","81","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the EPAM link's image in Footer",""
"passed","Wed May 22 07:14:19 GMT 2024","Wed May 22 07:14:19 GMT 2024","97","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Wed May 22 07:26:23 GMT 2024","Wed May 22 07:26:35 GMT 2024","11554","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Wed May 22 07:23:48 GMT 2024","Wed May 22 07:23:48 GMT 2024","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of subtitles with tag 'h4' on the page",""
"passed","Wed May 22 07:13:19 GMT 2024","Wed May 22 07:13:19 GMT 2024","75","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Wed May 22 07:15:08 GMT 2024","Wed May 22 07:15:12 GMT 2024","3799","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed May 22 07:11:56 GMT 2024","Wed May 22 07:12:04 GMT 2024","7868","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Wed May 22 07:13:53 GMT 2024","Wed May 22 07:13:53 GMT 2024","405","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Wed May 22 07:14:24 GMT 2024","Wed May 22 07:14:26 GMT 2024","1804","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Wed May 22 07:20:53 GMT 2024","Wed May 22 07:20:54 GMT 2024","1197","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Wed May 22 07:18:16 GMT 2024","Wed May 22 07:18:16 GMT 2024","46","tests","footer_test","TestFooter","","","Verify visible sizes of the EPAM link's image in Footer",""
"passed","Wed May 22 07:32:20 GMT 2024","Wed May 22 07:32:23 GMT 2024","2096","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the 'Flora' link",""
"passed","Wed May 22 07:13:34 GMT 2024","Wed May 22 07:13:34 GMT 2024","39","tests","contributors_page_test","TestContributorsPage","","","Verify amount of contributor cards with images, links and descriptions in the section grid",""
"passed","Wed May 22 07:21:15 GMT 2024","Wed May 22 07:21:16 GMT 2024","650","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Wed May 22 07:22:08 GMT 2024","Wed May 22 07:22:08 GMT 2024","40","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and size of the grid on the Specialists page",""
"passed","Wed May 22 07:15:13 GMT 2024","Wed May 22 07:15:17 GMT 2024","3755","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Wed May 22 07:22:32 GMT 2024","Wed May 22 07:22:32 GMT 2024","91","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and accuracy of the 1th card's image in the grid",""
"passed","Wed May 22 07:14:53 GMT 2024","Wed May 22 07:14:54 GMT 2024","644","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Wed May 22 07:31:39 GMT 2024","Wed May 22 07:31:40 GMT 2024","1146","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code, text of the 'Plants' link",""
"passed","Wed May 22 07:18:07 GMT 2024","Wed May 22 07:18:07 GMT 2024","81","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
"passed","Wed May 22 07:22:19 GMT 2024","Wed May 22 07:22:20 GMT 2024","1016","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of images in specialist cards in the grid",""
"passed","Wed May 22 07:14:08 GMT 2024","Wed May 22 07:14:09 GMT 2024","816","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code, text of the 'All Team' link on the page",""
"passed","Wed May 22 07:16:15 GMT 2024","Wed May 22 07:16:16 GMT 2024","1927","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the Selectel link in Footer",""
"passed","Wed May 22 07:19:48 GMT 2024","Wed May 22 07:19:49 GMT 2024","645","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Wed May 22 07:24:19 GMT 2024","Wed May 22 07:24:29 GMT 2024","10000","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
