"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 25 00:48:58 GMT 2024","Tue Jun 25 00:48:59 GMT 2024","1457","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values and sizes of images in contributors cards in the grid",""
"passed","Tue Jun 25 00:48:27 GMT 2024","Tue Jun 25 00:48:27 GMT 2024","28","tests","contributors_page_test","TestContributorsPage","","","Verify values of subtitles with tag 'h3' on the page",""
"passed","Tue Jun 25 00:50:35 GMT 2024","Tue Jun 25 00:50:35 GMT 2024","135","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the JETBRAINS link in Footer",""
"passed","Tue Jun 25 00:52:48 GMT 2024","Tue Jun 25 00:52:48 GMT 2024","47","tests","footer_test","TestFooter","","","Verify visible sizes of the JETBRAINS link's image in Footer",""
"passed","Tue Jun 25 00:57:07 GMT 2024","Tue Jun 25 00:57:07 GMT 2024","63","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of profession in specialist cards in the grid",""
"passed","Tue Jun 25 00:52:16 GMT 2024","Tue Jun 25 00:52:16 GMT 2024","78","tests","footer_test","TestFooter","","","Verify that the Contact us link in Footer calls an email client",""
"passed","Tue Jun 25 00:49:28 GMT 2024","Tue Jun 25 00:49:29 GMT 2024","1365","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Tue Jun 25 00:54:15 GMT 2024","Tue Jun 25 00:54:17 GMT 2024","1320","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Tue Jun 25 00:58:23 GMT 2024","Tue Jun 25 00:58:23 GMT 2024","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Tue Jun 25 00:52:05 GMT 2024","Tue Jun 25 00:52:12 GMT 2024","6900","tests","footer_test","TestFooter","","","Verify that the SELECTEL link in Footer leads to the correct page after click",""
"passed","Tue Jun 25 00:52:52 GMT 2024","Tue Jun 25 00:52:52 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the JETBRAINS link's image in Footer",""
"passed","Tue Jun 25 00:55:45 GMT 2024","Tue Jun 25 00:55:46 GMT 2024","610","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Tue Jun 25 00:48:35 GMT 2024","Tue Jun 25 00:48:35 GMT 2024","369","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Tue Jun 25 00:49:51 GMT 2024","Tue Jun 25 00:49:54 GMT 2024","3132","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 00:49:59 GMT 2024","Tue Jun 25 00:50:02 GMT 2024","3046","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 00:53:20 GMT 2024","Tue Jun 25 00:53:20 GMT 2024","32","tests","header_test","TestHeaderPage","","","Verify presence and visibility of content in the Header",""
"passed","Tue Jun 25 00:49:39 GMT 2024","Tue Jun 25 00:49:42 GMT 2024","3244","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 00:57:52 GMT 2024","Tue Jun 25 00:57:52 GMT 2024","97","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and accuracy of the 1th card's image in the grid",""
"passed","Tue Jun 25 00:49:38 GMT 2024","Tue Jun 25 00:49:38 GMT 2024","136","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Tue Jun 25 00:48:04 GMT 2024","Tue Jun 25 00:48:04 GMT 2024","70","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Tue Jun 25 00:56:25 GMT 2024","Tue Jun 25 00:56:26 GMT 2024","485","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Tue Jun 25 00:54:21 GMT 2024","Tue Jun 25 00:54:22 GMT 2024","1155","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Tue Jun 25 00:49:19 GMT 2024","Tue Jun 25 00:49:19 GMT 2024","150","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Tue Jun 25 00:52:28 GMT 2024","Tue Jun 25 00:52:28 GMT 2024","80","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the ARASAAC link's image in Footer",""
"passed","Tue Jun 25 00:53:37 GMT 2024","Tue Jun 25 00:53:37 GMT 2024","98","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Tue Jun 25 00:58:03 GMT 2024","Tue Jun 25 00:58:03 GMT 2024","83","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Tue Jun 25 00:56:56 GMT 2024","Tue Jun 25 00:56:56 GMT 2024","43","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of text sections (including names and professions) 
         in specialist cards in the grid",""
"passed","Tue Jun 25 00:53:50 GMT 2024","Tue Jun 25 00:53:51 GMT 2024","1227","tests","header_test","TestHeaderPage","","","Verify presence, visibility, clickability, href, status code of the 'About' and the 'Telegram' links in the Section 2 in the Header",""
"passed","Tue Jun 25 00:50:39 GMT 2024","Tue Jun 25 00:50:40 GMT 2024","1237","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the REG.RU link in Footer",""
"passed","Tue Jun 25 00:55:54 GMT 2024","Tue Jun 25 00:56:15 GMT 2024","20650","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Tue Jun 25 00:49:23 GMT 2024","Tue Jun 25 00:49:24 GMT 2024","643","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Tue Jun 25 01:00:01 GMT 2024","Tue Jun 25 01:00:15 GMT 2024","13597","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Tue Jun 25 00:53:46 GMT 2024","Tue Jun 25 00:53:46 GMT 2024","93","tests","header_test","TestHeaderPage","","","Verify presence, visibility, attributes and sizes of the 'Logo' image",""
"passed","Tue Jun 25 01:00:37 GMT 2024","Tue Jun 25 01:00:46 GMT 2024","8632","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Tue Jun 25 01:03:24 GMT 2024","Tue Jun 25 01:03:24 GMT 2024","796","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Tue Jun 25 00:53:04 GMT 2024","Tue Jun 25 00:53:04 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the REG.RU link's image in Footer",""
"passed","Tue Jun 25 00:55:12 GMT 2024","Tue Jun 25 00:55:18 GMT 2024","5169","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Tue Jun 25 00:50:56 GMT 2024","Tue Jun 25 00:51:01 GMT 2024","4488","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Tue Jun 25 00:58:07 GMT 2024","Tue Jun 25 00:58:07 GMT 2024","112","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Tue Jun 25 00:50:19 GMT 2024","Tue Jun 25 00:50:22 GMT 2024","3045","tests","footer_test","TestFooter","","","Verify accuracy of texts in Footer on each page specified in the kit",""
"passed","Tue Jun 25 00:47:47 GMT 2024","Tue Jun 25 00:47:47 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify values of the text in links in sections 1, 2 on the page",""
"passed","Tue Jun 25 00:47:58 GMT 2024","Tue Jun 25 00:48:00 GMT 2024","1380","tests","contacts_page_test","TestContactsPage","","","Verify that links in sections 1, 2 lead to the correct pages after click",""
"passed","Tue Jun 25 00:58:27 GMT 2024","Tue Jun 25 00:58:28 GMT 2024","664","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Tue Jun 25 00:58:46 GMT 2024","Tue Jun 25 00:58:55 GMT 2024","8670","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Tue Jun 25 00:48:53 GMT 2024","Tue Jun 25 00:48:54 GMT 2024","442","tests","contributors_page_test","TestContributorsPage","","","Verify presence and visibility of images in contributors cards in the grid",""
"passed","Tue Jun 25 00:48:08 GMT 2024","Tue Jun 25 00:48:08 GMT 2024","22","tests","contributors_page_test","TestContributorsPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Tue Jun 25 00:54:26 GMT 2024","Tue Jun 25 00:54:26 GMT 2024","144","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Tue Jun 25 00:55:50 GMT 2024","Tue Jun 25 00:55:50 GMT 2024","590","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Tue Jun 25 00:49:04 GMT 2024","Tue Jun 25 00:49:04 GMT 2024","122","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Tue Jun 25 00:52:44 GMT 2024","Tue Jun 25 00:52:44 GMT 2024","68","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the JETBRAINS link's image in Footer",""
"passed","Tue Jun 25 00:49:08 GMT 2024","Tue Jun 25 00:49:09 GMT 2024","1308","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Tue Jun 25 00:48:19 GMT 2024","Tue Jun 25 00:48:19 GMT 2024","40","tests","contributors_page_test","TestContributorsPage","","","Verify amount of contributor cards with images, links and descriptions in the section grid",""
"passed","Tue Jun 25 00:48:48 GMT 2024","Tue Jun 25 00:48:49 GMT 2024","838","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code, text of the 'All Team' link on the page",""
"passed","Tue Jun 25 00:49:55 GMT 2024","Tue Jun 25 00:49:58 GMT 2024","3119","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 00:51:30 GMT 2024","Tue Jun 25 00:52:00 GMT 2024","30250","tests","footer_test","TestFooter","","","Verify that the REG.RU link in Footer leads to the correct page after click",""
"skipped","Tue Jun 25 01:02:36 GMT 2024","Tue Jun 25 01:02:42 GMT 2024","6124","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Tue Jun 25 00:53:00 GMT 2024","Tue Jun 25 00:53:00 GMT 2024","44","tests","footer_test","TestFooter","","","Verify visible sizes of the REG.RU link's image in Footer",""
"passed","Tue Jun 25 00:56:20 GMT 2024","Tue Jun 25 00:56:20 GMT 2024","33","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Jun 25 00:59:31 GMT 2024","Tue Jun 25 00:59:41 GMT 2024","9570","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Tue Jun 25 00:55:36 GMT 2024","Tue Jun 25 00:55:37 GMT 2024","605","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Tue Jun 25 01:03:46 GMT 2024","Tue Jun 25 01:03:49 GMT 2024","2862","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Tue Jun 25 00:53:42 GMT 2024","Tue Jun 25 00:53:42 GMT 2024","99","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the 'Contacts' page leads an unauthorized user 
                             to the Start Unauthorized Page after clicking",""
"passed","Tue Jun 25 00:54:11 GMT 2024","Tue Jun 25 00:54:11 GMT 2024","112","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Tue Jun 25 00:50:50 GMT 2024","Tue Jun 25 00:50:50 GMT 2024","81","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the Contact us link in Footer",""
"passed","Tue Jun 25 00:58:15 GMT 2024","Tue Jun 25 00:58:15 GMT 2024","46","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4",""
"passed","Tue Jun 25 00:53:28 GMT 2024","Tue Jun 25 00:53:28 GMT 2024","37","tests","header_test","TestHeaderPage","","","Verify the section with the 'ru' and 'en' buttons in the Header",""
"passed","Tue Jun 25 01:03:17 GMT 2024","Tue Jun 25 01:03:17 GMT 2024","806","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Tue Jun 25 01:02:48 GMT 2024","Tue Jun 25 01:02:50 GMT 2024","1372","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Tue Jun 25 00:50:26 GMT 2024","Tue Jun 25 00:50:27 GMT 2024","791","tests","footer_test","TestFooter","","","Verify presence, visibility, clickability, href, status code of the ARASAAC link in Footer",""
"passed","Tue Jun 25 00:47:26 GMT 2024","Tue Jun 25 00:47:26 GMT 2024","27","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of the dividing line on the page",""
"passed","Tue Jun 25 00:52:20 GMT 2024","Tue Jun 25 00:52:20 GMT 2024","84","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the ARASAAC link's image in Footer",""
"passed","Tue Jun 25 00:47:52 GMT 2024","Tue Jun 25 00:47:53 GMT 2024","1129","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code 
        of links in sections 1, 2 on the page",""
"passed","Tue Jun 25 00:54:53 GMT 2024","Tue Jun 25 00:54:53 GMT 2024","99","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Tue Jun 25 00:57:59 GMT 2024","Tue Jun 25 00:57:59 GMT 2024","30","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Tue Jun 25 01:02:02 GMT 2024","Tue Jun 25 01:02:29 GMT 2024","26581","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Tue Jun 25 00:57:01 GMT 2024","Tue Jun 25 00:57:01 GMT 2024","54","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names in specialist cards in the grid",""
"passed","Tue Jun 25 00:59:47 GMT 2024","Tue Jun 25 00:59:55 GMT 2024","7914","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Tue Jun 25 00:56:36 GMT 2024","Tue Jun 25 00:56:36 GMT 2024","60","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and content accuracy of the text on the Specialists page",""
"passed","Tue Jun 25 00:51:21 GMT 2024","Tue Jun 25 00:51:26 GMT 2024","5111","tests","footer_test","TestFooter","","","Verify that the JETBRAINS link in Footer leads to the correct page after click",""
"passed","Tue Jun 25 00:48:31 GMT 2024","Tue Jun 25 00:48:31 GMT 2024","18","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in the slogan on the page",""
"passed","Tue Jun 25 00:58:19 GMT 2024","Tue Jun 25 00:58:19 GMT 2024","66","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in the sections 1, 2",""
"passed","Tue Jun 25 00:56:41 GMT 2024","Tue Jun 25 00:56:41 GMT 2024","38","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility and size of the grid on the Specialists page",""
"passed","Tue Jun 25 00:54:07 GMT 2024","Tue Jun 25 00:54:07 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Tue Jun 25 00:47:16 GMT 2024","Tue Jun 25 00:47:16 GMT 2024","24","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Tue Jun 25 00:59:01 GMT 2024","Tue Jun 25 00:59:11 GMT 2024","9378","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Tue Jun 25 00:52:32 GMT 2024","Tue Jun 25 00:52:32 GMT 2024","69","tests","footer_test","TestFooter","","","Verify presence, visibility and accuracy of the EPAM link's image in Footer",""
"passed","Tue Jun 25 00:59:17 GMT 2024","Tue Jun 25 00:59:25 GMT 2024","8043","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Tue Jun 25 00:57:12 GMT 2024","Tue Jun 25 00:57:13 GMT 2024","884","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility, clickability, href, status code, text 
                         of the 'All Specialists' link on the Specialists page",""
"passed","Tue Jun 25 00:55:22 GMT 2024","Tue Jun 25 00:55:23 GMT 2024","1177","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Tue Jun 25 00:53:55 GMT 2024","Tue Jun 25 00:53:57 GMT 2024","1452","tests","header_test","TestHeaderPage","","","Verify if the 'About' and the 'Telegram' links in the Section 2 
                          lead to the correct pages after click",""
"passed","Tue Jun 25 00:54:45 GMT 2024","Tue Jun 25 00:54:45 GMT 2024","139","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Tue Jun 25 00:50:07 GMT 2024","Tue Jun 25 00:50:10 GMT 2024","3043","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 01:03:31 GMT 2024","Tue Jun 25 01:03:31 GMT 2024","775","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify values of the text in links in the sections",""
"passed","Tue Jun 25 00:53:24 GMT 2024","Tue Jun 25 00:53:24 GMT 2024","300","tests","header_test","TestHeaderPage","","","Verify the composition and visibility of elements on the 1-6th levels of the Header",""
"passed","Tue Jun 25 00:49:43 GMT 2024","Tue Jun 25 00:49:46 GMT 2024","3127","tests","footer_test","TestFooter","","","Verify presence and visibility of Footer on each page specified in the kit",""
"passed","Tue Jun 25 01:03:55 GMT 2024","Tue Jun 25 01:03:56 GMT 2024","818","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in the sections",""
"passed","Tue Jun 25 00:52:24 GMT 2024","Tue Jun 25 00:52:24 GMT 2024","45","tests","footer_test","TestFooter","","","Verify visible sizes of the ARASAAC link's image in Footer",""
"passed","Tue Jun 25 01:04:03 GMT 2024","Tue Jun 25 01:04:03 GMT 2024","818","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in the sections",""
"passed","Tue Jun 25 00:58:32 GMT 2024","Tue Jun 25 00:58:32 GMT 2024","122","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Tue Jun 25 00:57:55 GMT 2024","Tue Jun 25 00:57:55 GMT 2024","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Tue Jun 25 00:48:23 GMT 2024","Tue Jun 25 00:48:23 GMT 2024","36","tests","contributors_page_test","TestContributorsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Tue Jun 25 01:00:21 GMT 2024","Tue Jun 25 01:00:31 GMT 2024","9469","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Tue Jun 25 00:55:27 GMT 2024","Tue Jun 25 00:55:27 GMT 2024","622","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Tue Jun 25 00:47:11 GMT 2024","Tue Jun 25 00:47:11 GMT 2024","20","tests","contacts_page_test","TestContactsPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Tue Jun 25 00:53:16 GMT 2024","Tue Jun 25 00:53:16 GMT 2024","79","tests","footer_test","TestFooter","","","Verify changes of visible sizes of the Selectel link's image in Footer",""
"passed","Tue Jun 25 00:54:57 GMT 2024","Tue Jun 25 00:55:09 GMT 2024","11539","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Tue Jun 25 00:51:12 GMT 2024","Tue Jun 25 00:51:17 GMT 2024","5260","tests","footer_test","TestFooter","","","Verify that the EPAM link in Footer leads to the correct page after click",""
"passed","Tue Jun 25 00:58:36 GMT 2024","Tue Jun 25 00:58:36 GMT 2024","78","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Tue Jun 25 00:47:06 GMT 2024","Tue Jun 25 00:47:06 GMT 2024","55","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Tue Jun 25 00:54:01 GMT 2024","Tue Jun 25 00:54:01 GMT 2024","23","tests","header_test","TestHeaderPage","","","Verify values of the text in the 'About' and the 'Telegram' links 
                          in the Section 2 in the Header",""
