"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1401","Verify redirection to donate page not authorized user.","tests","Fri Nov 07 10:55:55 UTC 2025","passed","Fri Nov 07 10:55:56 UTC 2025","TestMainPage","main_page_test","",""
"","7032","Verify clickability, href, status code of links in the Header for an authorized user","tests","Fri Nov 07 10:54:08 UTC 2025","passed","Fri Nov 07 10:54:15 UTC 2025","TestHeaderPage","header_test","",""
"","715","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","Fri Nov 07 10:59:55 UTC 2025","passed","Fri Nov 07 10:59:56 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","44","Verify presence, visibility and structure of content on the page","tests","Fri Nov 07 10:40:25 UTC 2025","passed","Fri Nov 07 10:40:25 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","1475","Verify redirection to telegram page not authorized user.","tests","Fri Nov 07 10:55:49 UTC 2025","passed","Fri Nov 07 10:55:50 UTC 2025","TestMainPage","main_page_test","",""
"","10359","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","Fri Nov 07 11:00:51 UTC 2025","skipped","Fri Nov 07 11:01:01 UTC 2025","TestCardsEN","Speech exercises EN.","",""
"","29","Verify presence and visibility of content on the page","tests","Fri Nov 07 10:49:52 UTC 2025","passed","Fri Nov 07 10:49:52 UTC 2025","TestGroupsPage","groups_page_test","",""
"","744","Check registration with new email and empty first name","tests","Fri Nov 07 10:57:25 UTC 2025","passed","Fri Nov 07 10:57:26 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","905","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","Fri Nov 07 10:58:14 UTC 2025","passed","Fri Nov 07 10:58:15 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","100","Verify that the Logo link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","Fri Nov 07 10:54:43 UTC 2025","passed","Fri Nov 07 10:54:43 UTC 2025","TestHeaderPage","header_test","",""
"","51","Verify content of text in the Footer","tests","Fri Nov 07 10:48:53 UTC 2025","passed","Fri Nov 07 10:48:53 UTC 2025","TestFooter","footer_test","",""
"","40","Verify content of the text on the page","tests","Fri Nov 07 11:04:25 UTC 2025","passed","Fri Nov 07 11:04:25 UTC 2025","TestURPage","used_resources_page_test","",""
"","142","Verify redirection to description page not authorized user.","tests","Fri Nov 07 10:55:44 UTC 2025","passed","Fri Nov 07 10:55:44 UTC 2025","TestMainPage","main_page_test","",""
"","24","Verify attribute 'src' of images in links on the page","tests","Fri Nov 07 10:51:58 UTC 2025","passed","Fri Nov 07 10:51:58 UTC 2025","TestGroupsPage","groups_page_test","",""
"","691","Verify redirection to specialists page not authorized user.","tests","Fri Nov 07 10:41:52 UTC 2025","passed","Fri Nov 07 10:41:53 UTC 2025","TestDescriptionPage","description_page_test","",""
"","26107","Verify clickability, titles, href, status code of subgroup links on the page","tests","Fri Nov 07 10:47:02 UTC 2025","passed","Fri Nov 07 10:47:28 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","165","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2","tests","Fri Nov 07 10:39:42 UTC 2025","passed","Fri Nov 07 10:39:42 UTC 2025","TestContactsPage","contacts_page_test","",""
"","257","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","Fri Nov 07 10:48:44 UTC 2025","passed","Fri Nov 07 10:48:44 UTC 2025","TestFooter","footer_test","",""
"","149","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","Fri Nov 07 10:53:07 UTC 2025","passed","Fri Nov 07 10:53:07 UTC 2025","TestHeaderPage","header_test","",""
"","10267","Check statistic table.","tests","Fri Nov 07 11:03:50 UTC 2025","skipped","Fri Nov 07 11:04:00 UTC 2025","TestCardsRU","Statistic.","",""
"","809","Verify presence, visibility of lists on the page","tests","Fri Nov 07 10:45:44 UTC 2025","passed","Fri Nov 07 10:45:45 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","12","Verify value of the 'ru' title of the tab","tests","Fri Nov 07 10:50:17 UTC 2025","passed","Fri Nov 07 10:50:17 UTC 2025","TestGroupsPage","groups_page_test","",""
"","277","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user","tests","Fri Nov 07 10:52:30 UTC 2025","passed","Fri Nov 07 10:52:30 UTC 2025","TestHeaderPage","header_test","",""
"","749","Verify href, status code of the 'All Team' link","tests","Fri Nov 07 10:41:12 UTC 2025","passed","Fri Nov 07 10:41:13 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","99","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","Fri Nov 07 10:59:29 UTC 2025","passed","Fri Nov 07 10:59:29 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
