"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","512","Verify presence, visibility of links, buttons in the Header for an authorized user","tests","Fri May 15 10:45:05 UTC 2026","passed","Fri May 15 10:45:06 UTC 2026","TestHeaderPage","header_test","",""
"","0","Verify presence, visibility of the user name in the Header for an authorized user","tests","Fri May 15 10:45:30 UTC 2026","broken","Fri May 15 10:45:30 UTC 2026","TestHeaderPage","header_test","",""
"","1642","Verify redirection to telegram page not authorized user.","tests","Fri May 15 10:47:20 UTC 2026","passed","Fri May 15 10:47:21 UTC 2026","TestMainPage","main_page_test","",""
"","68","Verify size of the image in the section 1","tests","Fri May 15 10:51:57 UTC 2026","passed","Fri May 15 10:51:57 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","260","Verify text in cards on the page","tests","Fri May 15 10:39:40 UTC 2026","passed","Fri May 15 10:39:41 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1096","Verify sizes of background-images in links on the page","tests","Fri May 15 10:41:13 UTC 2026","passed","Fri May 15 10:41:14 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","1300","Verify clickability, href of links in breadcrumbs on the page","tests","Fri May 15 10:36:57 UTC 2026","passed","Fri May 15 10:36:58 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","24","Verify href of links on the 'ru' local","tests","Fri May 15 10:43:12 UTC 2026","passed","Fri May 15 10:43:12 UTC 2026","TestGroupsPage","groups_page_test","",""
"","1112","Verify clickability, href, status code of links in breadcrumbs on the page","tests","Fri May 15 10:39:47 UTC 2026","passed","Fri May 15 10:39:48 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","688","Verify clickability, href, status code of the 'All Specialists' link","tests","Fri May 15 10:50:54 UTC 2026","passed","Fri May 15 10:50:54 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","109","Verify that the Logo link on the Start Authorized Page 
                             refreshes the current page and doesn't lead to other pages after clicking","tests","Fri May 15 10:46:30 UTC 2026","passed","Fri May 15 10:46:30 UTC 2026","TestHeaderPage","header_test","",""
"","42","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               for an authorized user","tests","Fri May 15 10:46:52 UTC 2026","passed","Fri May 15 10:46:52 UTC 2026","TestHeaderPage","header_test","",""
"","0","Verify values of the text in links, buttons in the Header for an authorized user","tests","Fri May 15 10:45:06 UTC 2026","broken","Fri May 15 10:45:06 UTC 2026","TestHeaderPage","header_test","",""
"","30","Verify value of the 'en' title on the page","tests","Fri May 15 10:42:44 UTC 2026","passed","Fri May 15 10:42:44 UTC 2026","TestGroupsPage","groups_page_test","",""
"","1784","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page","tests","Fri May 15 10:34:46 UTC 2026","passed","Fri May 15 10:34:48 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","229","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","Fri May 15 10:44:43 UTC 2026","passed","Fri May 15 10:44:43 UTC 2026","TestHeaderPage","header_test","",""
"","100","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","Fri May 15 10:46:57 UTC 2026","passed","Fri May 15 10:46:57 UTC 2026","TestHeaderPage","header_test","",""
"","1325","Verify redirection to donate page not authorized user.","tests","Fri May 15 10:35:41 UTC 2026","passed","Fri May 15 10:35:42 UTC 2026","TestDescriptionPage","description_page_test","",""
"","10900","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","Fri May 15 10:52:02 UTC 2026","skipped","Fri May 15 10:52:13 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","865","Verify if direct internal links in the Header for an authorized user 
            lead to correct pages after click","tests","Fri May 15 10:46:19 UTC 2026","passed","Fri May 15 10:46:19 UTC 2026","TestHeaderPage","header_test","",""
"","118","Verify sizes of icons in sections","tests","Fri May 15 10:55:59 UTC 2026","passed","Fri May 15 10:55:59 UTC 2026","TestURPage","used_resources_page_test","",""
"","0","Checking the ip is available","tests","Fri May 15 10:47:54 UTC 2026","skipped","Fri May 15 10:47:54 UTC 2026","TestMainPage","main_page_test","",""
"","1002","Verify presence, visibility, clickability, href, status code of links in sections","tests","Fri May 15 10:55:45 UTC 2026","passed","Fri May 15 10:55:46 UTC 2026","TestURPage","used_resources_page_test","",""
"","10951","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.","tests","Fri May 15 10:53:20 UTC 2026","skipped","Fri May 15 10:53:31 UTC 2026","TestCardsRU","Речевые упражнения.","",""
