"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 27 08:28:28 GMT 2024","Fri Sep 27 08:28:29 GMT 2024","701","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"skipped","Fri Sep 27 08:34:49 GMT 2024","Fri Sep 27 08:34:49 GMT 2024","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Fri Sep 27 08:18:16 GMT 2024","Fri Sep 27 08:18:17 GMT 2024","786","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Fri Sep 27 08:36:36 GMT 2024","Fri Sep 27 08:36:38 GMT 2024","1933","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in sections",""
"passed","Fri Sep 27 08:20:24 GMT 2024","Fri Sep 27 08:20:24 GMT 2024","81","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Fri Sep 27 08:28:00 GMT 2024","Fri Sep 27 08:28:00 GMT 2024","33","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Fri Sep 27 08:21:18 GMT 2024","Fri Sep 27 08:21:19 GMT 2024","367","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Fri Sep 27 08:22:38 GMT 2024","Fri Sep 27 08:22:39 GMT 2024","383","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Fri Sep 27 08:27:05 GMT 2024","Fri Sep 27 08:27:05 GMT 2024","41","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Fri Sep 27 08:23:50 GMT 2024","Fri Sep 27 08:23:50 GMT 2024","78","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Authorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Fri Sep 27 08:35:51 GMT 2024","Fri Sep 27 08:35:52 GMT 2024","810","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Fri Sep 27 08:22:14 GMT 2024","Fri Sep 27 08:22:14 GMT 2024","29","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Fri Sep 27 08:30:43 GMT 2024","Fri Sep 27 08:31:12 GMT 2024","29685","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Fri Sep 27 08:24:17 GMT 2024","Fri Sep 27 08:24:17 GMT 2024","50","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link in the Header 
               on the Start Authorized Page",""
"passed","Fri Sep 27 08:17:59 GMT 2024","Fri Sep 27 08:17:59 GMT 2024","47","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Fri Sep 27 08:28:16 GMT 2024","Fri Sep 27 08:28:16 GMT 2024","64","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Fri Sep 27 08:28:04 GMT 2024","Fri Sep 27 08:28:04 GMT 2024","88","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Fri Sep 27 08:25:55 GMT 2024","Fri Sep 27 08:25:55 GMT 2024","702","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Fri Sep 27 08:16:39 GMT 2024","Fri Sep 27 08:16:39 GMT 2024","30","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Fri Sep 27 08:27:10 GMT 2024","Fri Sep 27 08:27:10 GMT 2024","53","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"broken","Fri Sep 27 08:20:35 GMT 2024","Fri Sep 27 08:20:55 GMT 2024","20277","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Fri Sep 27 08:21:36 GMT 2024","Fri Sep 27 08:21:41 GMT 2024","4833","tests","header_test","TestHeaderPage","","","Verify if internal links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Fri Sep 27 08:35:59 GMT 2024","Fri Sep 27 08:36:00 GMT 2024","904","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Fri Sep 27 08:17:37 GMT 2024","Fri Sep 27 08:17:37 GMT 2024","43","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Fri Sep 27 08:21:59 GMT 2024","Fri Sep 27 08:21:59 GMT 2024","182","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page",""
"passed","Fri Sep 27 08:22:46 GMT 2024","Fri Sep 27 08:22:46 GMT 2024","188","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header for an authorized user",""
"passed","Fri Sep 27 08:31:20 GMT 2024","Fri Sep 27 08:31:30 GMT 2024","10938","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Fri Sep 27 08:21:27 GMT 2024","Fri Sep 27 08:21:32 GMT 2024","5201","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an unauthorized user",""
"skipped","Fri Sep 27 08:30:02 GMT 2024","Fri Sep 27 08:30:22 GMT 2024","20126","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Fri Sep 27 08:20:28 GMT 2024","Fri Sep 27 08:20:28 GMT 2024","139","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Fri Sep 27 08:18:40 GMT 2024","Fri Sep 27 08:18:41 GMT 2024","1321","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Fri Sep 27 08:25:40 GMT 2024","Fri Sep 27 08:25:42 GMT 2024","1248","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Fri Sep 27 08:17:20 GMT 2024","Fri Sep 27 08:17:21 GMT 2024","952","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"passed","Fri Sep 27 08:27:40 GMT 2024","Fri Sep 27 08:27:42 GMT 2024","2195","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Fri Sep 27 08:26:44 GMT 2024","Fri Sep 27 08:26:44 GMT 2024","359","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Fri Sep 27 08:18:35 GMT 2024","Fri Sep 27 08:18:36 GMT 2024","152","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Fri Sep 27 08:28:24 GMT 2024","Fri Sep 27 08:28:24 GMT 2024","40","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Fri Sep 27 08:28:41 GMT 2024","Fri Sep 27 08:28:41 GMT 2024","59","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Fri Sep 27 08:27:16 GMT 2024","Fri Sep 27 08:27:16 GMT 2024","122","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Fri Sep 27 08:16:28 GMT 2024","Fri Sep 27 08:16:29 GMT 2024","1098","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Fri Sep 27 08:28:12 GMT 2024","Fri Sep 27 08:28:12 GMT 2024","13","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Fri Sep 27 08:16:33 GMT 2024","Fri Sep 27 08:16:34 GMT 2024","944","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"skipped","Fri Sep 27 08:28:48 GMT 2024","Fri Sep 27 08:29:14 GMT 2024","26333","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Fri Sep 27 08:17:00 GMT 2024","Fri Sep 27 08:17:00 GMT 2024","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Fri Sep 27 08:18:50 GMT 2024","Fri Sep 27 08:18:50 GMT 2024","159","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Fri Sep 27 08:19:21 GMT 2024","Fri Sep 27 08:19:21 GMT 2024","143","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Fri Sep 27 08:28:20 GMT 2024","Fri Sep 27 08:28:20 GMT 2024","71","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Fri Sep 27 08:18:07 GMT 2024","Fri Sep 27 08:18:08 GMT 2024","1399","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Fri Sep 27 08:18:03 GMT 2024","Fri Sep 27 08:18:03 GMT 2024","54","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Fri Sep 27 08:17:15 GMT 2024","Fri Sep 27 08:17:15 GMT 2024","31","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Fri Sep 27 08:27:21 GMT 2024","Fri Sep 27 08:27:21 GMT 2024","45","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Fri Sep 27 08:33:45 GMT 2024","Fri Sep 27 08:34:21 GMT 2024","35219","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Fri Sep 27 08:26:39 GMT 2024","Fri Sep 27 08:26:39 GMT 2024","34","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Fri Sep 27 08:24:10 GMT 2024","Fri Sep 27 08:24:10 GMT 2024","381","tests","header_test","TestHeaderPage","","","Verify user logout after clicking on the 'Logout' button in the Header 
               on the Start Authorized Page",""
"passed","Fri Sep 27 08:36:28 GMT 2024","Fri Sep 27 08:36:29 GMT 2024","799","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"passed","Fri Sep 27 08:21:55 GMT 2024","Fri Sep 27 08:21:55 GMT 2024","277","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page",""
"passed","Fri Sep 27 08:19:04 GMT 2024","Fri Sep 27 08:19:05 GMT 2024","670","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Fri Sep 27 08:31:55 GMT 2024","Fri Sep 27 08:32:07 GMT 2024","11595","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Fri Sep 27 08:20:20 GMT 2024","Fri Sep 27 08:20:20 GMT 2024","100","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"passed","Fri Sep 27 08:27:00 GMT 2024","Fri Sep 27 08:27:00 GMT 2024","13","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Fri Sep 27 08:36:44 GMT 2024","Fri Sep 27 08:36:47 GMT 2024","2350","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Fri Sep 27 08:27:52 GMT 2024","Fri Sep 27 08:27:52 GMT 2024","177","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Fri Sep 27 08:16:49 GMT 2024","Fri Sep 27 08:16:49 GMT 2024","145","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Fri Sep 27 08:18:30 GMT 2024","Fri Sep 27 08:18:31 GMT 2024","1203","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Fri Sep 27 08:23:08 GMT 2024","Fri Sep 27 08:23:13 GMT 2024","5627","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header for an authorized user",""
"passed","Fri Sep 27 08:21:51 GMT 2024","Fri Sep 27 08:21:51 GMT 2024","109","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Fri Sep 27 08:24:23 GMT 2024","Fri Sep 27 08:24:23 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Fri Sep 27 08:25:13 GMT 2024","Fri Sep 27 08:25:27 GMT 2024","13949","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Fri Sep 27 08:32:48 GMT 2024","Fri Sep 27 08:33:39 GMT 2024","51163","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Fri Sep 27 08:25:50 GMT 2024","Fri Sep 27 08:25:51 GMT 2024","702","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Fri Sep 27 08:21:45 GMT 2024","Fri Sep 27 08:21:47 GMT 2024","1887","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click",""
"passed","Fri Sep 27 08:23:41 GMT 2024","Fri Sep 27 08:23:43 GMT 2024","1855","tests","header_test","TestHeaderPage","","","Verify if external links in the Header for an authorized user 
            lead to correct pages after click",""
"passed","Fri Sep 27 08:26:04 GMT 2024","Fri Sep 27 08:26:05 GMT 2024","679","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Fri Sep 27 08:25:09 GMT 2024","Fri Sep 27 08:25:09 GMT 2024","155","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
