"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8602","Change the password by receiving an email link","tests","Sun Nov 30 08:06:04 UTC 2025","passed","Sun Nov 30 08:06:12 UTC 2025","TestProfilePage","profile_page_test","",""
"","239","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","Sun Nov 30 07:59:45 UTC 2025","passed","Sun Nov 30 07:59:45 UTC 2025","TestFooter","footer_test","",""
"","581","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1","tests","Sun Nov 30 08:08:29 UTC 2025","passed","Sun Nov 30 08:08:30 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1678","Verify that links in the sections lead to the correct pages after clicking","tests","Sun Nov 30 08:12:34 UTC 2025","passed","Sun Nov 30 08:12:36 UTC 2025","TestURPage","used_resources_page_test","",""
"","2308","Verify if external links in the Header for an authorized user 
            lead to correct pages after click","tests","Sun Nov 30 08:04:27 UTC 2025","passed","Sun Nov 30 08:04:29 UTC 2025","TestHeaderPage","header_test","",""
"","86","Verify sizes of icons in sections","tests","Sun Nov 30 08:12:42 UTC 2025","passed","Sun Nov 30 08:12:42 UTC 2025","TestURPage","used_resources_page_test","",""
"","10373","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","Sun Nov 30 08:11:39 UTC 2025","skipped","Sun Nov 30 08:11:49 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","38","Verify text in cards on the page","tests","Sun Nov 30 07:55:06 UTC 2025","passed","Sun Nov 30 07:55:06 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","85","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1","tests","Sun Nov 30 08:08:10 UTC 2025","passed","Sun Nov 30 08:08:10 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","936","Checking the possibility of authorization with incorrect data","tests","Sun Nov 30 07:51:26 UTC 2025","passed","Sun Nov 30 07:51:27 UTC 2025","TestAuthorizedUserPage","authorisation_page_test","",""
"","814","Verify values of the text in card descriptions","tests","Sun Nov 30 07:52:35 UTC 2025","passed","Sun Nov 30 07:52:36 UTC 2025","TestContributorsPage","contributors_page_test","",""
"","11","Verify value of the title of the tab","tests","Sun Nov 30 07:54:39 UTC 2025","passed","Sun Nov 30 07:54:39 UTC 2025","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","2778","Verify if breadcrumbs links lead to correct pages after clicking","tests","Sun Nov 30 07:58:51 UTC 2025","passed","Sun Nov 30 07:58:54 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","24","Verify attribute 'alt' of images in links on the 'ru' local","tests","Sun Nov 30 08:02:31 UTC 2025","passed","Sun Nov 30 08:02:31 UTC 2025","TestGroupsPage","groups_page_test","",""
"","52","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","Sun Nov 30 08:05:04 UTC 2025","passed","Sun Nov 30 08:05:04 UTC 2025","TestHeaderPage","header_test","",""
