"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","Verify presence, visibility and attributes of the image in the Logo link in the Header 
               for an authorized user","tests","Fri Mar 20 12:46:21 UTC 2026","passed","Fri Mar 20 12:46:21 UTC 2026","TestHeaderPage","header_test","",""
"","46","Verify presence and visibility of content on the page","tests","Fri Mar 20 12:50:49 UTC 2026","passed","Fri Mar 20 12:50:49 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","757","Verify composition, visibility of elements on the 1st-5th levels of nesting on the page","tests","Fri Mar 20 12:36:34 UTC 2026","broken","Fri Mar 20 12:36:35 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","28","Verify presence and visibility of content on the page","tests","Fri Mar 20 12:41:56 UTC 2026","passed","Fri Mar 20 12:41:56 UTC 2026","TestGroupsPage","groups_page_test","",""
"","299","Verify the dropdown opens/closes after clicking on the 'More' button in the Header 
            on the Start Unauthorized Page","tests","Fri Mar 20 12:44:45 UTC 2026","passed","Fri Mar 20 12:44:46 UTC 2026","TestHeaderPage","header_test","",""
"","259","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user","tests","Fri Mar 20 12:44:08 UTC 2026","passed","Fri Mar 20 12:44:09 UTC 2026","TestHeaderPage","header_test","",""
"","45","Verify amount and visibility of sections with content on the page","tests","Fri Mar 20 12:50:53 UTC 2026","failed","Fri Mar 20 12:50:53 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","38","Verify content of the text on the page","tests","Fri Mar 20 12:55:20 UTC 2026","passed","Fri Mar 20 12:55:20 UTC 2026","TestURPage","used_resources_page_test","",""
"","1192","Verify clickability, href of links in breadcrumbs on the page","tests","Fri Mar 20 12:34:41 UTC 2026","passed","Fri Mar 20 12:34:42 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","10441","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","Fri Mar 20 12:54:35 UTC 2026","skipped","Fri Mar 20 12:54:45 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","732","Verify clickability, href of links on the page","tests","Fri Mar 20 12:32:30 UTC 2026","passed","Fri Mar 20 12:32:30 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","23","Verify attribute 'alt' of images in links on the 'ru' local","tests","Fri Mar 20 12:43:50 UTC 2026","passed","Fri Mar 20 12:43:50 UTC 2026","TestGroupsPage","groups_page_test","",""
"","812","Verify attribute values of images in contributors cards in grids","tests","Fri Mar 20 12:32:38 UTC 2026","passed","Fri Mar 20 12:32:39 UTC 2026","TestContributorsPage","contributors_page_test","",""
