"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10336","Verify if links on the 'en' local lead to correct pages after clicking","tests","Fri Mar 13 11:15:34 UTC 2026","broken","Fri Mar 13 11:15:45 UTC 2026","TestGroupsPage","groups_page_test","",""
"","1627","Verify composition, visibility of elements on the 11st-14th levels of nesting on the page","tests","Fri Mar 13 11:09:06 UTC 2026","passed","Fri Mar 13 11:09:08 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","1257","Verify if breadcrumbs links lead to correct pages after clicking","tests","Fri Mar 13 11:07:49 UTC 2026","passed","Fri Mar 13 11:07:51 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","74","Verify size of the image in the section 1","tests","Fri Mar 13 11:23:44 UTC 2026","passed","Fri Mar 13 11:23:44 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","286","Verify if external links in the Header for an authorized user 
            lead to correct pages after click","tests","Fri Mar 13 11:18:17 UTC 2026","broken","Fri Mar 13 11:18:17 UTC 2026","TestHeaderPage","header_test","",""
"","10123","Verify text in group links on the page","tests","Fri Mar 13 11:10:29 UTC 2026","broken","Fri Mar 13 11:10:39 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","584","Checking the domain is available","tests","Fri Mar 13 11:19:55 UTC 2026","passed","Fri Mar 13 11:19:56 UTC 2026","TestMainPage","main_page_test","",""
"","155","Verify that the 'Login' link leads to the correct page after clicking","tests","Fri Mar 13 11:23:36 UTC 2026","passed","Fri Mar 13 11:23:36 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","55","Verify content of text in the Footer","tests","Fri Mar 13 11:13:01 UTC 2026","passed","Fri Mar 13 11:13:01 UTC 2026","TestFooter","footer_test","",""
"","54","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","Fri Mar 13 11:18:52 UTC 2026","failed","Fri Mar 13 11:18:52 UTC 2026","TestHeaderPage","header_test","",""
"","137","Verify the composition and visibility of elements 
        on the 1st-4th levels of nesting on the page","tests","Fri Mar 13 11:27:29 UTC 2026","passed","Fri Mar 13 11:27:29 UTC 2026","TestURPage","used_resources_page_test","",""
"","24","Verify value of the 'en' subtitles on the page","tests","Fri Mar 13 11:14:47 UTC 2026","passed","Fri Mar 13 11:14:47 UTC 2026","TestGroupsPage","groups_page_test","",""
"","2666","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page","tests","Fri Mar 13 11:04:26 UTC 2026","passed","Fri Mar 13 11:04:29 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","12","Verify value of the 'ru' title of the tab","tests","Fri Mar 13 11:14:17 UTC 2026","passed","Fri Mar 13 11:14:17 UTC 2026","TestGroupsPage","groups_page_test","",""
"","1429","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","Fri Mar 13 11:22:02 UTC 2026","passed","Fri Mar 13 11:22:03 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","138","Verify sizes of background-images in links on the page","tests","Fri Mar 13 11:08:36 UTC 2026","passed","Fri Mar 13 11:08:36 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1262","Verify sizes of images in contributor cards in grids","tests","Fri Mar 13 11:05:08 UTC 2026","passed","Fri Mar 13 11:05:09 UTC 2026","TestContributorsPage","contributors_page_test","",""
