"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","370","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","Wed Dec 24 11:17:00 UTC 2025","passed","Wed Dec 24 11:17:01 UTC 2025","TestHeaderPage","header_test","",""
"","1688","Verify redirection to github not authorized user.","tests","Wed Dec 24 11:20:34 UTC 2025","passed","Wed Dec 24 11:20:36 UTC 2025","TestMainPage","main_page_test","",""
"","10342","Check progres-bar and buttons.","tests","Wed Dec 24 11:24:44 UTC 2025","skipped","Wed Dec 24 11:24:55 UTC 2025","TestCardsEN","Speech exercises EN.","",""
"","66","Verify sizes of images in links on the page","tests","Wed Dec 24 11:16:47 UTC 2025","passed","Wed Dec 24 11:16:47 UTC 2025","TestGroupsPage","groups_page_test","",""
"","138","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking","tests","Wed Dec 24 11:17:34 UTC 2025","passed","Wed Dec 24 11:17:34 UTC 2025","TestHeaderPage","header_test","",""
"","50","Verify values of titles and subtitles with tags h2, h4 on the page","tests","Wed Dec 24 11:23:53 UTC 2025","passed","Wed Dec 24 11:23:53 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","1289","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2","tests","Wed Dec 24 11:04:11 UTC 2025","passed","Wed Dec 24 11:04:13 UTC 2025","TestContactsPage","contacts_page_test","",""
"","2425","Verify if external links in the Header for an unauthorized user 
            lead to correct pages after click","tests","Wed Dec 24 11:17:27 UTC 2025","passed","Wed Dec 24 11:17:30 UTC 2025","TestHeaderPage","header_test","",""
"","134","Verify clickability, titles, attributes of group links on the page","tests","Wed Dec 24 11:11:20 UTC 2025","passed","Wed Dec 24 11:11:20 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","2065","Verify if external links in the Header for an authorized user 
            lead to correct pages after click","tests","Wed Dec 24 11:18:59 UTC 2025","passed","Wed Dec 24 11:19:01 UTC 2025","TestHeaderPage","header_test","",""
"","26","Verify presence and visibility of content on the page","tests","Wed Dec 24 11:14:22 UTC 2025","passed","Wed Dec 24 11:14:22 UTC 2025","TestGroupsPage","groups_page_test","",""
