"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","247","Verify switching of the 'ru', 'en' buttons in the Header on the Start Unauthorized Page","tests","Fri Nov 21 04:43:41 UTC 2025","passed","Fri Nov 21 04:43:41 UTC 2025","TestHeaderPage","header_test","",""
"","10760","Check registration without choosing agreement","tests","Fri Nov 21 04:48:16 UTC 2025","passed","Fri Nov 21 04:48:26 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","38","Verify value of title with tag 'h1' on the page","tests","Fri Nov 21 04:54:46 UTC 2025","passed","Fri Nov 21 04:54:46 UTC 2025","TestURPage","used_resources_page_test","",""
"","10274","Check statistic table.","tests","Fri Nov 21 04:54:17 UTC 2025","skipped","Fri Nov 21 04:54:27 UTC 2025","TestCardsRU","Statistic.","",""
"","9505","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.","tests","Fri Nov 21 04:52:28 UTC 2025","passed","Fri Nov 21 04:52:37 UTC 2025","TestCardsRU","Речевые упражнения.","",""
"","25","test_gp_04_03_verify_images_alt_en","tests","Fri Nov 21 04:42:37 UTC 2025","passed","Fri Nov 21 04:42:37 UTC 2025","TestGroupsPage","groups_page_test","",""
"","14","Verify value of the title of the tab","tests","Fri Nov 21 04:54:41 UTC 2025","passed","Fri Nov 21 04:54:41 UTC 2025","TestURPage","used_resources_page_test","",""
"","123","Verify attributes of images in specialist cards in the grid","tests","Fri Nov 21 04:49:36 UTC 2025","passed","Fri Nov 21 04:49:36 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","928","Checking the possibility of authorization with incorrect data","tests","Fri Nov 21 04:29:33 UTC 2025","passed","Fri Nov 21 04:29:34 UTC 2025","TestAuthorizedUserPage","authorisation_page_test","",""
"","55","Verify presence, visibility and attributes of the profile avatar in the Header 
               for an authorized user","tests","Fri Nov 21 04:46:03 UTC 2025","passed","Fri Nov 21 04:46:03 UTC 2025","TestHeaderPage","header_test","",""
"","32","Verify presence and visibility of content on the page","tests","Fri Nov 21 04:54:32 UTC 2025","passed","Fri Nov 21 04:54:32 UTC 2025","TestURPage","used_resources_page_test","",""
"","10365","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data","tests","Fri Nov 21 04:51:20 UTC 2025","skipped","Fri Nov 21 04:51:30 UTC 2025","TestCardsEN","Speech exercises EN.","",""
"","38","Verify presence and visibility of content on the page","tests","Fri Nov 21 04:49:46 UTC 2025","passed","Fri Nov 21 04:49:46 UTC 2025","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","10369","Check progres-bar and buttons.","tests","Fri Nov 21 04:51:02 UTC 2025","skipped","Fri Nov 21 04:51:13 UTC 2025","TestCardsEN","Speech exercises EN.","",""
"","1179","Checking the possibility of authorization with the correct data","tests","Fri Nov 21 04:29:27 UTC 2025","passed","Fri Nov 21 04:29:29 UTC 2025","TestAuthorizedUserPage","authorisation_page_test","",""
"","27","Verify value of the breadcrumbs on the page","tests","Fri Nov 21 04:36:23 UTC 2025","passed","Fri Nov 21 04:36:23 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","721","Check registration with new email and empty email","tests","Fri Nov 21 04:48:06 UTC 2025","passed","Fri Nov 21 04:48:06 UTC 2025","TestRegistrationPage","registration_page_test","",""
