"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","259","Verify values of the text in links, buttons in the Header for an authorized user","tests","Mon May 04 10:48:40 UTC 2026","passed","Mon May 04 10:48:40 UTC 2026","TestHeaderPage","header_test","",""
"","1055","Verify clickability, href of links in breadcrumbs on the page","tests","Mon May 04 10:39:02 UTC 2026","passed","Mon May 04 10:39:03 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","11138","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.","tests","Mon May 04 10:55:16 UTC 2026","skipped","Mon May 04 10:55:27 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","189","Verify sizes of images in specialist cards in the grid","tests","Mon May 04 10:53:36 UTC 2026","passed","Mon May 04 10:53:36 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","191","Verify redirection to contacts page not authorized user.","tests","Mon May 04 10:50:16 UTC 2026","passed","Mon May 04 10:50:16 UTC 2026","TestMainPage","main_page_test","",""
"","3","Test for authorization customer.","tests","Mon May 04 10:50:02 UTC 2026","passed","Mon May 04 10:50:02 UTC 2026","TestLoginPage","login_page_test","",""
"","0","Checking the ip is available","tests","Mon May 04 10:50:37 UTC 2026","skipped","Mon May 04 10:50:37 UTC 2026","TestMainPage","main_page_test","",""
"","1063","Verify clickability, status code of links on the page","tests","Mon May 04 10:44:21 UTC 2026","passed","Mon May 04 10:44:22 UTC 2026","TestGroupsPage","groups_page_test","",""
"","935","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","Mon May 04 10:52:56 UTC 2026","passed","Mon May 04 10:52:57 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","36","Verify amount and visibility of sections with content on the page","tests","Mon May 04 10:53:42 UTC 2026","passed","Mon May 04 10:53:42 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","10886","Solutions to a random task in the ""Слова Королёвой"" .","tests","Mon May 04 10:56:48 UTC 2026","skipped","Mon May 04 10:56:59 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","1658","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","Mon May 04 10:53:27 UTC 2026","passed","Mon May 04 10:53:29 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","45","Verify text in group links on the page","tests","Mon May 04 10:41:19 UTC 2026","passed","Mon May 04 10:41:19 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","64","Verify presence, visibility and attributes of icons on the page","tests","Mon May 04 10:58:04 UTC 2026","passed","Mon May 04 10:58:04 UTC 2026","TestURPage","used_resources_page_test","",""
"","20951","Check registration with new email and empty confirm password","tests","Mon May 04 10:51:01 UTC 2026","passed","Mon May 04 10:51:22 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","7290","Verify that links in the Footer lead to correct pages after clicking","tests","Mon May 04 10:43:08 UTC 2026","passed","Mon May 04 10:43:15 UTC 2026","TestFooter","footer_test","",""
"","1230","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","Mon May 04 10:49:24 UTC 2026","passed","Mon May 04 10:49:26 UTC 2026","TestHeaderPage","header_test","",""
"","0","Verify attribute 'src' of images in links on the page","tests","Mon May 04 10:45:07 UTC 2026","broken","Mon May 04 10:45:07 UTC 2026","TestGroupsPage","groups_page_test","",""
"","127","Verify sizes of icons in sections","tests","Mon May 04 10:58:07 UTC 2026","passed","Mon May 04 10:58:07 UTC 2026","TestURPage","used_resources_page_test","",""
"","654","Check registration without choosing agreement","tests","Mon May 04 10:52:44 UTC 2026","passed","Mon May 04 10:52:45 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","704","Verify redirection to contributors page not authorized user.","tests","Mon May 04 10:38:13 UTC 2026","passed","Mon May 04 10:38:13 UTC 2026","TestDescriptionPage","description_page_test","",""
"","10376","Verify size of the image in the 'Logo' link in the Header for an authorized user","tests","Mon May 04 10:49:39 UTC 2026","broken","Mon May 04 10:49:49 UTC 2026","TestHeaderPage","header_test","",""
"","153","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2","tests","Mon May 04 10:36:37 UTC 2026","passed","Mon May 04 10:36:37 UTC 2026","TestContactsPage","contacts_page_test","",""
"","5246","Verify if series links 1-4 lead to correct pages after clicking","tests","Mon May 04 10:42:27 UTC 2026","passed","Mon May 04 10:42:33 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","126","Verify sizes of images in links in the Footer","tests","Mon May 04 10:43:25 UTC 2026","passed","Mon May 04 10:43:25 UTC 2026","TestFooter","footer_test","",""
"","596","Verify presence and visibility of content on the page","tests","Mon May 04 10:40:17 UTC 2026","passed","Mon May 04 10:40:18 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","1161","Verify redirection to telegram page not authorized user.","tests","Mon May 04 10:37:53 UTC 2026","passed","Mon May 04 10:37:54 UTC 2026","TestDescriptionPage","description_page_test","",""
"","41","Verify content of the text on the page","tests","Mon May 04 10:57:45 UTC 2026","passed","Mon May 04 10:57:45 UTC 2026","TestURPage","used_resources_page_test","",""
"","33","Verify presence and visibility of content on the page","tests","Mon May 04 10:40:48 UTC 2026","passed","Mon May 04 10:40:48 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","11172","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.","tests","Mon May 04 10:55:31 UTC 2026","skipped","Mon May 04 10:55:43 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","1989","Verify redirection to github not authorized user.","tests","Mon May 04 10:38:08 UTC 2026","passed","Mon May 04 10:38:10 UTC 2026","TestDescriptionPage","description_page_test","",""
"","11","Verify value of the title of the tab","tests","Mon May 04 10:37:19 UTC 2026","passed","Mon May 04 10:37:19 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","4928","Verify that links in the sections lead to the correct pages after clicking","tests","Mon May 04 10:57:56 UTC 2026","passed","Mon May 04 10:58:01 UTC 2026","TestURPage","used_resources_page_test","",""
"","193","Verify redirection to used resources page not authorized user.","tests","Mon May 04 10:38:16 UTC 2026","passed","Mon May 04 10:38:16 UTC 2026","TestDescriptionPage","description_page_test","",""
"","10418","Solutions to a random task in the ""Слова"" group and comparison of statics.","tests","Mon May 04 10:57:03 UTC 2026","skipped","Mon May 04 10:57:14 UTC 2026","TestCardsRU","Речевые упражнения.","",""
"","4854","Verify clickability, href, status code of links in the Header for an unauthorized user","tests","Mon May 04 10:46:56 UTC 2026","passed","Mon May 04 10:47:01 UTC 2026","TestHeaderPage","header_test","",""
"","32","Verify content of the text in the section 2","tests","Mon May 04 10:36:49 UTC 2026","passed","Mon May 04 10:36:49 UTC 2026","TestContactsPage","contacts_page_test","",""
"","1618","Verify composition, visibility of elements on the 1st-6th levels of nesting on the page","tests","Mon May 04 10:40:54 UTC 2026","passed","Mon May 04 10:40:56 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","342","Verify composition, visibility of elements on the 1st-7th levels of nesting on the page","tests","Mon May 04 10:38:28 UTC 2026","passed","Mon May 04 10:38:28 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","1386","Verify presence, visibility of lists on the page","tests","Mon May 04 10:40:41 UTC 2026","passed","Mon May 04 10:40:43 UTC 2026","TestExercisesRuWordsFamilyPage","exercises_ru_words_family_page_test","",""
"","10","Verify value of the 'en' title of the tab","tests","Mon May 04 10:43:57 UTC 2026","passed","Mon May 04 10:43:57 UTC 2026","TestGroupsPage","groups_page_test","",""
"","21099","Verify if series links lead to correct pages after clicking","tests","Mon May 04 10:39:39 UTC 2026","passed","Mon May 04 10:40:01 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","252","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer","tests","Mon May 04 10:42:51 UTC 2026","passed","Mon May 04 10:42:51 UTC 2026","TestFooter","footer_test","",""
"","35","Verify value of text on the page","tests","Mon May 04 10:53:07 UTC 2026","passed","Mon May 04 10:53:07 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
"","20972","Check registration with new email and empty email","tests","Mon May 04 10:52:17 UTC 2026","passed","Mon May 04 10:52:38 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","36","Verify presence and visibility of content on the page","tests","Mon May 04 10:52:48 UTC 2026","passed","Mon May 04 10:52:48 UTC 2026","TestSpecialistsPage","specialists_page_test","",""
