"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36","Verify value of the 'ru' subtitles on the page","tests","Wed Feb 25 10:35:48 UTC 2026","passed","Wed Feb 25 10:35:48 UTC 2026","TestGroupsPage","groups_page_test","",""
"","72","Verify content of the text in sections 1, 2","tests","Wed Feb 25 10:43:33 UTC 2026","passed","Wed Feb 25 10:43:33 UTC 2026","TestStartUnauthorizedPage","start_unauthorized_page_test","",""
"","203","Verify values of the text in links, buttons in the Header for an unauthorized user","tests","Wed Feb 25 10:37:33 UTC 2026","passed","Wed Feb 25 10:37:33 UTC 2026","TestHeaderPage","header_test","",""
"","10345","Select random card from ""Word"" group and compare UI vs BACKEND data","tests","Wed Feb 25 10:43:57 UTC 2026","skipped","Wed Feb 25 10:44:08 UTC 2026","TestCardsEN","Speech exercises EN.","",""
"","198","Verify switching of the 'ru', 'en' buttons in the Header for an authorized user","tests","Wed Feb 25 10:39:43 UTC 2026","passed","Wed Feb 25 10:39:44 UTC 2026","TestHeaderPage","header_test","",""
"","1228","Check registration with an existing email","tests","Wed Feb 25 10:41:30 UTC 2026","passed","Wed Feb 25 10:41:32 UTC 2026","TestRegistrationPage","registration_page_test","",""
"","370","Verify user logout after clicking the 'Logout' button in the Header for an authorized user","tests","Wed Feb 25 10:39:50 UTC 2026","passed","Wed Feb 25 10:39:50 UTC 2026","TestHeaderPage","header_test","",""
"","184","Verify redirection to contacts page not authorized user.","tests","Wed Feb 25 10:40:38 UTC 2026","passed","Wed Feb 25 10:40:38 UTC 2026","TestMainPage","main_page_test","",""
"","183","Verify redirection to used resources page not authorized user.","tests","Wed Feb 25 10:40:55 UTC 2026","passed","Wed Feb 25 10:40:55 UTC 2026","TestMainPage","main_page_test","",""
"","39","Verify values of title and subtitles with tags h2, h3 on the page","tests","Wed Feb 25 10:25:24 UTC 2026","passed","Wed Feb 25 10:25:24 UTC 2026","TestContributorsPage","contributors_page_test","",""
"","33","Verify presence and visibility of the Header for an unauthorized user","tests","Wed Feb 25 10:37:21 UTC 2026","passed","Wed Feb 25 10:37:21 UTC 2026","TestHeaderPage","header_test","",""
"","30","Verify presence and visibility of content on the page","tests","Wed Feb 25 10:24:24 UTC 2026","passed","Wed Feb 25 10:24:24 UTC 2026","TestContactsPage","contacts_page_test","",""
"","32","Verify presence and visibility of content on the page","tests","Wed Feb 25 10:30:40 UTC 2026","passed","Wed Feb 25 10:30:40 UTC 2026","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","136","Verify clickability, titles, attributes of group links on the page","tests","Wed Feb 25 10:28:05 UTC 2026","passed","Wed Feb 25 10:28:05 UTC 2026","TestExercisesRuSimilarPhrasesPage","exercises_ru_similar_phrases_page_test","",""
"","369","Verify presence, visibility of links, buttons in the Header for an unauthorized user","tests","Wed Feb 25 10:37:30 UTC 2026","passed","Wed Feb 25 10:37:30 UTC 2026","TestHeaderPage","header_test","",""
