"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","67","Verify sizes of images in links on the page","tests","Thu Nov 13 13:00:44 UTC 2025","passed","Thu Nov 13 13:00:44 UTC 2025","TestGroupsPage","groups_page_test","",""
"","119","Verify clickability, titles, attributes of group links on the page","tests","Thu Nov 13 12:55:07 UTC 2025","passed","Thu Nov 13 12:55:07 UTC 2025","TestExercisesRuWordsPage","exercises_ru_words_page_test","",""
"","297","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user","tests","Thu Nov 13 13:02:05 UTC 2025","passed","Thu Nov 13 13:02:06 UTC 2025","TestHeaderPage","header_test","",""
"","672","Check registration without choosing gender","tests","Thu Nov 13 13:06:06 UTC 2025","passed","Thu Nov 13 13:06:07 UTC 2025","TestRegistrationPage","registration_page_test","",""
"","1422","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page","tests","Thu Nov 13 13:06:37 UTC 2025","passed","Thu Nov 13 13:06:39 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","377","Verify presence, visibility of links, buttons in the Header for an authorized user","tests","Thu Nov 13 13:02:13 UTC 2025","passed","Thu Nov 13 13:02:13 UTC 2025","TestHeaderPage","header_test","",""
"","2605","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking","tests","Thu Nov 13 13:07:23 UTC 2025","passed","Thu Nov 13 13:07:25 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
"","49","Verify text in the 'Contact us' link in the Footer","tests","Thu Nov 13 12:57:15 UTC 2025","passed","Thu Nov 13 12:57:15 UTC 2025","TestFooter","footer_test","",""
"","127","Verify sizes of images in links in the Footer","tests","Thu Nov 13 12:57:48 UTC 2025","passed","Thu Nov 13 12:57:48 UTC 2025","TestFooter","footer_test","",""
"","12","Verify value of the title of the tab","tests","Thu Nov 13 13:06:43 UTC 2025","passed","Thu Nov 13 13:06:43 UTC 2025","TestSpecialistsPage","specialists_page_test","",""
